dataset,track_id,track_length,duration_frames,total_disp_um,path_length_um,straightness_ratio,net_velocity_um,mean_step_um,max_step_um,step_velocity_cv,confinement_ratio,trajectory_aspect_ratio,directed_motion_index,mean_track_intensity,min_track_intensity,max_track_intensity,std_track_intensity,mean_track_snr,min_track_snr,max_track_snr,is_gt_track
44b6_0113de3b,495,2,2,1.62,1.62,1.0,1.62,1.62,1.62,0.0,1.0,1.0,2.2981,800.0,752.0,848.0,67.88,2.3116,1.91,2.7133,0
44b6_0113de3b,496,64,64,93.46,161.13,0.58,1.48,2.56,8.9,0.64,0.58,42.4076,6.884,867.58,577.0,1015.0,100.39,2.471,1.2027,4.0407,0
44b6_0113de3b,497,61,61,121.81,189.03,0.6444,2.03,3.15,8.44,0.5221,0.6444,125.5234,10.2176,1338.11,781.0,1679.0,195.41,2.732,1.2793,4.2524,0
44b6_0113de3b,498,58,58,114.94,164.6,0.6983,2.02,2.89,9.48,0.5,0.7029,112.3544,10.7237,1968.97,499.0,2439.0,292.31,2.6129,0.7352,4.4101,0
44b6_0113de3b,499,66,66,118.76,176.62,0.6724,1.83,2.72,7.27,0.499,0.6724,72.998,9.9803,1803.65,268.0,2218.0,446.65,2.575,0.0228,4.3379,0
44b6_0113de3b,500,16,16,30.96,39.65,0.7809,2.06,2.64,5.14,0.4845,0.7809,37.7059,6.4474,1774.12,395.0,2199.0,453.44,2.5889,0.6034,3.4927,0
44b6_0113de3b,501,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,415.0,415.0,415.0,0.0,0.7552,0.7552,0.7552,0
44b6_0113de3b,502,4,4,3.63,4.88,0.7454,1.21,1.62,3.25,0.8165,0.7454,9.172,1.8056,252.5,185.0,290.0,49.75,2.4615,1.789,3.2813,0
44b6_0113de3b,503,2,2,2.3,2.3,1.0,2.3,2.3,2.3,0.0,1.0,1.0,3.25,172.0,150.0,194.0,31.11,2.8415,2.4663,3.2166,0
44b6_0113de3b,504,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,661.0,661.0,661.0,0.0,1.6159,1.6159,1.6159,0
44b6_0113de3b,505,11,11,13.98,17.99,0.777,1.4,1.8,3.25,0.5526,0.777,43.2926,3.6024,185.0,153.0,226.0,20.73,2.3793,0.0,3.6564,0
44b6_0113de3b,506,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1154.0,1154.0,1154.0,0.0,3.754,3.754,3.754,0
44b6_0113de3b,507,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1180.0,1180.0,1180.0,0.0,4.2005,4.2005,4.2005,0
44b6_0113de3b,508,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,817.0,817.0,817.0,0.0,1.9849,1.9849,1.9849,0
44b6_0113de3b,509,48,48,70.51,130.71,0.5395,1.5,2.78,8.75,0.6225,0.5395,22.9771,5.6077,1292.71,581.0,1555.0,192.8,2.8883,0.7439,4.0719,0
44b6_0113de3b,510,54,54,118.67,171.97,0.69,2.24,3.24,8.29,0.504,0.69,161.1936,11.3538,1920.09,599.0,2986.0,349.74,2.6291,0.9887,4.6629,0
44b6_0113de3b,511,60,60,120.8,169.34,0.7133,2.05,2.87,7.27,0.5513,0.7133,244.2002,11.313,1601.72,533.0,1982.0,246.9,2.8242,0.7778,4.8243,0
44b6_0113de3b,512,72,72,105.35,187.29,0.5625,1.48,2.64,8.29,0.5751,0.5625,65.0411,7.0819,1144.21,361.0,2061.0,302.36,2.5824,0.2121,4.2298,0
44b6_0113de3b,513,62,62,114.14,176.02,0.6485,1.87,2.89,8.12,0.4871,0.6565,107.7426,9.5544,1830.56,579.0,2205.0,251.1,2.8397,0.8966,4.0007,0
44b6_0113de3b,514,8,8,13.88,18.95,0.7327,1.98,2.71,3.98,0.2849,0.7327,18.2458,4.1107,1048.12,746.0,1313.0,175.5,2.4365,1.5864,3.4062,0
44b6_0113de3b,515,3,3,5.86,5.93,0.9877,2.93,2.97,3.63,0.2251,0.9877,131.306,5.0119,1245.0,739.0,1623.0,455.69,2.1979,1.1503,3.44,0
44b6_0113de3b,516,53,53,117.33,164.15,0.7148,2.26,3.16,7.27,0.4086,0.7148,126.5256,11.7406,1899.4,633.0,2168.0,209.47,2.9429,1.8776,4.0655,0
44b6_0113de3b,517,2,2,2.3,2.3,1.0,2.3,2.3,2.3,0.0,1.0,1.0,3.25,393.5,319.0,468.0,105.36,2.3994,1.4172,3.3815,0
44b6_0113de3b,518,28,28,49.85,91.71,0.5435,1.85,3.4,7.62,0.4221,0.5518,40.465,5.3098,782.43,327.0,1038.0,139.73,2.6251,1.7555,3.7702,0
44b6_0113de3b,519,21,21,47.9,71.4,0.6709,2.4,3.57,6.89,0.4132,0.6709,38.5126,7.3642,1787.57,1624.0,2052.0,124.8,2.8265,2.052,3.8238,0
44b6_0113de3b,520,23,23,36.3,75.67,0.4797,1.65,3.44,6.89,0.5179,0.4797,12.7334,3.7959,769.17,662.0,871.0,57.12,2.888,1.5351,4.1678,0
44b6_0113de3b,521,19,19,37.41,46.49,0.8047,2.08,2.58,4.88,0.4811,0.8047,57.5143,7.2899,1893.42,1325.0,2173.0,225.34,2.9313,1.9249,3.9497,0
44b6_0113de3b,522,17,17,24.38,30.13,0.8089,1.52,1.88,4.6,0.6652,0.8089,66.2151,5.0811,1353.94,812.0,1776.0,251.7,2.9296,2.1694,3.6899,0
44b6_0113de3b,523,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1065.0,1065.0,1065.0,0.0,3.1215,3.1215,3.1215,0
44b6_0113de3b,524,22,22,20.62,56.88,0.3625,0.98,2.71,6.7,0.5654,0.3625,4.5266,1.6694,705.23,434.0,1025.0,151.83,2.7469,1.6227,3.6453,0
44b6_0113de3b,525,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,783.0,783.0,783.0,0.0,2.3738,2.3738,2.3738,0
44b6_0113de3b,526,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,845.0,845.0,845.0,0.0,2.2373,2.2373,2.2373,0
44b6_0113de3b,527,59,59,117.9,169.35,0.6962,2.03,2.92,8.12,0.4777,0.6962,218.2581,10.8701,1771.71,927.0,2170.0,239.31,2.8201,1.0825,4.2667,0
44b6_0113de3b,528,71,71,111.97,180.93,0.6189,1.6,2.58,8.9,0.6238,0.6218,73.8837,8.3415,1040.27,585.0,2158.0,273.46,2.5729,1.5621,3.7589,0
44b6_0113de3b,529,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,589.0,589.0,589.0,0.0,0.7261,0.7261,0.7261,0
44b6_0113de3b,530,43,43,65.71,114.98,0.5715,1.56,2.74,8.75,0.6332,0.5715,59.901,5.8625,1100.65,740.0,1371.0,135.92,2.6622,1.5573,4.095,0
44b6_0113de3b,531,13,13,22.1,28.41,0.778,1.84,2.37,4.88,0.6117,0.778,57.5876,5.1668,1162.46,743.0,1343.0,162.04,2.6806,1.4029,3.3387,0
44b6_0113de3b,532,4,4,3.25,3.25,1.0,1.08,1.08,1.62,0.7071,1.0,242057.2917,2.1667,573.75,417.0,639.0,105.4,1.1375,0.4122,2.027,0
44b6_0113de3b,533,56,56,107.84,157.7,0.6838,1.96,2.87,8.75,0.5758,0.6838,222.4887,10.0338,1952.46,1262.0,3065.0,268.68,2.7691,1.2601,4.3839,0
44b6_0113de3b,534,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1195.0,1195.0,1195.0,0.0,3.0402,3.0402,3.0402,0
44b6_0113de3b,535,54,54,104.73,162.23,0.6456,1.98,3.06,7.27,0.4121,0.6537,163.3547,9.3747,1880.06,445.0,2273.0,335.97,2.7888,0.6542,4.1215,0
44b6_0113de3b,536,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1050.0,1050.0,1050.0,0.0,2.8413,2.8413,2.8413,0
44b6_0113de3b,537,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1140.0,1140.0,1140.0,0.0,3.2215,3.2215,3.2215,0
44b6_0113de3b,538,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,935.0,935.0,935.0,0.0,2.0761,2.0761,2.0761,0
44b6_0113de3b,539,21,21,29.56,51.93,0.5693,1.48,2.6,5.63,0.6848,0.5693,20.057,3.8568,1284.19,533.0,1676.0,359.82,2.8679,1.9989,3.4117,0
44b6_0113de3b,540,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,769.0,769.0,769.0,0.0,2.5289,2.5289,2.5289,0
44b6_0113de3b,541,65,65,122.22,180.86,0.6758,1.91,2.83,7.27,0.4952,0.6758,132.0233,10.4049,1853.32,451.0,2397.0,309.48,2.7012,1.0412,4.4279,0
44b6_0113de3b,542,59,59,117.06,171.24,0.6836,2.02,2.95,7.62,0.5287,0.6917,121.2855,10.5967,1312.92,581.0,1697.0,203.55,2.9123,0.9815,4.421,0
44b6_0113de3b,543,38,38,84.05,118.73,0.7079,2.27,3.21,8.44,0.6379,0.7079,113.1234,9.912,1666.92,1009.0,1951.0,220.13,2.7346,1.36,3.7861,0
44b6_0113de3b,544,65,65,113.12,184.88,0.6119,1.77,2.89,9.61,0.6512,0.6174,83.0623,8.7193,732.22,264.0,1018.0,158.7,2.3599,0.6631,3.8858,0
44b6_0113de3b,545,54,54,114.28,155.25,0.7361,2.16,2.93,8.12,0.5376,0.7361,182.6456,11.6638,1970.31,1154.0,2289.0,195.15,2.8094,1.5545,3.993,0
44b6_0113de3b,546,42,42,58.27,102.59,0.568,1.42,2.5,7.27,0.7508,0.568,50.7346,5.2323,680.69,448.0,889.0,104.15,2.3911,0.8436,3.7921,0
44b6_0113de3b,547,37,37,55.75,99.11,0.5625,1.55,2.75,8.75,0.6793,0.5625,41.8431,5.2989,1374.59,649.0,1751.0,219.1,2.5137,0.9355,3.8085,0
44b6_0113de3b,548,53,53,99.07,153.09,0.6471,1.91,2.94,9.48,0.6233,0.6471,132.1475,8.9759,1724.51,704.0,2295.0,362.98,2.785,0.887,3.8339,0
44b6_0113de3b,549,3,3,3.63,3.63,1.0,1.82,1.82,3.63,1.0,1.0,440104.1667,3.1468,501.33,398.0,627.0,116.12,1.6395,1.4289,1.8289,0
44b6_0113de3b,550,5,5,13.5,14.61,0.9242,3.37,3.65,5.86,0.3726,0.9242,52.1484,6.9738,2579.4,2054.0,3110.0,414.28,2.7697,2.208,3.228,0
44b6_0113de3b,551,14,14,24.48,38.91,0.6292,1.88,2.99,3.63,0.2562,0.6292,41.7411,4.4339,1389.86,1183.0,1502.0,86.82,2.828,1.8027,3.7054,0
44b6_0113de3b,552,9,9,6.08,13.02,0.4671,0.76,1.63,3.98,0.8635,0.4671,8.9118,1.0651,927.0,848.0,1003.0,56.88,3.0428,2.1529,4.2545,0
44b6_0113de3b,553,16,16,22.34,36.93,0.6049,1.49,2.46,3.98,0.4986,0.6049,31.4292,3.6035,1930.75,1169.0,2311.0,372.26,2.8338,1.302,4.2227,0
44b6_0113de3b,554,2,2,3.63,3.63,1.0,3.63,3.63,3.63,0.0,1.0,1.0,5.1387,169.0,148.0,190.0,29.7,2.9011,0.8006,5.0017,0
44b6_0113de3b,555,3,3,1.62,1.62,1.0,0.81,0.81,1.62,1.0,1.0,88020.8333,1.4073,253.0,247.0,263.0,8.72,1.8625,1.1922,2.4913,0
44b6_0113de3b,556,6,6,6.7,13.16,0.509,1.34,2.63,3.98,0.3784,0.509,2.4626,1.6708,1374.83,1118.0,1605.0,176.63,2.4052,1.5869,4.0405,0
44b6_0113de3b,557,69,69,102.09,170.74,0.5979,1.5,2.51,7.08,0.6011,0.5979,40.3064,7.457,1160.54,560.0,1621.0,213.97,2.7213,1.5807,4.1558,0
44b6_0113de3b,558,59,59,77.2,149.92,0.515,1.33,2.58,8.75,0.5852,0.515,55.7147,5.2649,1106.08,681.0,1464.0,160.12,2.6506,1.3198,3.5844,0
44b6_0113de3b,559,4,4,5.39,10.78,0.5002,1.8,3.59,3.98,0.153,0.5002,2.0,1.7971,1161.75,1115.0,1252.0,62.69,3.3684,2.6107,4.1328,0
44b6_0113de3b,560,6,6,10.41,13.66,0.7618,2.08,2.73,5.14,0.4508,0.7711,18.5458,3.8834,726.5,678.0,789.0,39.39,2.7156,2.3719,3.0348,0
44b6_0113de3b,561,59,59,79.84,163.4,0.4886,1.38,2.82,8.12,0.5118,0.4886,97.18,5.1663,1419.81,838.0,1945.0,228.88,2.593,0.9731,4.172,0
44b6_0113de3b,562,9,9,9.33,13.16,0.7092,1.17,1.65,3.98,0.9105,0.7092,23.1005,2.4827,994.33,894.0,1160.0,81.18,2.6782,1.7321,4.2102,0
44b6_0113de3b,563,28,28,46.73,84.62,0.5522,1.73,3.13,7.62,0.5516,0.5522,40.3962,5.0575,1865.89,1137.0,2240.0,288.35,2.6814,1.362,3.8303,0
44b6_0113de3b,564,4,4,5.14,6.89,0.7454,1.71,2.3,2.3,0.0,0.7454,6.854,2.5534,1075.25,753.0,1267.0,234.88,2.5204,1.9996,3.1777,0
44b6_0113de3b,565,51,51,117.07,156.36,0.7487,2.34,3.13,8.12,0.481,0.7487,178.031,12.519,2013.73,1535.0,2397.0,163.84,2.8724,1.7086,4.4311,0
44b6_0113de3b,566,33,33,69.52,104.49,0.6653,2.17,3.27,7.27,0.5619,0.6653,102.0525,8.3023,1962.42,1489.0,2180.0,145.44,2.7828,1.5914,3.5846,0
44b6_0113de3b,567,88,57,124.59,913.62,0.1364,2.22,10.5,25.23,0.7765,0.1364,19.2455,2.8459,1839.95,571.0,3243.0,420.58,2.814,0.7491,4.3864,0
44b6_0113de3b,568,60,60,96.48,169.22,0.5701,1.64,2.87,8.44,0.6565,0.5701,82.3409,7.2218,585.62,254.0,891.0,149.75,2.4871,0.196,4.3198,0
44b6_0113de3b,569,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,639.0,639.0,639.0,0.0,0.9165,0.9165,0.9165,0
44b6_0113de3b,570,10,10,14.8,21.75,0.6806,1.64,2.42,3.98,0.5057,0.6806,13.2302,3.5404,1742.0,728.0,2218.0,536.09,2.285,0.9951,3.6288,0
44b6_0113de3b,571,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1242.0,1242.0,1242.0,0.0,2.5603,2.5603,2.5603,0
44b6_0113de3b,572,16,16,32.7,47.71,0.6854,2.18,3.18,6.7,0.4071,0.6854,25.3289,5.9771,1937.06,1810.0,2113.0,79.86,2.7503,1.9313,3.7303,0
44b6_0113de3b,573,2,2,2.3,2.3,1.0,2.3,2.3,2.3,0.0,1.0,1.0,3.25,1259.0,1245.0,1273.0,19.8,3.4873,3.2306,3.744,0
44b6_0113de3b,574,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1546.0,1546.0,1546.0,0.0,2.4615,2.4615,2.4615,0
44b6_0113de3b,575,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,137.0,137.0,137.0,0.0,0.0,0.0,0.0,0
44b6_0113de3b,576,15,15,27.05,43.09,0.6276,1.93,3.08,4.88,0.367,0.6276,38.237,4.6956,1530.87,1244.0,1822.0,199.76,2.5599,1.5764,3.6432,0
44b6_0113de3b,577,42,42,63.44,115.46,0.5494,1.55,2.82,7.45,0.5006,0.5494,56.9104,5.5092,1040.12,686.0,1297.0,118.23,2.7182,1.3857,4.0656,0
44b6_0113de3b,578,14,14,8.75,25.09,0.3488,0.67,1.93,2.81,0.3812,0.3548,9.1822,0.8785,185.07,165.0,197.0,9.79,2.3089,1.0603,3.82,0
44b6_0113de3b,579,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1340.0,1340.0,1340.0,0.0,3.3191,3.3191,3.3191,0
44b6_0113de3b,580,15,15,23.1,35.66,0.6476,1.65,2.55,4.88,0.4699,0.6476,19.4839,4.1377,2344.93,1930.0,2702.0,200.51,2.8989,2.1546,3.6474,0
44b6_0113de3b,581,21,21,29.34,63.32,0.4634,1.47,3.17,8.29,0.5143,0.4794,17.6959,3.115,1827.48,764.0,2204.0,340.76,2.7859,0.9571,3.5337,0
44b6_0113de3b,582,2,2,2.81,2.81,1.0,2.81,2.81,2.81,0.0,1.0,1.0,3.9804,385.0,357.0,413.0,39.6,1.826,1.0277,2.6242,0
44b6_0113de3b,583,14,14,27.62,35.1,0.787,2.12,2.7,4.6,0.3772,0.787,35.354,6.2574,1229.64,780.0,1524.0,266.25,2.8242,1.9319,3.606,0
44b6_0113de3b,584,60,60,120.66,169.56,0.7116,2.05,2.87,9.48,0.5532,0.7116,135.1905,11.272,2037.62,412.0,2476.0,293.97,2.7754,0.4566,4.0619,0
44b6_0113de3b,585,5,5,6.7,10.42,0.6428,1.68,2.61,4.88,0.5137,0.6428,14.5171,2.4076,164.2,154.0,183.0,11.56,1.7874,1.2596,3.4792,0
44b6_0113de3b,586,2,2,1.62,1.62,1.0,1.62,1.62,1.62,0.0,1.0,1.0,2.2981,965.5,692.0,1239.0,386.79,2.9665,2.4968,3.4363,0
44b6_0113de3b,587,16,16,24.64,43.85,0.562,1.64,2.92,7.45,0.5996,0.5848,10.6831,3.6934,1471.12,1313.0,1642.0,101.65,2.7147,2.2349,3.6797,0
44b6_0113de3b,588,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2180.0,2180.0,2180.0,0.0,3.7286,3.7286,3.7286,0
44b6_0113de3b,589,33,33,60.23,105.22,0.5725,1.88,3.29,8.75,0.5988,0.5725,72.2242,6.1902,1559.67,1306.0,2200.0,214.96,2.675,1.7569,3.9639,0
44b6_0113de3b,590,7,7,11.72,14.45,0.8109,1.95,2.41,3.63,0.2493,0.8109,54.7285,4.19,1763.57,1518.0,1944.0,139.23,3.2991,2.7706,3.7878,0
44b6_0113de3b,591,36,36,37.94,104.63,0.3626,1.08,2.99,10.28,0.6134,0.3626,18.1058,2.358,1054.5,766.0,1767.0,182.22,2.7963,1.5065,3.9858,0
44b6_0113de3b,592,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,383.0,383.0,383.0,0.0,1.0882,1.0882,1.0882,0
44b6_0113de3b,593,14,14,24.59,38.0,0.647,1.89,2.92,4.88,0.3421,0.647,22.5065,4.5795,2258.21,1982.0,2504.0,145.29,2.7526,1.8865,3.6114,0
44b6_0113de3b,594,25,25,28.84,76.77,0.3757,1.2,3.2,7.27,0.5681,0.3757,17.7289,2.2574,2007.64,890.0,2822.0,380.41,2.6683,1.3254,3.387,0
44b6_0113de3b,595,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1000.0,1000.0,1000.0,0.0,2.1709,2.1709,2.1709,0
44b6_0113de3b,596,23,23,41.78,74.12,0.5636,1.9,3.37,8.12,0.5482,0.5636,31.3112,5.1333,1761.35,1145.0,2188.0,325.64,2.7045,1.3102,4.3546,0
44b6_0113de3b,597,66,66,104.99,182.92,0.5739,1.62,2.81,10.41,0.5596,0.5739,67.8105,7.531,1146.39,648.0,1441.0,136.96,2.6779,1.5152,4.0808,0
44b6_0113de3b,598,17,17,24.43,48.33,0.5055,1.53,3.02,6.89,0.5498,0.5055,7.6136,3.1819,1171.06,780.0,1450.0,188.6,2.1982,1.5001,3.3146,0
44b6_0113de3b,599,53,53,120.99,170.75,0.7086,2.33,3.28,7.27,0.4536,0.7086,153.5233,12.0037,1607.06,764.0,1880.0,213.23,2.4956,0.4196,4.0803,0
44b6_0113de3b,600,4,4,3.63,3.92,0.9262,1.21,1.31,2.3,0.7377,0.9262,22.4538,2.2437,907.0,465.0,1524.0,447.91,1.1949,0.7604,1.6512,0
44b6_0113de3b,601,13,13,16.09,29.45,0.5462,1.34,2.45,3.98,0.3097,0.5462,6.815,2.64,1213.92,971.0,1560.0,160.06,2.7226,2.0965,3.4335,0
44b6_0113de3b,602,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1383.0,1383.0,1383.0,0.0,2.7903,2.7903,2.7903,0
44b6_0113de3b,603,66,50,65.99,507.71,0.13,1.35,7.81,20.62,0.9142,0.13,10.3845,1.422,1067.35,580.0,1719.0,244.65,2.71,0.8154,4.3859,0
44b6_0113de3b,604,15,15,27.09,44.89,0.6035,1.94,3.21,6.08,0.5329,0.6772,22.8882,4.5235,2009.13,1840.0,2319.0,122.85,2.8542,1.9425,3.6197,0
44b6_0113de3b,605,2,2,6.08,6.08,1.0,6.08,6.08,6.08,0.0,1.0,1.0,8.5987,406.0,400.0,412.0,8.49,2.6003,2.5856,2.615,0
44b6_0113de3b,606,4,4,3.63,6.22,0.5841,1.21,2.07,2.3,0.153,0.5841,6.8539,1.4149,589.0,540.0,654.0,49.67,2.9095,1.7618,4.7668,0
44b6_0113de3b,607,2,2,4.88,4.88,1.0,4.88,4.88,4.88,0.0,1.0,1.0,6.8943,663.5,662.0,665.0,2.12,2.7786,2.614,2.9431,0
44b6_0113de3b,608,65,65,92.35,182.65,0.5056,1.44,2.85,8.75,0.5259,0.5093,44.5518,5.8826,1023.08,681.0,1544.0,183.45,2.4965,1.2089,3.7649,0
44b6_0113de3b,609,56,56,90.1,156.16,0.5769,1.64,2.84,8.12,0.578,0.5769,29.0698,7.0725,858.62,347.0,1307.0,149.96,2.5826,0.5975,3.5987,0
44b6_0113de3b,610,49,49,116.74,157.14,0.7429,2.43,3.27,8.12,0.4654,0.7429,117.3558,12.6479,2005.43,925.0,2388.0,253.78,2.7851,1.1806,3.8142,0
44b6_0113de3b,611,13,13,32.7,44.16,0.7406,2.73,3.68,6.7,0.4679,0.7406,19.5732,7.2773,1777.31,1033.0,2020.0,255.28,2.5848,1.0172,3.2504,0
44b6_0113de3b,612,4,4,2.3,2.3,1.0,0.77,0.77,2.3,1.4142,1.0,176041.6667,1.5321,1116.5,962.0,1292.0,177.63,2.3385,1.811,2.8943,0
44b6_0113de3b,613,20,20,33.06,77.72,0.4254,1.74,4.09,8.9,0.4427,0.4315,10.3595,3.3107,739.7,635.0,828.0,54.0,2.6652,1.4907,4.0416,0
44b6_0113de3b,614,9,9,13.3,27.32,0.4868,1.66,3.42,5.63,0.4004,0.4868,5.5994,2.4283,1203.78,1104.0,1313.0,77.58,2.9536,1.2957,4.1158,0
44b6_0113de3b,615,12,12,24.48,35.37,0.6923,2.23,3.22,3.98,0.2123,0.6923,11.4486,5.3376,1936.67,1678.0,2179.0,136.29,2.7944,2.1937,4.1834,0
44b6_0113de3b,616,3,3,7.08,7.41,0.9558,3.54,3.71,4.6,0.2404,0.9558,35.4708,5.8631,952.0,812.0,1023.0,121.25,2.7693,2.3239,3.4335,0
44b6_0113de3b,617,36,36,69.52,112.28,0.6191,1.99,3.21,9.33,0.603,0.6191,81.4083,7.378,627.25,275.0,1269.0,224.95,2.3826,0.9036,3.4964,0
44b6_0113de3b,618,4,4,3.25,6.5,0.5,1.08,2.17,3.25,0.3536,0.75,440104.1667,1.0833,1024.5,1001.0,1049.0,20.42,3.0819,2.2314,3.9117,0
44b6_0113de3b,619,9,9,11.38,14.4,0.7897,1.42,1.8,3.98,0.569,0.7897,38.0137,3.3687,792.44,356.0,1408.0,338.17,2.6037,1.8129,3.1984,0
44b6_0113de3b,620,5,5,5.86,6.22,0.9418,1.46,1.56,2.3,0.6038,0.9418,37.9709,3.0846,2207.4,1870.0,2564.0,305.17,3.1719,2.806,3.3534,0
44b6_0113de3b,621,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,641.0,641.0,641.0,0.0,1.91,1.91,1.91,0
44b6_0113de3b,622,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1023.0,1023.0,1023.0,0.0,1.6599,1.6599,1.6599,0
44b6_0113de3b,623,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,333.0,333.0,333.0,0.0,2.1387,2.1387,2.1387,0
44b6_0113de3b,624,54,54,92.38,149.65,0.6173,1.74,2.82,9.19,0.5361,0.6173,75.4652,7.9072,1581.69,412.0,1996.0,256.76,2.8324,0.6987,3.8331,0
44b6_0113de3b,625,2,2,2.3,2.3,1.0,2.3,2.3,2.3,0.0,1.0,1.0,3.25,1434.5,1425.0,1444.0,13.44,3.6452,3.6179,3.6724,0
44b6_0113de3b,626,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1376.0,1376.0,1376.0,0.0,3.4394,3.4394,3.4394,0
44b6_0113de3b,627,2,2,2.3,2.3,1.0,2.3,2.3,2.3,0.0,1.0,1.0,3.25,786.0,557.0,1015.0,323.85,1.9216,1.6158,2.2274,0
44b6_0113de3b,628,15,15,21.8,44.48,0.4901,1.56,3.18,5.86,0.5549,0.4901,13.5913,2.9561,1126.4,506.0,1419.0,248.53,2.5228,1.7765,3.6239,0
44b6_0113de3b,629,10,10,8.29,22.71,0.3648,0.92,2.52,3.98,0.3248,0.4581,3.8803,1.062,713.2,560.0,896.0,113.47,2.7965,2.0755,4.1848,0
44b6_0113de3b,630,2,2,2.3,2.3,1.0,2.3,2.3,2.3,0.0,1.0,1.0,3.25,1003.5,892.0,1115.0,157.68,2.9379,2.8304,3.0454,0
44b6_0113de3b,631,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1580.0,1578.0,1582.0,2.83,2.6554,2.6476,2.6632,0
44b6_0113de3b,632,9,9,2.3,14.74,0.1559,0.29,1.84,2.3,0.4083,0.2465,1.7984,0.1344,680.0,659.0,717.0,17.21,2.7254,1.9896,3.9366,0
44b6_0113de3b,633,63,63,93.38,177.9,0.5249,1.51,2.87,9.48,0.551,0.5249,39.0976,6.2746,1157.02,648.0,1633.0,177.37,2.552,1.2698,4.5071,0
44b6_0113de3b,634,54,54,122.38,161.25,0.759,2.31,3.04,8.44,0.4653,0.759,102.447,12.8787,2036.91,1440.0,2338.0,166.15,2.803,1.491,3.5066,0
44b6_0113de3b,635,7,7,12.16,18.41,0.6606,2.03,3.07,4.88,0.3496,0.6606,7.3079,3.5424,365.14,243.0,536.0,104.99,2.183,1.0909,3.0869,0
44b6_0113de3b,636,26,26,48.23,92.03,0.5241,1.93,3.68,8.29,0.5048,0.5241,28.0362,5.1556,478.54,316.0,639.0,86.25,2.5776,1.481,3.9822,0
44b6_0113de3b,637,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,184.0,145.0,223.0,55.15,1.2559,1.0188,1.493,0
44b6_0113de3b,638,37,37,70.4,107.65,0.654,1.96,2.99,8.44,0.5211,0.654,67.1657,7.7798,1724.95,730.0,2075.0,223.77,2.677,1.2058,4.0576,0
44b6_0113de3b,639,63,63,93.21,157.05,0.5935,1.5,2.53,10.28,0.6276,0.5935,69.4937,7.0818,1004.16,404.0,1362.0,155.36,2.6392,0.8605,4.4835,0
44b6_0113de3b,640,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,394.0,394.0,394.0,0.0,1.0417,1.0417,1.0417,0
44b6_0113de3b,641,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,900.0,900.0,900.0,0.0,2.5798,2.5798,2.5798,0
44b6_0113de3b,642,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1258.0,1258.0,1258.0,0.0,2.9984,2.9984,2.9984,0
