dataset,t,node_id,x,y,z,mean_intensity,snr,z_depth_ratio,estimated_radius_um,volume_um3,local_density_r15
44b6_deabac95,86,178000000021,0,155,17,1.0355606,2.6528318,0.26984128,2.1396742,41.032837,0
44b6_deabac95,87,179000000021,0,155,17,0.93893415,2.1014633,0.26984128,2.1161075,39.691895,0
44b6_deabac95,89,181000000021,2,156,15,0.9418854,1.654648,0.23809524,2.433201,60.342407,0
44b6_deabac95,90,182000000021,4,157,15,0.9718857,1.8606141,0.23809524,2.5201738,67.04712,0
44b6_deabac95,91,183000000021,6,157,14,0.93056566,2.7816486,0.22222222,2.5434792,68.92444,0
44b6_deabac95,92,184000000021,9,156,15,1.0551093,3.941594,0.23809524,2.5434792,68.92444,0
44b6_deabac95,93,185000000021,9,156,14,1.158671,4.155674,0.22222222,2.5434792,68.92444,0
44b6_deabac95,94,186000000021,11,157,13,0.9948309,4.0192895,0.20634921,2.5401762,68.65625,0
44b6_deabac95,95,187000000021,9,158,13,0.8863724,3.9840806,0.20634921,2.5434792,68.92444,0
44b6_deabac95,96,188000000021,9,158,13,0.93604904,3.8546278,0.20634921,2.5434792,68.92444,0
44b6_deabac95,97,189000000021,5,159,12,0.9014427,3.4320738,0.1904762,2.5434792,68.92444,0
44b6_e28840c6,0,358000000008,124,145,32,0.6264132,2.4252493,0.50793654,2.5368643,68.38806,0
44b6_e28840c6,0,358000000009,171,122,47,0.6273286,2.7913542,0.74603176,2.4964292,65.1698,0
44b6_e28840c6,1,359000000008,125,144,32,0.6432793,2.8446393,0.50793654,2.5401762,68.65625,0
44b6_e28840c6,1,359000000009,171,122,47,0.68075514,3.062142,0.74603176,2.5335438,68.11987,0
44b6_e28840c6,2,360000000008,126,143,32,0.6417891,2.8973098,0.50793654,2.5401762,68.65625,0
44b6_e28840c6,2,360000000009,172,122,47,0.62110925,2.3231485,0.74603176,2.4652207,62.756104,0
44b6_e28840c6,3,361000000008,125,145,32,0.6402578,2.3707702,0.50793654,2.5401762,68.65625,0
44b6_e28840c6,3,361000000009,171,122,47,0.61342615,2.3703895,0.74603176,2.5134354,66.51074,0
44b6_e28840c6,4,362000000008,125,145,32,0.6299155,2.4575195,0.50793654,2.5302145,67.851685,0
44b6_e28840c6,4,362000000009,170,121,47,0.636002,2.4667697,0.74603176,2.493,64.90161,0
44b6_e28840c6,5,363000000008,125,143,32,0.5907368,2.0869687,0.50793654,2.5335438,68.11987,0
44b6_e28840c6,5,363000000009,171,121,47,0.5937994,2.2143257,0.74603176,2.4652207,62.756104,0
44b6_e28840c6,6,364000000008,125,141,32,0.6053518,2.2680733,0.50793654,2.5335438,68.11987,0
44b6_e28840c6,6,364000000009,172,121,47,0.6391612,2.897447,0.74603176,2.475711,63.56067,0
44b6_e28840c6,7,365000000008,125,142,32,0.6047914,2.2240283,0.50793654,2.5268764,67.583496,0
44b6_e28840c6,7,365000000009,173,120,47,0.64074326,2.7147925,0.74603176,2.499849,65.43799,0
44b6_e28840c6,8,366000000008,125,143,32,0.5874037,1.8355825,0.50793654,2.5235295,67.31531,0
44b6_e28840c6,8,366000000009,173,119,47,0.66478753,3.0424867,0.74603176,2.5066607,65.974365,0
44b6_e28840c6,9,367000000008,125,143,32,0.5755591,1.7934805,0.50793654,2.493,64.90161,0
44b6_e28840c6,9,367000000009,175,120,47,0.6313985,2.8353353,0.74603176,2.472224,63.29248,0
44b6_e28840c6,10,368000000008,124,141,31,0.57889944,1.949561,0.4920635,2.4652207,62.756104,0
44b6_e28840c6,10,368000000009,174,118,47,0.637258,2.9171262,0.74603176,2.5335438,68.11987,0
44b6_e28840c6,11,369000000008,124,142,31,0.5966713,1.7941694,0.4920635,2.4861133,64.365234,0
44b6_e28840c6,11,369000000009,174,119,47,0.6194886,2.8143063,0.74603176,2.5066607,65.974365,0
44b6_e28840c6,12,370000000008,124,141,31,0.5841455,1.7665764,0.4920635,2.472224,63.29248,0
44b6_e28840c6,12,370000000009,173,118,48,0.64090264,2.6875265,0.7619048,2.5066607,65.974365,0
44b6_e28840c6,13,371000000008,123,140,31,0.5995334,1.782468,0.4920635,2.4546402,61.951538,0
44b6_e28840c6,13,371000000009,174,117,48,0.61312425,2.369603,0.7619048,2.5168092,66.77893,0
44b6_e28840c6,14,372000000008,122,140,31,0.56049246,1.6962309,0.4920635,2.4475355,61.41516,0
44b6_e28840c6,14,372000000009,174,116,48,0.5931062,2.2909882,0.7619048,2.4617038,62.487915,0
44b6_e28840c6,15,373000000008,122,140,31,0.5659437,1.6520504,0.4920635,2.458177,62.219727,0
44b6_e28840c6,15,373000000009,170,113,48,0.6386129,2.5231264,0.7619048,2.3588579,54.978638,0
44b6_e28840c6,16,374000000008,123,141,31,0.54331726,1.514745,0.4920635,2.4403894,60.878784,0
44b6_e28840c6,16,374000000009,172,112,49,0.66720283,2.9214022,0.7777778,2.3928847,57.392334,0
44b6_e28840c6,17,375000000008,122,139,31,0.55896354,1.6159655,0.4920635,2.4368005,60.610596,0
44b6_e28840c6,17,375000000009,173,112,49,0.67772156,3.2083921,0.7777778,2.433201,60.342407,0
44b6_e28840c6,18,376000000008,124,141,31,0.566137,1.7324402,0.4920635,2.4687274,63.024292,0
44b6_e28840c6,18,376000000009,171,111,49,0.6120761,2.149676,0.7777778,2.3511617,54.44226,0
44b6_e28840c6,19,377000000008,126,140,32,0.56406707,1.941291,0.50793654,2.5134354,66.51074,0
44b6_e28840c6,19,377000000009,173,111,48,0.6458927,3.1376805,0.7619048,2.429591,60.07422,0
44b6_e28840c6,20,378000000008,125,139,32,0.53458107,1.7395132,0.50793654,2.493,64.90161,0
44b6_e28840c6,20,378000000009,173,110,48,0.6873102,3.4131985,0.7619048,2.4652207,62.756104,0
44b6_e28840c6,21,379000000008,125,138,32,0.5283013,1.6101897,0.50793654,2.4826555,64.097046,0
44b6_e28840c6,21,379000000009,172,110,49,0.6984738,3.3347316,0.7777778,2.5201738,67.04712,0
44b6_e28840c6,22,380000000008,125,139,31,0.5346511,1.4486625,0.4920635,2.4687274,63.024292,0
44b6_e28840c6,22,380000000009,171,110,48,0.7288196,4.005307,0.7619048,2.4652207,62.756104,0
44b6_e28840c6,23,381000000008,125,138,32,0.5360882,1.6286851,0.50793654,2.5066607,65.974365,0
44b6_e28840c6,23,381000000009,169,109,49,0.613402,2.3155727,0.7777778,2.475711,63.56067,0
44b6_e28840c6,24,382000000008,125,136,31,0.53682494,1.5076271,0.4920635,2.4687274,63.024292,0
44b6_e28840c6,24,382000000009,166,114,50,0.6330722,1.7956054,0.7936508,2.4113774,58.733276,1
44b6_e28840c6,24,382000000010,169,101,47,0.53176236,0.8809279,0.74603176,2.2998617,50.95581,1
44b6_e28840c6,25,383000000008,125,137,31,0.5151524,1.3213826,0.4920635,2.433201,60.342407,0
44b6_e28840c6,25,383000000009,167,114,50,0.5790033,1.5520157,0.7936508,2.3854067,56.855957,0
44b6_e28840c6,25,383000000010,170,98,47,0.54961634,1.0732229,0.74603176,2.3198614,52.296753,0
44b6_e28840c6,26,384000000008,124,136,31,0.5052521,1.5090263,0.4920635,2.458177,62.219727,0
44b6_e28840c6,26,384000000009,167,113,50,0.55339634,1.39875,0.7936508,2.307903,51.492188,0
44b6_e28840c6,26,384000000010,170,97,48,0.54111207,0.9690685,0.7619048,2.3316977,53.10132,0
44b6_e28840c6,27,385000000008,124,137,32,0.50371593,1.6003596,0.50793654,2.5201738,67.04712,0
44b6_e28840c6,27,385000000009,166,112,50,0.5560096,1.3027505,0.7936508,2.2998617,50.95581,1
44b6_e28840c6,27,385000000010,170,99,49,0.49570438,0.6371947,0.7777778,2.262959,48.542114,1
44b6_e28840c6,28,386000000008,123,136,31,0.5137467,1.7267641,0.4920635,2.4687274,63.024292,0
44b6_e28840c6,28,386000000009,166,112,50,0.5613668,1.3475928,0.7936508,2.3891516,57.124146,1
44b6_e28840c6,28,386000000010,171,100,49,0.56322896,1.4193448,0.7777778,2.4150422,59.001465,1
44b6_e28840c6,29,387000000008,124,135,32,0.50572795,1.4984131,0.50793654,2.493,64.90161,0
44b6_e28840c6,29,387000000009,165,114,49,0.5037836,0.7675451,0.7777778,2.2419267,47.20117,1
44b6_e28840c6,29,387000000010,170,104,49,0.5932222,1.9265383,0.7777778,2.3891516,57.124146,1
44b6_e28840c6,30,388000000008,124,135,31,0.5052666,1.320184,0.4920635,2.433201,60.342407,0
44b6_e28840c6,30,388000000009,166,113,49,0.51436263,0.8659162,0.7777778,2.311903,51.760376,1
44b6_e28840c6,30,388000000010,171,104,48,0.58444744,1.9337201,0.7619048,2.3778818,56.31958,1
44b6_e28840c6,31,389000000008,124,133,32,0.49835396,1.5335596,0.50793654,2.458177,62.219727,0
44b6_e28840c6,31,389000000009,175,116,48,0.51868117,1.0710589,0.7619048,2.396606,57.660522,1
44b6_e28840c6,31,389000000010,172,104,48,0.6157256,2.227043,0.7619048,2.400316,57.92871,1
44b6_e28840c6,32,390000000008,125,132,32,0.48313034,1.3353226,0.50793654,2.4403894,60.878784,0
44b6_e28840c6,32,390000000009,177,114,49,0.52298284,1.356947,0.7777778,2.4150422,59.001465,1
44b6_e28840c6,32,390000000010,172,102,49,0.5562657,1.7545024,0.7777778,2.418696,59.269653,1
44b6_e28840c6,33,391000000009,125,133,32,0.48231152,1.425217,0.50793654,2.4617038,62.487915,0
44b6_e28840c6,33,391000000010,179,113,49,0.5314074,1.185133,0.7777778,2.3854067,56.855957,1
44b6_e28840c6,33,391000000011,174,102,49,0.56133777,1.6903492,0.7777778,2.4546402,61.951538,1
44b6_e28840c6,34,392000000009,126,131,32,0.51142555,1.940793,0.50793654,2.5168092,66.77893,0
44b6_e28840c6,34,392000000010,182,113,49,0.4814203,0.6031708,0.7777778,2.2712636,49.07849,1
44b6_e28840c6,34,392000000011,178,101,49,0.5650283,2.0217745,0.7777778,2.458177,62.219727,1
44b6_e28840c6,35,393000000009,125,131,32,0.49490008,2.1129725,0.50793654,2.5201738,67.04712,0
44b6_e28840c6,35,393000000010,182,113,48,0.47188225,0.7803496,0.7619048,2.2998617,50.95581,1
44b6_e28840c6,35,393000000011,178,100,49,0.5370689,1.5768037,0.7777778,2.451093,61.68335,1
44b6_e28840c6,36,394000000009,126,130,32,0.50344545,2.2850566,0.50793654,2.5032594,65.70618,0
44b6_e28840c6,36,394000000010,181,113,49,0.45658857,0.44410482,0.7777778,2.18531,43.71472,1
44b6_e28840c6,36,394000000011,180,100,49,0.53015625,1.6296495,0.7777778,2.458177,62.219727,1
44b6_e28840c6,37,395000000009,126,129,32,0.5136863,2.029591,0.50793654,2.5268764,67.583496,0
44b6_e28840c6,37,395000000010,184,112,48,0.44827995,0.4267701,0.7619048,2.148957,41.569214,1
44b6_e28840c6,37,395000000011,181,99,49,0.5251759,1.5634812,0.7777778,2.4113774,58.733276,1
44b6_e28840c6,38,396000000009,126,128,32,0.49326006,1.7103934,0.50793654,2.4826555,64.097046,0
44b6_e28840c6,38,396000000010,184,112,48,0.47785047,0.8061119,0.7619048,2.2376726,46.932983,1
44b6_e28840c6,38,396000000011,183,99,49,0.5234103,1.073329,0.7777778,2.4439676,61.146973,1
44b6_e28840c6,39,397000000009,126,126,32,0.48293707,1.2400857,0.50793654,2.4368005,60.610596,0
44b6_e28840c6,39,397000000010,182,112,49,0.49885392,0.8091265,0.7777778,2.2795079,49.61487,1
44b6_e28840c6,39,397000000011,183,100,49,0.5501115,1.4812806,0.7777778,2.4475355,61.41516,1
44b6_e28840c6,40,398000000009,128,126,33,0.51463556,1.7700733,0.52380955,2.4617038,62.487915,0
44b6_e28840c6,40,398000000010,182,112,48,0.47198126,0.4541519,0.7619048,2.2030413,44.787476,1
44b6_e28840c6,40,398000000011,183,99,49,0.5277748,1.2401242,0.7777778,2.429591,60.07422,1
44b6_e28840c6,41,399000000009,129,124,33,0.54917914,2.104376,0.52380955,2.5066607,65.974365,0
44b6_e28840c6,41,399000000010,178,112,48,0.47394252,0.43035537,0.7619048,2.20743,45.055664,1
44b6_e28840c6,41,399000000011,183,99,49,0.54345006,1.2911502,0.7777778,2.4617038,62.487915,1
44b6_e28840c6,42,400000000009,128,125,33,0.54418916,2.4326558,0.52380955,2.5434792,68.92444,0
44b6_e28840c6,42,400000000010,180,111,47,0.46531025,0.43285143,0.74603176,2.180832,43.446533,1
44b6_e28840c6,42,400000000011,183,98,48,0.53159094,1.3285608,0.7619048,2.400316,57.92871,1
44b6_e28840c6,43,401000000009,129,124,33,0.5576279,2.497347,0.52380955,2.5335438,68.11987,0
44b6_e28840c6,43,401000000010,182,113,47,0.48095176,0.76561296,0.74603176,2.3356164,53.369507,0
44b6_e28840c6,43,401000000011,182,98,48,0.51531184,1.03682,0.7619048,2.4040146,58.1969,0
44b6_e28840c6,44,402000000009,129,127,33,0.52135974,1.8795105,0.52380955,2.5368643,68.38806,0
44b6_e28840c6,44,402000000010,180,112,47,0.45821887,0.5479703,0.74603176,2.1535685,41.837402,1
44b6_e28840c6,44,402000000011,181,98,48,0.5143795,1.0103515,0.7619048,2.418696,59.269653,1
44b6_e28840c6,45,403000000009,129,128,32,0.54343075,2.6039848,0.50793654,2.499849,65.43799,0
44b6_e28840c6,45,403000000010,180,112,46,0.44705057,0.44745642,0.73015875,2.1897697,43.98291,1
44b6_e28840c6,45,403000000011,182,98,48,0.5155679,1.0392227,0.7619048,2.4439676,61.146973,1
44b6_e28840c6,46,404000000009,130,130,33,0.5657844,3.1430883,0.52380955,2.5401762,68.65625,0
44b6_e28840c6,46,404000000010,180,112,46,0.4877339,0.857049,0.73015875,2.3038893,51.224,1
44b6_e28840c6,46,404000000011,183,98,47,0.53350866,1.1609753,0.74603176,2.42597,59.80603,1
44b6_e28840c6,47,405000000009,128,130,32,0.5199685,2.7390187,0.50793654,2.4861133,64.365234,0
44b6_e28840c6,47,405000000010,179,111,46,0.50125235,1.0289379,0.73015875,2.3550162,54.71045,1
44b6_e28840c6,47,405000000011,182,97,47,0.5309871,1.0859569,0.74603176,2.4368005,60.610596,1
44b6_e28840c6,48,406000000009,127,131,31,0.51479733,2.7984946,0.4920635,2.472224,63.29248,0
44b6_e28840c6,48,406000000010,177,109,46,0.4920935,1.2311523,0.73015875,2.3588579,54.978638,1
44b6_e28840c6,48,406000000011,183,97,47,0.5007717,0.91877764,0.74603176,2.4113774,58.733276,1
44b6_e28840c6,49,407000000009,128,131,32,0.49291712,2.4019144,0.50793654,2.475711,63.56067,0
44b6_e28840c6,49,407000000010,179,109,46,0.4887821,1.3293012,0.73015875,2.3816502,56.58777,1
44b6_e28840c6,49,407000000011,182,96,48,0.50932914,1.0513462,0.7619048,2.451093,61.68335,1
44b6_e28840c6,50,408000000009,128,128,32,0.548457,2.1373405,0.50793654,2.499849,65.43799,0
44b6_e28840c6,50,408000000010,179,109,47,0.490997,1.1493597,0.74603176,2.307903,51.492188,1
44b6_e28840c6,50,408000000011,182,95,48,0.5194371,1.173782,0.7619048,2.400316,57.92871,1
44b6_e28840c6,51,409000000009,129,130,32,0.5422666,2.2879174,0.50793654,2.475711,63.56067,0
44b6_e28840c6,51,409000000010,178,108,47,0.49761248,1.3212981,0.74603176,2.3891516,57.124146,1
44b6_e28840c6,51,409000000011,183,94,48,0.4968058,0.9089777,0.7619048,2.4368005,60.610596,1
44b6_e28840c6,52,410000000009,129,130,33,0.54406595,2.2982671,0.52380955,2.5302145,67.851685,0
44b6_e28840c6,52,410000000010,181,108,46,0.46417743,1.2797124,0.73015875,2.2917635,50.419434,1
44b6_e28840c6,52,410000000011,184,94,48,0.49781054,1.1094652,0.7619048,2.4546402,61.951538,1
44b6_e28840c6,53,411000000009,127,131,32,0.5370591,2.4005466,0.50793654,2.4652207,62.756104,0
44b6_e28840c6,53,411000000010,180,108,47,0.5145969,1.7209576,0.74603176,2.4223385,59.53784,1
44b6_e28840c6,53,411000000011,182,95,47,0.44126353,0.639568,0.74603176,2.3158891,52.028564,1
44b6_e28840c6,54,412000000009,129,131,32,0.53190976,2.4771805,0.50793654,2.5168092,66.77893,0
44b6_e28840c6,54,412000000010,178,107,47,0.50105673,1.8409183,0.74603176,2.4223385,59.53784,1
44b6_e28840c6,54,412000000011,182,95,47,0.45996034,0.9740511,0.74603176,2.3741014,56.05139,1
44b6_e28840c6,55,413000000009,128,132,32,0.5436602,2.8377075,0.50793654,2.4964292,65.1698,0
44b6_e28840c6,55,413000000010,179,108,47,0.51060194,1.5098429,0.74603176,2.3511617,54.44226,1
44b6_e28840c6,55,413000000011,182,95,47,0.44230208,0.68057865,0.74603176,2.3277657,52.83313,1
44b6_e28840c6,56,414000000009,125,139,31,0.4898183,1.687317,0.4920635,2.3854067,56.855957,0
44b6_e28840c6,56,414000000010,181,107,47,0.49040282,1.2356297,0.74603176,2.2998617,50.95581,1
44b6_e28840c6,56,414000000011,184,94,48,0.44984025,0.46617275,0.7619048,2.3665042,55.515015,1
44b6_e28840c6,57,415000000009,123,141,31,0.5014866,1.4525468,0.4920635,2.433201,60.342407,0
44b6_e28840c6,57,415000000010,181,106,47,0.45865607,0.7760406,0.74603176,2.3198614,52.296753,1
44b6_e28840c6,57,415000000011,184,93,48,0.45568767,0.4543664,0.7619048,2.3277657,52.83313,1
44b6_e28840c6,58,416000000009,124,142,31,0.49648455,1.4333757,0.4920635,2.4077017,58.465088,0
44b6_e28840c6,58,416000000010,180,106,47,0.43451032,0.44947898,0.74603176,2.2376726,46.932983,1
44b6_e28840c6,58,416000000011,186,93,48,0.45727932,0.48658097,0.7619048,2.3316977,53.10132,1
44b6_e28840c6,59,417000000009,125,141,31,0.46884868,1.4758683,0.4920635,2.3550162,54.71045,0
44b6_e28840c6,59,417000000010,182,107,46,0.44737422,0.4694247,0.73015875,2.233402,46.664795,1
44b6_e28840c6,59,417000000011,186,93,48,0.4356262,0.54291904,0.7619048,2.3434148,53.905884,1
44b6_e28840c6,60,418000000009,127,141,31,0.45625043,1.5868559,0.4920635,2.307903,51.492188,0
44b6_e28840c6,60,418000000010,182,107,46,0.43935058,0.46255112,0.73015875,2.1535685,41.837402,1
44b6_e28840c6,60,418000000011,186,93,48,0.43077865,1.0036178,0.7619048,2.4652207,62.756104,1
44b6_e28840c6,61,419000000009,128,139,31,0.42698425,1.4941826,0.4920635,2.3277657,52.83313,0
44b6_e28840c6,61,419000000010,182,107,46,0.41058195,0.1649886,0.73015875,2.0871162,38.082764,1
44b6_e28840c6,61,419000000011,187,94,48,0.41499227,0.869037,0.7619048,2.4439676,61.146973,1
44b6_e28840c6,62,420000000009,135,128,33,0.44330204,1.4243972,0.52380955,2.5302145,67.851685,1
44b6_e28840c6,62,420000000010,128,139,30,0.44661096,1.4021275,0.47619048,2.3472948,54.174072,1
44b6_e28840c6,62,420000000011,182,107,46,0.423883,0.21953118,0.73015875,2.1396742,41.032837,0
44b6_e28840c6,62,420000000012,188,93,48,0.4123306,0.6520323,0.7619048,2.3778818,56.31958,0
44b6_e28840c6,63,421000000009,135,126,33,0.49127954,1.486228,0.52380955,2.5235295,67.31531,1
44b6_e28840c6,63,421000000010,127,137,31,0.46218485,1.2362621,0.4920635,2.3703089,55.783203,1
44b6_e28840c6,63,421000000011,184,106,46,0.430327,0.33154443,0.73015875,2.17182,42.910156,1
44b6_e28840c6,63,421000000012,187,93,48,0.4118403,0.66790974,0.7619048,2.3741014,56.05139,1
44b6_e28840c6,64,422000000009,137,124,32,0.45510554,1.4014554,0.50793654,2.4617038,62.487915,0
44b6_e28840c6,64,422000000010,128,136,30,0.4392274,1.3325102,0.47619048,2.3816502,56.58777,0
44b6_e28840c6,64,422000000011,183,107,46,0.39817935,0.019748123,0.73015875,2.010875,34.059937,1
44b6_e28840c6,64,422000000012,188,93,47,0.42057645,0.88507515,0.74603176,2.418696,59.269653,1
44b6_e28840c6,65,423000000009,137,123,33,0.42923772,0.89246017,0.52380955,2.493,64.90161,1
44b6_e28840c6,65,423000000010,129,134,31,0.4240472,1.1836603,0.4920635,2.3891516,57.124146,1
44b6_e28840c6,65,423000000011,185,105,46,0.39699584,0.11433562,0.73015875,2.0822053,37.814575,1
44b6_e28840c6,65,423000000012,190,91,48,0.4170018,0.59729326,0.7619048,2.400316,57.92871,1
44b6_e28840c6,66,424000000009,137,122,33,0.4380994,0.94061786,0.52380955,2.451093,61.68335,1
44b6_e28840c6,66,424000000010,129,133,31,0.44061378,1.4584473,0.4920635,2.396606,57.660522,1
44b6_e28840c6,66,424000000011,182,105,46,0.40701693,0.31924027,0.73015875,2.1986353,44.519287,0
44b6_e28840c6,66,424000000012,191,92,48,0.45575047,1.0975734,0.7619048,2.4687274,63.024292,0
44b6_e28840c6,67,425000000009,136,119,33,0.4882049,1.5599443,0.52380955,2.3741014,56.05139,0
44b6_e28840c6,67,425000000010,128,132,31,0.47055143,1.6999395,0.4920635,2.5168092,66.77893,0
44b6_e28840c6,67,425000000011,182,104,46,0.42012477,0.4168238,0.73015875,2.211801,45.323853,1
44b6_e28840c6,67,425000000012,190,92,48,0.45344144,1.0198739,0.7619048,2.5032594,65.70618,1
44b6_e28840c6,68,426000000009,135,118,33,0.4872774,1.6209824,0.52380955,2.4475355,61.41516,0
44b6_e28840c6,68,426000000010,126,130,30,0.47849295,1.6219512,0.47619048,2.458177,62.219727,0
44b6_e28840c6,68,426000000011,183,104,45,0.39088756,0.25735497,0.71428573,2.2587838,48.273926,0
44b6_e28840c6,68,426000000012,191,91,48,0.47277594,1.5436074,0.7619048,2.5335438,68.11987,0
44b6_e28840c6,69,427000000009,135,118,33,0.48947528,1.6719972,0.52380955,2.4403894,60.878784,1
44b6_e28840c6,69,427000000010,128,130,30,0.45232797,1.3774903,0.47619048,2.475711,63.56067,1
44b6_e28840c6,69,427000000011,184,105,45,0.3915397,0.34351087,0.71428573,2.2376726,46.932983,0
44b6_e28840c6,69,427000000012,190,90,47,0.43282443,0.8178935,0.74603176,2.4439676,61.146973,0
44b6_e28840c6,70,428000000009,135,117,32,0.45232797,1.4645977,0.50793654,2.3588579,54.978638,0
44b6_e28840c6,70,428000000010,128,130,29,0.44167408,1.5788995,0.46031746,2.396606,57.660522,0
44b6_e28840c6,70,428000000011,183,105,45,0.39109525,0.3920129,0.71428573,2.2503867,47.73755,0
44b6_e28840c6,70,428000000012,189,90,47,0.4343992,0.8269801,0.74603176,2.4113774,58.733276,0
44b6_e28840c6,71,429000000009,136,118,32,0.45530364,1.7131747,0.50793654,2.3550162,54.71045,0
44b6_e28840c6,71,429000000010,127,130,29,0.42555922,1.21936,0.46031746,2.4439676,61.146973,0
44b6_e28840c6,71,429000000011,186,105,45,0.36787456,0.24854614,0.71428573,2.1161075,39.691895,0
44b6_e28840c6,71,429000000012,190,89,47,0.4227188,0.8321036,0.74603176,2.418696,59.269653,0
44b6_e28840c6,72,430000000009,137,116,32,0.41291028,1.5010604,0.50793654,2.396606,57.660522,0
44b6_e28840c6,72,430000000010,128,129,29,0.42119232,1.5379157,0.46031746,2.4439676,61.146973,0
44b6_e28840c6,72,430000000011,183,102,45,0.36636013,0.13077919,0.71428573,2.0772712,37.546387,0
44b6_e28840c6,72,430000000012,188,87,47,0.40557498,0.65379184,0.74603176,2.3395221,53.637695,0
44b6_e28840c6,73,431000000009,138,114,33,0.42274058,1.7071174,0.52380955,2.4791882,63.828857,0
44b6_e28840c6,73,431000000010,126,130,29,0.410123,1.2525378,0.46031746,2.4113774,58.733276,0
44b6_e28840c6,73,431000000011,185,103,45,0.35777858,0.074086435,0.71428573,2.010875,34.059937,0
44b6_e28840c6,73,431000000012,187,87,48,0.40675366,0.81834316,0.7619048,2.3854067,56.855957,0
44b6_e28840c6,74,432000000009,136,116,32,0.4059204,1.5184776,0.50793654,2.433201,60.342407,0
44b6_e28840c6,74,432000000010,126,129,29,0.41780367,1.448024,0.46031746,2.4652207,62.756104,0
44b6_e28840c6,74,432000000011,183,102,45,0.36426368,0.22044457,0.71428573,2.0871162,38.082764,0
44b6_e28840c6,74,432000000012,186,87,48,0.40063328,0.9535467,0.7619048,2.4546402,61.951538,0
44b6_e28840c6,75,433000000009,136,115,32,0.42361972,1.5621716,0.50793654,2.4546402,61.951538,0
44b6_e28840c6,75,433000000010,126,126,28,0.40647104,1.1174387,0.44444445,2.396606,57.660522,0
44b6_e28840c6,75,433000000011,183,102,45,0.36694947,0.1431901,0.71428573,2.0822053,37.814575,1
