dataset,t,eval_result,gt_node_id,gt_z,gt_y,gt_x,pred_node_id,pred_z,pred_y,pred_x,distance_um
44b6_0b24845f,54,FP,,,,,1655.0,15.0,228.0,233.0,
44b6_0b24845f,54,FP,,,,,1656.0,39.0,208.0,107.0,
44b6_0b24845f,54,FP,,,,,1657.0,41.0,223.0,39.0,
44b6_0b24845f,54,FP,,,,,1658.0,36.0,187.0,33.0,
44b6_0b24845f,54,FP,,,,,1659.0,53.0,75.0,19.0,
44b6_0b24845f,54,FP,,,,,1660.0,49.0,79.0,64.0,
44b6_0b24845f,54,FP,,,,,1661.0,13.0,20.0,65.0,
44b6_0b24845f,54,FP,,,,,1662.0,39.0,150.0,160.0,
44b6_0b24845f,54,FP,,,,,1663.0,12.0,20.0,64.0,
44b6_0b24845f,54,FP,,,,,1664.0,20.0,146.0,210.0,
44b6_0b24845f,54,FP,,,,,1665.0,12.0,21.0,66.0,
44b6_0b24845f,54,FP,,,,,1666.0,11.0,101.0,161.0,
44b6_0b24845f,54,FP,,,,,1667.0,33.0,99.0,113.0,
44b6_0b24845f,54,FP,,,,,1668.0,42.0,222.0,39.0,
44b6_0b24845f,54,FP,,,,,1669.0,41.0,189.0,167.0,
44b6_0b24845f,54,FP,,,,,1670.0,19.0,147.0,210.0,
44b6_0b24845f,54,FP,,,,,1671.0,23.0,107.0,118.0,
44b6_0b24845f,54,FP,,,,,1672.0,12.0,109.0,143.0,
44b6_0b24845f,54,FP,,,,,1673.0,48.0,191.0,229.0,
44b6_0b24845f,54,FP,,,,,1674.0,38.0,149.0,159.0,
44b6_0b24845f,54,FP,,,,,1675.0,41.0,232.0,45.0,
44b6_0b24845f,54,FP,,,,,1676.0,55.0,197.0,188.0,
44b6_0b24845f,54,FP,,,,,1677.0,40.0,237.0,212.0,
44b6_0b24845f,55,FP,,,,,1678.0,50.0,81.0,67.0,
44b6_0b24845f,55,FP,,,,,1679.0,53.0,78.0,21.0,
44b6_0b24845f,55,FP,,,,,1680.0,52.0,142.0,231.0,
44b6_0b24845f,55,FP,,,,,1681.0,51.0,80.0,68.0,
44b6_0b24845f,55,FP,,,,,1682.0,9.0,147.0,237.0,
44b6_0b24845f,55,FP,,,,,1683.0,19.0,212.0,81.0,
44b6_0b24845f,55,FP,,,,,1684.0,37.0,187.0,32.0,
44b6_0b24845f,55,FP,,,,,1685.0,47.0,187.0,228.0,
44b6_0b24845f,55,FP,,,,,1686.0,19.0,161.0,27.0,
44b6_0b24845f,55,FP,,,,,1687.0,35.0,220.0,228.0,
44b6_0b24845f,55,FP,,,,,1688.0,38.0,27.0,32.0,
44b6_0b24845f,55,FP,,,,,1689.0,32.0,187.0,79.0,
44b6_0b24845f,55,FP,,,,,1690.0,36.0,210.0,110.0,
44b6_0b24845f,55,FP,,,,,1691.0,52.0,79.0,67.0,
44b6_0b24845f,55,FP,,,,,1692.0,41.0,191.0,167.0,
44b6_0b24845f,55,FP,,,,,1693.0,38.0,73.0,87.0,
44b6_0b24845f,55,FP,,,,,1694.0,19.0,84.0,114.0,
44b6_0b24845f,55,FP,,,,,1695.0,39.0,24.0,29.0,
44b6_0b24845f,55,FP,,,,,1696.0,54.0,106.0,34.0,
44b6_0b24845f,55,FP,,,,,1697.0,52.0,79.0,22.0,
44b6_0b24845f,55,FP,,,,,1698.0,43.0,31.0,18.0,
44b6_0b24845f,55,FP,,,,,1699.0,55.0,58.0,24.0,
44b6_0b24845f,55,FP,,,,,1700.0,17.0,36.0,25.0,
44b6_0b24845f,55,FP,,,,,1701.0,18.0,35.0,25.0,
44b6_0b24845f,55,FP,,,,,1702.0,39.0,72.0,87.0,
44b6_0b24845f,55,FP,,,,,1703.0,11.0,99.0,163.0,
44b6_0b24845f,55,FP,,,,,1704.0,23.0,108.0,119.0,
44b6_0b24845f,55,FP,,,,,1705.0,23.0,74.0,37.0,
44b6_0b24845f,55,FP,,,,,1706.0,12.0,21.0,70.0,
44b6_0b24845f,55,FP,,,,,1707.0,12.0,22.0,72.0,
44b6_0b24845f,55,FP,,,,,1708.0,37.0,209.0,109.0,
44b6_0b24845f,55,FP,,,,,1709.0,47.0,228.0,100.0,
44b6_0b24845f,55,FP,,,,,1710.0,33.0,99.0,116.0,
44b6_0b24845f,55,FP,,,,,1711.0,27.0,181.0,21.0,
44b6_0b24845f,55,FP,,,,,1712.0,40.0,230.0,45.0,
44b6_0b24845f,55,FP,,,,,1713.0,40.0,228.0,187.0,
44b6_0b24845f,55,FP,,,,,1714.0,60.0,74.0,34.0,
44b6_0b24845f,55,FP,,,,,1715.0,55.0,105.0,35.0,
44b6_0b24845f,56,FP,,,,,1716.0,52.0,235.0,64.0,
44b6_0b24845f,56,FP,,,,,1717.0,36.0,189.0,32.0,
44b6_0b24845f,56,FP,,,,,1718.0,19.0,161.0,30.0,
44b6_0b24845f,56,FP,,,,,1719.0,37.0,188.0,32.0,
44b6_0b24845f,56,FP,,,,,1720.0,41.0,223.0,79.0,
44b6_0b24845f,56,FP,,,,,1721.0,22.0,20.0,60.0,
44b6_0b24845f,56,FP,,,,,1722.0,53.0,234.0,64.0,
44b6_0b24845f,56,FP,,,,,1723.0,19.0,212.0,81.0,
44b6_0b24845f,56,FP,,,,,1724.0,31.0,189.0,80.0,
44b6_0b24845f,56,FP,,,,,1725.0,14.0,109.0,150.0,
44b6_0b24845f,56,FP,,,,,1726.0,16.0,210.0,146.0,
44b6_0b24845f,56,FP,,,,,1727.0,36.0,16.0,17.0,
44b6_0b24845f,56,FP,,,,,1728.0,50.0,81.0,73.0,
44b6_0b24845f,56,FP,,,,,1729.0,11.0,23.0,76.0,
44b6_0b24845f,56,FP,,,,,1730.0,42.0,60.0,67.0,
44b6_0b24845f,56,FP,,,,,1731.0,31.0,68.0,70.0,
44b6_0b24845f,56,FP,,,,,1732.0,11.0,22.0,74.0,
44b6_0b24845f,56,FP,,,,,1733.0,13.0,110.0,151.0,
44b6_0b24845f,56,FP,,,,,1734.0,55.0,60.0,29.0,
44b6_0b24845f,56,FP,,,,,1735.0,53.0,25.0,9.0,
44b6_0b24845f,56,FP,,,,,1736.0,32.0,35.0,65.0,
44b6_0b24845f,56,FP,,,,,1737.0,12.0,23.0,77.0,
44b6_0b24845f,56,FP,,,,,1738.0,35.0,17.0,17.0,
44b6_0b24845f,56,FP,,,,,1739.0,34.0,217.0,229.0,
44b6_0b24845f,56,FP,,,,,1740.0,52.0,80.0,73.0,
44b6_0b24845f,56,FP,,,,,1741.0,10.0,219.0,143.0,
44b6_0b24845f,56,FP,,,,,1742.0,23.0,238.0,44.0,
44b6_0b24845f,56,FP,,,,,1743.0,43.0,220.0,188.0,
44b6_0b24845f,56,FP,,,,,1744.0,18.0,153.0,237.0,
44b6_0b24845f,56,FP,,,,,1745.0,53.0,77.0,25.0,
44b6_0b24845f,56,FP,,,,,1746.0,10.0,127.0,24.0,
44b6_0b24845f,56,FP,,,,,1747.0,47.0,229.0,28.0,
44b6_0b24845f,56,FP,,,,,1748.0,9.0,128.0,24.0,
44b6_0b24845f,56,FP,,,,,1749.0,54.0,150.0,18.0,
44b6_0b24845f,56,FP,,,,,1750.0,19.0,143.0,209.0,
44b6_0b24845f,56,FP,,,,,1751.0,15.0,72.0,107.0,
44b6_0b24845f,56,FP,,,,,1752.0,43.0,70.0,17.0,
44b6_0b24845f,56,FP,,,,,1753.0,40.0,228.0,43.0,
44b6_0b24845f,56,FP,,,,,1754.0,23.0,235.0,163.0,
44b6_0b24845f,56,FP,,,,,1755.0,51.0,147.0,78.0,
44b6_0b24845f,56,FP,,,,,1756.0,19.0,86.0,119.0,
44b6_0b24845f,56,FP,,,,,1757.0,52.0,78.0,25.0,
44b6_0b24845f,56,FP,,,,,1758.0,46.0,230.0,29.0,
44b6_0b24845f,57,FP,,,,,1759.0,36.0,188.0,31.0,
44b6_0b24845f,57,FP,,,,,1760.0,41.0,224.0,76.0,
44b6_0b24845f,57,FP,,,,,1761.0,53.0,27.0,13.0,
44b6_0b24845f,57,FP,,,,,1762.0,36.0,17.0,21.0,
44b6_0b24845f,57,FP,,,,,1763.0,23.0,25.0,68.0,
44b6_0b24845f,57,FP,,,,,1764.0,39.0,28.0,39.0,
44b6_0b24845f,57,FP,,,,,1765.0,19.0,161.0,31.0,
44b6_0b24845f,57,FP,,,,,1766.0,55.0,231.0,151.0,
44b6_0b24845f,57,FP,,,,,1767.0,14.0,109.0,155.0,
44b6_0b24845f,57,FP,,,,,1768.0,13.0,151.0,35.0,
44b6_0b24845f,57,FP,,,,,1769.0,15.0,59.0,22.0,
44b6_0b24845f,57,FP,,,,,1770.0,31.0,71.0,76.0,
44b6_0b24845f,57,FP,,,,,1771.0,56.0,64.0,36.0,
44b6_0b24845f,57,FP,,,,,1772.0,53.0,235.0,64.0,
44b6_0b24845f,57,FP,,,,,1773.0,13.0,110.0,155.0,
44b6_0b24845f,57,FP,,,,,1774.0,10.0,238.0,16.0,
44b6_0b24845f,57,FP,,,,,1775.0,11.0,121.0,23.0,
44b6_0b24845f,57,FP,,,,,1776.0,42.0,233.0,118.0,
44b6_0b24845f,57,FP,,,,,1777.0,54.0,234.0,65.0,
44b6_0b24845f,57,FP,,,,,1778.0,18.0,153.0,236.0,
44b6_0b24845f,57,FP,,,,,1779.0,52.0,80.0,28.0,
44b6_0b24845f,57,FP,,,,,1780.0,19.0,218.0,228.0,
44b6_0b24845f,57,FP,,,,,1781.0,18.0,220.0,80.0,
44b6_0b24845f,57,FP,,,,,1782.0,46.0,39.0,33.0,
44b6_0b24845f,57,FP,,,,,1783.0,33.0,217.0,229.0,
44b6_0b24845f,57,FP,,,,,1784.0,42.0,62.0,70.0,
44b6_0b24845f,57,FP,,,,,1785.0,15.0,108.0,154.0,
44b6_0b24845f,57,FP,,,,,1786.0,41.0,64.0,72.0,
44b6_0b24845f,57,FP,,,,,1787.0,12.0,25.0,81.0,
44b6_0b24845f,57,FP,,,,,1788.0,45.0,39.0,32.0,
44b6_0b24845f,57,FP,,,,,1789.0,12.0,170.0,17.0,
44b6_0b24845f,57,FP,,,,,1790.0,42.0,64.0,73.0,
44b6_0b24845f,57,FP,,,,,1791.0,10.0,122.0,24.0,
44b6_0b24845f,57,FP,,,,,1792.0,11.0,24.0,80.0,
44b6_0b24845f,57,FP,,,,,1793.0,19.0,146.0,46.0,
44b6_0b24845f,57,FP,,,,,1794.0,10.0,222.0,146.0,
44b6_0b24845f,57,FP,,,,,1795.0,37.0,77.0,100.0,
44b6_0b24845f,57,FP,,,,,1796.0,58.0,188.0,232.0,
44b6_0b24845f,57,FP,,,,,1797.0,31.0,39.0,69.0,
44b6_0b24845f,57,FP,,,,,1798.0,47.0,187.0,111.0,
44b6_0b24845f,57,FP,,,,,1799.0,30.0,40.0,70.0,
44b6_0b24845f,57,FP,,,,,1800.0,30.0,189.0,79.0,
44b6_0b24845f,57,FP,,,,,1801.0,12.0,27.0,85.0,
44b6_0b24845f,57,FP,,,,,1802.0,42.0,218.0,187.0,
44b6_0b24845f,57,FP,,,,,1803.0,57.0,199.0,38.0,
44b6_0b24845f,57,FP,,,,,1804.0,9.0,223.0,146.0,
44b6_0b24845f,57,FP,,,,,1805.0,12.0,26.0,83.0,
44b6_0b24845f,57,FP,,,,,1806.0,52.0,83.0,77.0,
44b6_0b24845f,58,FP,,,,,1807.0,53.0,27.0,18.0,
44b6_0b24845f,58,FP,,,,,1808.0,35.0,20.0,29.0,
44b6_0b24845f,58,FP,,,,,1809.0,10.0,237.0,18.0,
44b6_0b24845f,58,FP,,,,,1810.0,54.0,232.0,154.0,
44b6_0b24845f,58,FP,,,,,1811.0,36.0,19.0,28.0,
44b6_0b24845f,58,FP,,,,,1812.0,19.0,218.0,228.0,
44b6_0b24845f,58,FP,,,,,1813.0,36.0,190.0,31.0,
44b6_0b24845f,58,FP,,,,,1814.0,19.0,191.0,213.0,
44b6_0b24845f,58,FP,,,,,1815.0,32.0,70.0,81.0,
44b6_0b24845f,58,FP,,,,,1816.0,31.0,71.0,81.0,
44b6_0b24845f,58,FP,,,,,1817.0,15.0,211.0,236.0,
44b6_0b24845f,58,FP,,,,,1818.0,13.0,110.0,158.0,
44b6_0b24845f,58,FP,,,,,1819.0,42.0,122.0,159.0,
44b6_0b24845f,58,FP,,,,,1820.0,42.0,64.0,74.0,
44b6_0b24845f,58,FP,,,,,1821.0,44.0,191.0,232.0,
44b6_0b24845f,58,FP,,,,,1822.0,22.0,29.0,77.0,
44b6_0b24845f,58,FP,,,,,1823.0,17.0,223.0,81.0,
44b6_0b24845f,58,FP,,,,,1824.0,11.0,119.0,24.0,
44b6_0b24845f,58,FP,,,,,1825.0,43.0,121.0,158.0,
44b6_0b24845f,58,FP,,,,,1826.0,10.0,120.0,25.0,
44b6_0b24845f,58,FP,,,,,1827.0,17.0,35.0,36.0,
44b6_0b24845f,58,FP,,,,,1828.0,23.0,28.0,77.0,
44b6_0b24845f,58,FP,,,,,1829.0,32.0,215.0,229.0,
44b6_0b24845f,58,FP,,,,,1830.0,10.0,125.0,191.0,
44b6_0b24845f,58,FP,,,,,1831.0,52.0,81.0,30.0,
44b6_0b24845f,58,FP,,,,,1832.0,47.0,42.0,40.0,
44b6_0b24845f,58,FP,,,,,1833.0,42.0,188.0,157.0,
44b6_0b24845f,58,FP,,,,,1834.0,37.0,77.0,103.0,
44b6_0b24845f,58,FP,,,,,1835.0,13.0,199.0,66.0,
44b6_0b24845f,58,FP,,,,,1836.0,8.0,209.0,64.0,
44b6_0b24845f,58,FP,,,,,1837.0,56.0,191.0,80.0,
44b6_0b24845f,58,FP,,,,,1838.0,55.0,229.0,228.0,
44b6_0b24845f,58,FP,,,,,1839.0,38.0,76.0,103.0,
44b6_0b24845f,58,FP,,,,,1840.0,29.0,191.0,197.0,
44b6_0b24845f,58,FP,,,,,1841.0,46.0,187.0,112.0,
44b6_0b24845f,58,FP,,,,,1842.0,35.0,146.0,156.0,
44b6_0b24845f,58,FP,,,,,1843.0,19.0,18.0,61.0,
44b6_0b24845f,58,FP,,,,,1844.0,12.0,200.0,66.0,
44b6_0b24845f,58,FP,,,,,1845.0,34.0,188.0,200.0,
44b6_0b24845f,58,FP,,,,,1846.0,40.0,67.0,36.0,
44b6_0b24845f,58,FP,,,,,1847.0,18.0,34.0,36.0,
44b6_0b24845f,58,FP,,,,,1848.0,53.0,210.0,36.0,
44b6_0b24845f,58,FP,,,,,1849.0,41.0,213.0,187.0,
44b6_0b24845f,58,FP,,,,,1850.0,41.0,228.0,118.0,
44b6_0b24845f,58,FP,,,,,1851.0,33.0,187.0,66.0,
44b6_0b24845f,58,FP,,,,,1852.0,7.0,210.0,64.0,
44b6_0b24845f,58,FP,,,,,1853.0,15.0,185.0,191.0,
44b6_0b24845f,59,FP,,,,,1854.0,54.0,31.0,20.0,
44b6_0b24845f,59,FP,,,,,1855.0,13.0,109.0,159.0,
44b6_0b24845f,59,FP,,,,,1856.0,13.0,210.0,234.0,
44b6_0b24845f,59,FP,,,,,1857.0,36.0,22.0,32.0,
44b6_0b24845f,59,FP,,,,,1858.0,54.0,230.0,150.0,
44b6_0b24845f,59,FP,,,,,1859.0,36.0,191.0,32.0,
44b6_0b24845f,59,FP,,,,,1860.0,23.0,29.0,80.0,
44b6_0b24845f,59,FP,,,,,1861.0,18.0,223.0,230.0,
44b6_0b24845f,59,FP,,,,,1862.0,11.0,238.0,20.0,
44b6_0b24845f,59,FP,,,,,1863.0,10.0,239.0,19.0,
44b6_0b24845f,59,FP,,,,,1864.0,14.0,108.0,159.0,
44b6_0b24845f,59,FP,,,,,1865.0,18.0,188.0,211.0,
44b6_0b24845f,59,FP,,,,,1866.0,43.0,107.0,30.0,
44b6_0b24845f,59,FP,,,,,1867.0,14.0,187.0,190.0,
44b6_0b24845f,59,FP,,,,,1868.0,40.0,71.0,36.0,
44b6_0b24845f,59,FP,,,,,1869.0,42.0,108.0,30.0,
44b6_0b24845f,59,FP,,,,,1870.0,37.0,77.0,105.0,
44b6_0b24845f,59,FP,,,,,1871.0,18.0,19.0,65.0,
44b6_0b24845f,59,FP,,,,,1872.0,47.0,17.0,15.0,
44b6_0b24845f,59,FP,,,,,1873.0,47.0,190.0,112.0,
44b6_0b24845f,59,FP,,,,,1874.0,10.0,124.0,190.0,
44b6_0b24845f,59,FP,,,,,1875.0,41.0,122.0,156.0,
44b6_0b24845f,59,FP,,,,,1876.0,17.0,221.0,80.0,
44b6_0b24845f,59,FP,,,,,1877.0,56.0,202.0,158.0,
44b6_0b24845f,59,FP,,,,,1878.0,44.0,190.0,231.0,
44b6_0b24845f,59,FP,,,,,1879.0,55.0,206.0,37.0,
44b6_0b24845f,59,FP,,,,,1880.0,34.0,146.0,155.0,
44b6_0b24845f,59,FP,,,,,1881.0,41.0,228.0,116.0,
44b6_0b24845f,59,FP,,,,,1882.0,17.0,146.0,187.0,
44b6_0b24845f,59,FP,,,,,1883.0,36.0,232.0,81.0,
44b6_0b24845f,59,FP,,,,,1884.0,53.0,83.0,30.0,
44b6_0b24845f,59,FP,,,,,1885.0,33.0,19.0,39.0,
44b6_0b24845f,59,FP,,,,,1886.0,56.0,191.0,79.0,
44b6_0b24845f,59,FP,,,,,1887.0,35.0,234.0,81.0,
44b6_0b24845f,59,FP,,,,,1888.0,41.0,110.0,29.0,
44b6_0b24845f,60,FP,,,,,1889.0,54.0,29.0,20.0,
44b6_0b24845f,60,FP,,,,,1890.0,23.0,28.0,80.0,
44b6_0b24845f,60,FP,,,,,1891.0,9.0,237.0,23.0,
44b6_0b24845f,60,FP,,,,,1892.0,47.0,18.0,18.0,
44b6_0b24845f,60,FP,,,,,1893.0,35.0,19.0,36.0,
44b6_0b24845f,60,FP,,,,,1894.0,36.0,19.0,35.0,
44b6_0b24845f,60,FP,,,,,1895.0,36.0,191.0,32.0,
44b6_0b24845f,60,FP,,,,,1896.0,9.0,121.0,189.0,
44b6_0b24845f,60,FP,,,,,1897.0,8.0,122.0,189.0,
44b6_0b24845f,60,FP,,,,,1898.0,54.0,199.0,156.0,
44b6_0b24845f,60,FP,,,,,1899.0,55.0,208.0,37.0,
44b6_0b24845f,60,FP,,,,,1900.0,44.0,190.0,229.0,
44b6_0b24845f,60,FP,,,,,1901.0,54.0,208.0,36.0,
44b6_0b24845f,60,FP,,,,,1902.0,42.0,233.0,28.0,
44b6_0b24845f,60,FP,,,,,1903.0,13.0,209.0,235.0,
44b6_0b24845f,60,FP,,,,,1904.0,37.0,73.0,103.0,
44b6_0b24845f,60,FP,,,,,1905.0,16.0,219.0,229.0,
44b6_0b24845f,60,FP,,,,,1906.0,17.0,18.0,66.0,
44b6_0b24845f,60,FP,,,,,1907.0,36.0,74.0,104.0,
44b6_0b24845f,60,FP,,,,,1908.0,55.0,109.0,111.0,
44b6_0b24845f,60,FP,,,,,1909.0,54.0,191.0,79.0,
44b6_0b24845f,60,FP,,,,,1910.0,44.0,40.0,16.0,
44b6_0b24845f,60,FP,,,,,1911.0,18.0,194.0,211.0,
44b6_0b24845f,60,FP,,,,,1912.0,56.0,108.0,111.0,
44b6_0b24845f,60,FP,,,,,1913.0,46.0,111.0,163.0,
44b6_0b24845f,60,FP,,,,,1914.0,34.0,118.0,191.0,
44b6_0b24845f,60,FP,,,,,1915.0,43.0,232.0,28.0,
44b6_0b24845f,60,FP,,,,,1916.0,43.0,235.0,75.0,
44b6_0b24845f,60,FP,,,,,1917.0,15.0,220.0,83.0,
44b6_0b24845f,60,FP,,,,,1918.0,23.0,21.0,34.0,
44b6_0b24845f,60,FP,,,,,1919.0,16.0,19.0,66.0,
44b6_0b24845f,60,FP,,,,,1920.0,47.0,40.0,42.0,
44b6_0b24845f,60,FP,,,,,1921.0,16.0,220.0,82.0,
44b6_0b24845f,60,FP,,,,,1922.0,19.0,243.0,39.0,
44b6_0b24845f,60,FP,,,,,1923.0,44.0,231.0,28.0,
44b6_0b24845f,60,FP,,,,,1924.0,35.0,247.0,105.0,
44b6_0b24845f,60,FP,,,,,1925.0,41.0,109.0,105.0,
44b6_0b24845f,60,FP,,,,,1926.0,14.0,183.0,189.0,
44b6_0b24845f,60,FP,,,,,1927.0,53.0,237.0,150.0,
44b6_0b24845f,60,FP,,,,,1928.0,42.0,236.0,74.0,
44b6_0b24845f,60,FP,,,,,1929.0,43.0,105.0,33.0,
44b6_0b24845f,60,FP,,,,,1930.0,42.0,107.0,32.0,
44b6_0b24845f,61,FP,,,,,1931.0,54.0,29.0,20.0,
44b6_0b24845f,61,FP,,,,,1932.0,9.0,233.0,25.0,
44b6_0b24845f,61,FP,,,,,1933.0,23.0,27.0,79.0,
44b6_0b24845f,61,FP,,,,,1934.0,55.0,208.0,33.0,
44b6_0b24845f,61,FP,,,,,1935.0,48.0,18.0,18.0,
44b6_0b24845f,61,FP,,,,,1936.0,36.0,18.0,33.0,
44b6_0b24845f,61,FP,,,,,1937.0,16.0,187.0,206.0,
44b6_0b24845f,61,FP,,,,,1938.0,53.0,235.0,147.0,
44b6_0b24845f,61,FP,,,,,1939.0,22.0,190.0,228.0,
44b6_0b24845f,61,FP,,,,,1940.0,52.0,189.0,18.0,
44b6_0b24845f,61,FP,,,,,1941.0,17.0,17.0,66.0,
44b6_0b24845f,61,FP,,,,,1942.0,33.0,189.0,32.0,
44b6_0b24845f,61,FP,,,,,1943.0,55.0,105.0,106.0,
44b6_0b24845f,61,FP,,,,,1944.0,12.0,210.0,40.0,
44b6_0b24845f,61,FP,,,,,1945.0,53.0,217.0,116.0,
44b6_0b24845f,61,FP,,,,,1946.0,8.0,118.0,187.0,
44b6_0b24845f,61,FP,,,,,1947.0,45.0,107.0,158.0,
44b6_0b24845f,61,FP,,,,,1948.0,34.0,232.0,78.0,
44b6_0b24845f,61,FP,,,,,1949.0,37.0,72.0,103.0,
44b6_0b24845f,61,FP,,,,,1950.0,52.0,218.0,116.0,
44b6_0b24845f,61,FP,,,,,1951.0,12.0,105.0,156.0,
44b6_0b24845f,61,FP,,,,,1952.0,44.0,191.0,224.0,
44b6_0b24845f,61,FP,,,,,1953.0,41.0,148.0,162.0,
44b6_0b24845f,61,FP,,,,,1954.0,9.0,167.0,17.0,
44b6_0b24845f,61,FP,,,,,1955.0,42.0,232.0,70.0,
44b6_0b24845f,61,FP,,,,,1956.0,23.0,21.0,34.0,
44b6_0b24845f,61,FP,,,,,1957.0,10.0,166.0,18.0,
44b6_0b24845f,61,FP,,,,,1958.0,54.0,190.0,76.0,
44b6_0b24845f,61,FP,,,,,1959.0,45.0,200.0,33.0,
44b6_0b24845f,61,FP,,,,,1960.0,31.0,105.0,157.0,
44b6_0b24845f,61,FP,,,,,1961.0,33.0,190.0,225.0,
44b6_0b24845f,61,FP,,,,,1962.0,55.0,189.0,76.0,
44b6_0b24845f,61,FP,,,,,1963.0,41.0,64.0,78.0,
44b6_0b24845f,61,FP,,,,,1964.0,42.0,147.0,162.0,
44b6_0b24845f,61,FP,,,,,1965.0,41.0,233.0,70.0,
44b6_0b24845f,61,FP,,,,,1966.0,16.0,18.0,66.0,
44b6_0b24845f,61,FP,,,,,1967.0,40.0,149.0,162.0,
44b6_0b24845f,61,FP,,,,,1968.0,30.0,105.0,158.0,
44b6_0b24845f,61,FP,,,,,1969.0,12.0,206.0,233.0,
44b6_0b24845f,61,FP,,,,,1970.0,52.0,105.0,36.0,
44b6_0b24845f,61,FP,,,,,1971.0,11.0,106.0,156.0,
44b6_0b24845f,61,FP,,,,,1972.0,28.0,22.0,61.0,
44b6_0b24845f,61,FP,,,,,1973.0,40.0,235.0,69.0,
44b6_0b24845f,61,FP,,,,,1974.0,46.0,234.0,191.0,
44b6_0b24845f,61,FP,,,,,1975.0,42.0,233.0,27.0,
44b6_0b24845f,62,FP,,,,,1976.0,53.0,28.0,22.0,
44b6_0b24845f,62,FP,,,,,1977.0,53.0,208.0,33.0,
44b6_0b24845f,62,FP,,,,,1978.0,48.0,19.0,21.0,
44b6_0b24845f,62,FP,,,,,1979.0,36.0,69.0,105.0,
44b6_0b24845f,62,FP,,,,,1980.0,32.0,189.0,32.0,
44b6_0b24845f,62,FP,,,,,1981.0,22.0,28.0,81.0,
44b6_0b24845f,62,FP,,,,,1982.0,9.0,232.0,25.0,
44b6_0b24845f,62,FP,,,,,1983.0,23.0,27.0,81.0,
44b6_0b24845f,62,FP,,,,,1984.0,15.0,209.0,225.0,
44b6_0b24845f,62,FP,,,,,1985.0,10.0,163.0,20.0,
44b6_0b24845f,62,FP,,,,,1986.0,41.0,230.0,239.0,
44b6_0b24845f,62,FP,,,,,1987.0,8.0,233.0,26.0,
44b6_0b24845f,62,FP,,,,,1988.0,9.0,163.0,19.0,
44b6_0b24845f,62,FP,,,,,1989.0,44.0,101.0,156.0,
44b6_0b24845f,62,FP,,,,,1990.0,38.0,18.0,36.0,
44b6_0b24845f,62,FP,,,,,1991.0,14.0,119.0,238.0,
44b6_0b24845f,62,FP,,,,,1992.0,11.0,17.0,68.0,
44b6_0b24845f,62,FP,,,,,1993.0,41.0,235.0,71.0,
44b6_0b24845f,62,FP,,,,,1994.0,47.0,158.0,68.0,
44b6_0b24845f,62,FP,,,,,1995.0,52.0,149.0,29.0,
44b6_0b24845f,62,FP,,,,,1996.0,52.0,217.0,115.0,
44b6_0b24845f,62,FP,,,,,1997.0,52.0,101.0,36.0,
44b6_0b24845f,62,FP,,,,,1998.0,42.0,163.0,180.0,
44b6_0b24845f,62,FP,,,,,1999.0,45.0,39.0,17.0,
44b6_0b24845f,62,FP,,,,,2000.0,44.0,112.0,209.0,
44b6_0b24845f,62,FP,,,,,2001.0,54.0,198.0,229.0,
44b6_0b24845f,62,FP,,,,,2002.0,45.0,100.0,156.0,
44b6_0b24845f,62,FP,,,,,2003.0,53.0,193.0,74.0,
44b6_0b24845f,62,FP,,,,,2004.0,8.0,113.0,185.0,
44b6_0b24845f,62,FP,,,,,2005.0,41.0,146.0,18.0,
44b6_0b24845f,62,FP,,,,,2006.0,23.0,236.0,105.0,
44b6_0b24845f,62,FP,,,,,2007.0,22.0,237.0,105.0,
44b6_0b24845f,62,FP,,,,,2008.0,56.0,212.0,68.0,
44b6_0b24845f,62,FP,,,,,2009.0,13.0,211.0,39.0,
44b6_0b24845f,62,FP,,,,,2010.0,41.0,233.0,25.0,
44b6_0b24845f,62,FP,,,,,2011.0,36.0,232.0,28.0,
44b6_0b24845f,62,FP,,,,,2012.0,28.0,18.0,59.0,
44b6_0b24845f,62,FP,,,,,2013.0,40.0,119.0,191.0,
44b6_0b24845f,62,FP,,,,,2014.0,27.0,239.0,76.0,
44b6_0b24845f,63,FP,,,,,2015.0,53.0,29.0,25.0,
44b6_0b24845f,63,FP,,,,,2016.0,54.0,28.0,24.0,
44b6_0b24845f,63,FP,,,,,2017.0,48.0,18.0,23.0,
44b6_0b24845f,63,FP,,,,,2018.0,31.0,188.0,31.0,
44b6_0b24845f,63,FP,,,,,2019.0,35.0,232.0,23.0,
44b6_0b24845f,63,FP,,,,,2020.0,38.0,20.0,40.0,
44b6_0b24845f,63,FP,,,,,2021.0,53.0,187.0,188.0,
44b6_0b24845f,63,FP,,,,,2022.0,13.0,116.0,236.0,
44b6_0b24845f,63,FP,,,,,2023.0,19.0,112.0,188.0,
44b6_0b24845f,63,FP,,,,,2024.0,41.0,232.0,25.0,
44b6_0b24845f,63,FP,,,,,2025.0,22.0,107.0,107.0,
44b6_0b24845f,63,FP,,,,,2026.0,44.0,195.0,36.0,
44b6_0b24845f,63,FP,,,,,2027.0,8.0,162.0,17.0,
44b6_0b24845f,63,FP,,,,,2028.0,43.0,196.0,36.0,
44b6_0b24845f,63,FP,,,,,2029.0,39.0,114.0,187.0,
44b6_0b24845f,63,FP,,,,,2030.0,15.0,156.0,35.0,
