dataset,t,eval_result,gt_node_id,gt_z,gt_y,gt_x,pred_node_id,pred_z,pred_y,pred_x,distance_um
6bba_f20478e9,17,FP,,,,,1843.0,25.0,241.0,84.0,
6bba_f20478e9,17,TP,18000239.0,58.0,79.0,253.0,1844.0,56.0,84.0,255.0,3.9177
6bba_f20478e9,17,FP,,,,,1845.0,63.0,59.0,207.0,
6bba_f20478e9,17,TP,18000243.0,61.0,66.0,214.0,1846.0,63.0,70.0,213.0,3.6562
6bba_f20478e9,17,FP,,,,,1847.0,43.0,0.0,174.0,
6bba_f20478e9,17,FP,,,,,1848.0,31.0,255.0,117.0,
6bba_f20478e9,17,TP,18000232.0,32.0,231.0,77.0,1849.0,31.0,222.0,73.0,4.3185
6bba_f20478e9,17,FP,,,,,1850.0,38.0,208.0,116.0,
6bba_f20478e9,17,FP,,,,,1851.0,47.0,75.0,210.0,
6bba_f20478e9,17,TP,18000227.0,40.0,220.0,122.0,1852.0,40.0,224.0,128.0,2.9295
6bba_f20478e9,17,FP,,,,,1853.0,57.0,202.0,205.0,
6bba_f20478e9,17,FP,,,,,1854.0,32.0,41.0,52.0,
6bba_f20478e9,17,FP,,,,,1855.0,63.0,214.0,234.0,
6bba_f20478e9,17,FP,,,,,1856.0,59.0,174.0,210.0,
6bba_f20478e9,17,FP,,,,,1857.0,32.0,52.0,56.0,
6bba_f20478e9,17,TP,18000231.0,35.0,39.0,66.0,1858.0,35.0,42.0,72.0,2.7252
6bba_f20478e9,17,FP,,,,,1859.0,19.0,0.0,3.0,
6bba_f20478e9,17,TP,18000244.0,62.0,222.0,239.0,1860.0,63.0,230.0,238.0,3.6562
6bba_f20478e9,17,FP,,,,,1861.0,47.0,46.0,214.0,
6bba_f20478e9,17,FP,,,,,1862.0,37.0,29.0,79.0,
6bba_f20478e9,17,FP,,,,,1863.0,35.0,20.0,144.0,
6bba_f20478e9,17,FP,,,,,1864.0,36.0,15.0,146.0,
6bba_f20478e9,17,FP,,,,,1865.0,14.0,86.0,0.0,
6bba_f20478e9,17,FP,,,,,1866.0,53.0,115.0,255.0,
6bba_f20478e9,17,FP,,,,,1867.0,50.0,45.0,225.0,
6bba_f20478e9,17,FP,,,,,1868.0,32.0,109.0,145.0,
6bba_f20478e9,17,FP,,,,,1869.0,33.0,250.0,75.0,
6bba_f20478e9,17,FP,,,,,1870.0,32.0,99.0,145.0,
6bba_f20478e9,17,FP,,,,,1871.0,10.0,53.0,0.0,
6bba_f20478e9,17,FP,,,,,1872.0,14.0,216.0,47.0,
6bba_f20478e9,17,FP,,,,,1873.0,58.0,0.0,255.0,
6bba_f20478e9,17,FP,,,,,1874.0,49.0,150.0,231.0,
6bba_f20478e9,17,FP,,,,,1875.0,14.0,246.0,48.0,
6bba_f20478e9,17,FP,,,,,1876.0,8.0,191.0,16.0,
6bba_f20478e9,17,FP,,,,,1877.0,15.0,56.0,58.0,
6bba_f20478e9,17,FP,,,,,1878.0,7.0,70.0,0.0,
6bba_f20478e9,17,FP,,,,,1879.0,8.0,151.0,19.0,
6bba_f20478e9,17,FP,,,,,1880.0,9.0,181.0,22.0,
6bba_f20478e9,17,FP,,,,,1881.0,29.0,124.0,150.0,
6bba_f20478e9,17,FP,,,,,1882.0,42.0,174.0,222.0,
6bba_f20478e9,17,FP,,,,,1883.0,17.0,186.0,82.0,
6bba_f20478e9,17,FP,,,,,1884.0,24.0,199.0,96.0,
6bba_f20478e9,17,FP,,,,,1885.0,24.0,115.0,127.0,
6bba_f20478e9,17,FP,,,,,1886.0,43.0,61.0,216.0,
6bba_f20478e9,17,FP,,,,,1887.0,15.0,229.0,67.0,
6bba_f20478e9,17,FP,,,,,1888.0,16.0,30.0,55.0,
6bba_f20478e9,17,FP,,,,,1889.0,43.0,12.0,210.0,
6bba_f20478e9,17,FP,,,,,1890.0,15.0,144.0,76.0,
6bba_f20478e9,17,FP,,,,,1891.0,24.0,120.0,123.0,
6bba_f20478e9,17,FP,,,,,1892.0,6.0,153.0,0.0,
6bba_f20478e9,17,FP,,,,,1893.0,15.0,76.0,58.0,
6bba_f20478e9,18,FP,,,,,1894.0,56.0,107.0,255.0,
6bba_f20478e9,18,FP,,,,,1895.0,38.0,41.0,159.0,
6bba_f20478e9,18,FP,,,,,1896.0,41.0,89.0,182.0,
6bba_f20478e9,18,FP,,,,,1897.0,41.0,97.0,183.0,
6bba_f20478e9,18,FP,,,,,1898.0,47.0,223.0,212.0,
6bba_f20478e9,18,TP,19000253.0,51.0,82.0,233.0,1899.0,51.0,84.0,231.0,1.149
6bba_f20478e9,18,FP,,,,,1900.0,47.0,16.0,196.0,
6bba_f20478e9,18,FP,,,,,1901.0,45.0,126.0,206.0,
6bba_f20478e9,18,TP,19000256.0,55.0,46.0,236.0,1902.0,54.0,46.0,237.0,1.675
6bba_f20478e9,18,FP,,,,,1903.0,28.0,255.0,107.0,
6bba_f20478e9,18,FP,,,,,1904.0,17.0,189.0,37.0,
6bba_f20478e9,18,FP,,,,,1905.0,27.0,167.0,111.0,
6bba_f20478e9,18,FP,,,,,1906.0,31.0,196.0,126.0,
6bba_f20478e9,18,FP,,,,,1907.0,55.0,165.0,255.0,
6bba_f20478e9,18,FP,,,,,1908.0,55.0,153.0,253.0,
6bba_f20478e9,18,FP,,,,,1909.0,25.0,53.0,85.0,
6bba_f20478e9,18,TP,19000258.0,57.0,14.0,245.0,1910.0,56.0,12.0,242.0,2.1877
6bba_f20478e9,18,FP,,,,,1911.0,19.0,16.0,23.0,
6bba_f20478e9,18,FP,,,,,1912.0,36.0,215.0,157.0,
6bba_f20478e9,18,FP,,,,,1913.0,28.0,106.0,109.0,
6bba_f20478e9,18,FP,,,,,1914.0,16.0,97.0,25.0,
6bba_f20478e9,18,FP,,,,,1915.0,20.0,164.0,62.0,
6bba_f20478e9,18,FP,,,,,1916.0,38.0,164.0,170.0,
6bba_f20478e9,18,FP,,,,,1917.0,20.0,14.0,30.0,
6bba_f20478e9,18,FP,,,,,1918.0,29.0,164.0,123.0,
6bba_f20478e9,18,FP,,,,,1919.0,32.0,50.0,123.0,
6bba_f20478e9,18,TP,19000257.0,55.0,176.0,197.0,1920.0,54.0,174.0,194.0,2.1877
6bba_f20478e9,18,FP,,,,,1921.0,13.0,163.0,7.0,
6bba_f20478e9,18,TP,19000245.0,24.0,115.0,79.0,1922.0,23.0,112.0,78.0,2.0715
6bba_f20478e9,18,FP,,,,,1923.0,43.0,152.0,137.0,
6bba_f20478e9,18,FP,,,,,1924.0,13.0,204.0,8.0,
6bba_f20478e9,18,FP,,,,,1925.0,13.0,199.0,7.0,
6bba_f20478e9,18,FP,,,,,1926.0,25.0,0.0,62.0,
6bba_f20478e9,18,TP,19000251.0,45.0,153.0,145.0,1927.0,44.0,159.0,141.0,3.35
6bba_f20478e9,18,FP,,,,,1928.0,46.0,183.0,212.0,
6bba_f20478e9,18,FP,,,,,1929.0,19.0,131.0,54.0,
6bba_f20478e9,18,FP,,,,,1930.0,13.0,120.0,0.0,
6bba_f20478e9,18,FP,,,,,1931.0,26.0,0.0,66.0,
6bba_f20478e9,18,FP,,,,,1932.0,55.0,218.0,250.0,
6bba_f20478e9,18,FP,,,,,1933.0,19.0,60.0,39.0,
6bba_f20478e9,18,TP,19000246.0,27.0,226.0,108.0,1934.0,27.0,232.0,106.0,2.5694
6bba_f20478e9,18,TP,19000254.0,56.0,75.0,250.0,1935.0,55.0,81.0,250.0,2.9295
6bba_f20478e9,18,FP,,,,,1936.0,55.0,69.0,250.0,
6bba_f20478e9,18,FP,,,,,1937.0,46.0,73.0,203.0,
6bba_f20478e9,18,FP,,,,,1938.0,19.0,220.0,47.0,
6bba_f20478e9,18,FP,,,,,1939.0,33.0,133.0,140.0,
6bba_f20478e9,18,FP,,,,,1940.0,56.0,224.0,255.0,
6bba_f20478e9,18,FP,,,,,1941.0,32.0,0.0,109.0,
6bba_f20478e9,18,FP,,,,,1942.0,32.0,5.0,113.0,
6bba_f20478e9,18,FP,,,,,1943.0,24.0,232.0,79.0,
6bba_f20478e9,18,FP,,,,,1944.0,19.0,248.0,36.0,
6bba_f20478e9,18,FP,,,,,1945.0,27.0,220.0,105.0,
6bba_f20478e9,18,TP,19000259.0,60.0,59.0,208.0,1946.0,63.0,61.0,203.0,5.3434
6bba_f20478e9,18,TP,19000249.0,32.0,226.0,70.0,1947.0,30.0,225.0,64.0,4.0828
6bba_f20478e9,18,FP,,,,,1948.0,63.0,75.0,215.0,
6bba_f20478e9,18,FP,,,,,1949.0,38.0,208.0,111.0,
6bba_f20478e9,18,TP,19000247.0,40.0,216.0,117.0,1950.0,40.0,219.0,124.0,3.0939
6bba_f20478e9,18,FP,,,,,1951.0,41.0,0.0,162.0,
6bba_f20478e9,18,TP,19000260.0,62.0,220.0,236.0,1952.0,63.0,224.0,233.0,2.6013
6bba_f20478e9,18,FP,,,,,1953.0,31.0,35.0,41.0,
6bba_f20478e9,18,TP,19000248.0,33.0,37.0,51.0,1954.0,33.0,30.0,49.0,2.9575
6bba_f20478e9,18,FP,,,,,1955.0,13.0,240.0,0.0,
6bba_f20478e9,18,FP,,,,,1956.0,63.0,211.0,232.0,
6bba_f20478e9,18,FP,,,,,1957.0,21.0,255.0,0.0,
6bba_f20478e9,18,FP,,,,,1958.0,58.0,51.0,195.0,
6bba_f20478e9,18,FP,,,,,1959.0,36.0,33.0,68.0,
6bba_f20478e9,18,FP,,,,,1960.0,37.0,24.0,71.0,
6bba_f20478e9,18,FP,,,,,1961.0,46.0,138.0,147.0,
6bba_f20478e9,18,FP,,,,,1962.0,47.0,43.0,213.0,
6bba_f20478e9,18,FP,,,,,1963.0,35.0,13.0,139.0,
6bba_f20478e9,18,FP,,,,,1964.0,30.0,241.0,65.0,
6bba_f20478e9,18,FP,,,,,1965.0,31.0,101.0,140.0,
6bba_f20478e9,18,FP,,,,,1966.0,24.0,181.0,121.0,
6bba_f20478e9,18,FP,,,,,1967.0,19.0,255.0,67.0,
6bba_f20478e9,18,FP,,,,,1968.0,10.0,195.0,22.0,
6bba_f20478e9,18,FP,,,,,1969.0,38.0,255.0,184.0,
6bba_f20478e9,18,FP,,,,,1970.0,32.0,255.0,153.0,
6bba_f20478e9,18,FP,,,,,1971.0,12.0,255.0,25.0,
6bba_f20478e9,18,FP,,,,,1972.0,13.0,203.0,44.0,
6bba_f20478e9,18,FP,,,,,1973.0,48.0,147.0,227.0,
6bba_f20478e9,18,FP,,,,,1974.0,7.0,184.0,9.0,
6bba_f20478e9,18,FP,,,,,1975.0,12.0,0.0,2.0,
6bba_f20478e9,18,FP,,,,,1976.0,8.0,174.0,14.0,
6bba_f20478e9,18,FP,,,,,1977.0,13.0,236.0,43.0,
6bba_f20478e9,18,FP,,,,,1978.0,49.0,255.0,236.0,
6bba_f20478e9,18,FP,,,,,1979.0,55.0,255.0,255.0,
6bba_f20478e9,18,FP,,,,,1980.0,14.0,149.0,58.0,
6bba_f20478e9,18,FP,,,,,1981.0,14.0,255.0,54.0,
6bba_f20478e9,18,FP,,,,,1982.0,22.0,188.0,92.0,
6bba_f20478e9,18,FP,,,,,1983.0,7.0,220.0,4.0,
6bba_f20478e9,18,FP,,,,,1984.0,17.0,247.0,78.0,
6bba_f20478e9,18,FP,,,,,1985.0,14.0,48.0,47.0,
6bba_f20478e9,18,FP,,,,,1986.0,7.0,221.0,10.0,
6bba_f20478e9,18,FP,,,,,1987.0,16.0,178.0,76.0,
6bba_f20478e9,18,FP,,,,,1988.0,28.0,120.0,148.0,
6bba_f20478e9,18,FP,,,,,1989.0,11.0,104.0,37.0,
6bba_f20478e9,18,FP,,,,,1990.0,15.0,220.0,62.0,
6bba_f20478e9,18,FP,,,,,1991.0,27.0,119.0,141.0,
6bba_f20478e9,18,FP,,,,,1992.0,14.0,231.0,53.0,
6bba_f20478e9,18,FP,,,,,1993.0,7.0,83.0,0.0,
6bba_f20478e9,19,FP,,,,,1994.0,56.0,105.0,255.0,
6bba_f20478e9,19,FP,,,,,1995.0,38.0,39.0,156.0,
6bba_f20478e9,19,TP,20000273.0,50.0,80.0,229.0,1996.0,50.0,82.0,227.0,1.149
6bba_f20478e9,19,FP,,,,,1997.0,46.0,220.0,207.0,
6bba_f20478e9,19,FP,,,,,1998.0,40.0,94.0,178.0,
6bba_f20478e9,19,FP,,,,,1999.0,40.0,86.0,177.0,
6bba_f20478e9,19,FP,,,,,2000.0,16.0,184.0,29.0,
6bba_f20478e9,19,TP,20000276.0,55.0,46.0,234.0,2001.0,54.0,44.0,233.0,1.8617
6bba_f20478e9,19,TP,20000277.0,56.0,13.0,241.0,2002.0,56.0,11.0,239.0,1.149
6bba_f20478e9,19,FP,,,,,2003.0,46.0,18.0,191.0,
6bba_f20478e9,19,FP,,,,,2004.0,44.0,124.0,200.0,
6bba_f20478e9,19,FP,,,,,2005.0,27.0,254.0,102.0,
6bba_f20478e9,19,FP,,,,,2006.0,54.0,161.0,247.0,
6bba_f20478e9,19,FP,,,,,2007.0,26.0,166.0,102.0,
6bba_f20478e9,19,FP,,,,,2008.0,25.0,51.0,81.0,
6bba_f20478e9,19,FP,,,,,2009.0,54.0,151.0,247.0,
6bba_f20478e9,19,FP,,,,,2010.0,18.0,14.0,18.0,
6bba_f20478e9,19,FP,,,,,2011.0,27.0,102.0,103.0,
6bba_f20478e9,19,FP,,,,,2012.0,35.0,213.0,153.0,
6bba_f20478e9,19,FP,,,,,2013.0,30.0,194.0,122.0,
6bba_f20478e9,19,FP,,,,,2014.0,37.0,160.0,166.0,
6bba_f20478e9,19,FP,,,,,2015.0,28.0,161.0,115.0,
6bba_f20478e9,19,TP,20000275.0,55.0,174.0,194.0,2016.0,54.0,171.0,190.0,2.6013
6bba_f20478e9,19,FP,,,,,2017.0,16.0,94.0,20.0,
6bba_f20478e9,19,FP,,,,,2018.0,31.0,48.0,118.0,
6bba_f20478e9,19,FP,,,,,2019.0,55.0,80.0,246.0,
6bba_f20478e9,19,FP,,,,,2020.0,12.0,160.0,0.0,
6bba_f20478e9,19,FP,,,,,2021.0,19.0,158.0,55.0,
6bba_f20478e9,19,TP,20000261.0,23.0,113.0,73.0,2022.0,22.0,110.0,71.0,2.1877
6bba_f20478e9,19,FP,,,,,2023.0,31.0,0.0,107.0,
6bba_f20478e9,19,FP,,,,,2024.0,54.0,217.0,246.0,
6bba_f20478e9,19,TP,20000272.0,45.0,149.0,141.0,2025.0,43.0,152.0,136.0,4.0217
6bba_f20478e9,19,TP,20000274.0,56.0,74.0,248.0,2026.0,55.0,68.0,246.0,3.0401
6bba_f20478e9,19,FP,,,,,2027.0,46.0,182.0,209.0,
6bba_f20478e9,19,FP,,,,,2028.0,12.0,195.0,0.0,
6bba_f20478e9,19,FP,,,,,2029.0,12.0,203.0,0.0,
6bba_f20478e9,19,TP,20000262.0,27.0,223.0,107.0,2030.0,27.0,229.0,105.0,2.5694
6bba_f20478e9,19,FP,,,,,2031.0,20.0,164.0,60.0,
6bba_f20478e9,19,FP,,,,,2032.0,19.0,58.0,37.0,
6bba_f20478e9,19,FP,,,,,2033.0,18.0,249.0,32.0,
6bba_f20478e9,19,FP,,,,,2034.0,32.0,130.0,135.0,
6bba_f20478e9,19,FP,,,,,2035.0,45.0,73.0,199.0,
6bba_f20478e9,19,FP,,,,,2036.0,18.0,127.0,46.0,
6bba_f20478e9,19,FP,,,,,2037.0,24.0,229.0,75.0,
6bba_f20478e9,19,TP,20000268.0,31.0,222.0,67.0,2038.0,29.0,227.0,62.0,4.3376
6bba_f20478e9,19,FP,,,,,2039.0,18.0,215.0,44.0,
6bba_f20478e9,19,TP,20000278.0,61.0,55.0,204.0,2040.0,63.0,59.0,199.0,4.1628
6bba_f20478e9,19,FP,,,,,2041.0,63.0,61.0,212.0,
6bba_f20478e9,19,FP,,,,,2042.0,37.0,200.0,107.0,
6bba_f20478e9,19,FP,,,,,2043.0,40.0,0.0,155.0,
6bba_f20478e9,19,TP,20000279.0,62.0,220.0,234.0,2044.0,63.0,223.0,230.0,2.6013
6bba_f20478e9,19,FP,,,,,2045.0,36.0,214.0,107.0,
6bba_f20478e9,19,FP,,,,,2046.0,29.0,213.0,62.0,
6bba_f20478e9,19,TP,20000263.0,39.0,212.0,113.0,2047.0,39.0,216.0,121.0,3.6336
6bba_f20478e9,19,FP,,,,,2048.0,57.0,166.0,200.0,
6bba_f20478e9,19,FP,,,,,2049.0,45.0,135.0,142.0,
6bba_f20478e9,19,FP,,,,,2050.0,63.0,73.0,212.0,
6bba_f20478e9,19,TP,20000265.0,31.0,39.0,36.0,2051.0,30.0,35.0,37.0,2.3337
6bba_f20478e9,19,FP,,,,,2052.0,56.0,191.0,198.0,
6bba_f20478e9,19,FP,,,,,2053.0,33.0,26.0,46.0,
6bba_f20478e9,19,FP,,,,,2054.0,25.0,0.0,59.0,
6bba_f20478e9,19,FP,,,,,2055.0,63.0,209.0,229.0,
6bba_f20478e9,19,FP,,,,,2056.0,37.0,22.0,65.0,
6bba_f20478e9,19,FP,,,,,2057.0,47.0,41.0,210.0,
6bba_f20478e9,19,FP,,,,,2058.0,34.0,11.0,133.0,
6bba_f20478e9,19,FP,,,,,2059.0,10.0,113.0,0.0,
6bba_f20478e9,19,FP,,,,,2060.0,63.0,40.0,204.0,
6bba_f20478e9,19,FP,,,,,2061.0,43.0,255.0,179.0,
6bba_f20478e9,19,FP,,,,,2062.0,49.0,255.0,227.0,
6bba_f20478e9,19,FP,,,,,2063.0,53.0,255.0,226.0,
6bba_f20478e9,19,FP,,,,,2064.0,31.0,243.0,65.0,
6bba_f20478e9,19,FP,,,,,2065.0,31.0,98.0,136.0,
6bba_f20478e9,19,FP,,,,,2066.0,13.0,241.0,0.0,
6bba_f20478e9,19,FP,,,,,2067.0,18.0,255.0,63.0,
6bba_f20478e9,19,FP,,,,,2068.0,19.0,255.0,66.0,
6bba_f20478e9,19,FP,,,,,2069.0,17.0,255.0,60.0,
6bba_f20478e9,19,FP,,,,,2070.0,9.0,191.0,14.0,
6bba_f20478e9,19,FP,,,,,2071.0,11.0,255.0,21.0,
6bba_f20478e9,19,FP,,,,,2072.0,32.0,255.0,152.0,
6bba_f20478e9,19,FP,,,,,2073.0,50.0,57.0,241.0,
6bba_f20478e9,19,FP,,,,,2074.0,21.0,255.0,0.0,
6bba_f20478e9,19,FP,,,,,2075.0,47.0,146.0,224.0,
6bba_f20478e9,19,FP,,,,,2076.0,25.0,192.0,110.0,
6bba_f20478e9,19,FP,,,,,2077.0,11.0,199.0,35.0,
6bba_f20478e9,19,FP,,,,,2078.0,51.0,91.0,252.0,
6bba_f20478e9,19,FP,,,,,2079.0,48.0,132.0,226.0,
6bba_f20478e9,19,FP,,,,,2080.0,24.0,182.0,126.0,
6bba_f20478e9,19,FP,,,,,2081.0,13.0,255.0,44.0,
6bba_f20478e9,19,FP,,,,,2082.0,13.0,255.0,49.0,
6bba_f20478e9,19,FP,,,,,2083.0,54.0,255.0,255.0,
6bba_f20478e9,19,FP,,,,,2084.0,7.0,173.0,11.0,
6bba_f20478e9,19,FP,,,,,2085.0,8.0,168.0,14.0,
6bba_f20478e9,19,FP,,,,,2086.0,11.0,0.0,0.0,
6bba_f20478e9,19,FP,,,,,2087.0,12.0,230.0,36.0,
6bba_f20478e9,19,FP,,,,,2088.0,12.0,233.0,39.0,
6bba_f20478e9,19,FP,,,,,2089.0,13.0,144.0,51.0,
6bba_f20478e9,19,FP,,,,,2090.0,14.0,22.0,36.0,
6bba_f20478e9,19,FP,,,,,2091.0,7.0,216.0,0.0,
6bba_f20478e9,19,FP,,,,,2092.0,14.0,48.0,47.0,
6bba_f20478e9,19,FP,,,,,2093.0,12.0,242.0,43.0,
6bba_f20478e9,19,FP,,,,,2094.0,27.0,120.0,144.0,
6bba_f20478e9,19,FP,,,,,2095.0,27.0,117.0,142.0,
6bba_f20478e9,19,FP,,,,,2096.0,7.0,145.0,6.0,
6bba_f20478e9,19,FP,,,,,2097.0,14.0,214.0,59.0,
6bba_f20478e9,19,FP,,,,,2098.0,23.0,107.0,117.0,
6bba_f20478e9,19,FP,,,,,2099.0,10.0,101.0,31.0,
6bba_f20478e9,20,FP,,,,,2100.0,56.0,105.0,255.0,
6bba_f20478e9,20,FP,,,,,2101.0,38.0,39.0,156.0,
6bba_f20478e9,20,TP,21000292.0,50.0,80.0,229.0,2102.0,50.0,82.0,227.0,1.149
6bba_f20478e9,20,FP,,,,,2103.0,46.0,220.0,207.0,
6bba_f20478e9,20,FP,,,,,2104.0,40.0,94.0,178.0,
6bba_f20478e9,20,FP,,,,,2105.0,40.0,86.0,177.0,
6bba_f20478e9,20,FP,,,,,2106.0,16.0,184.0,29.0,
6bba_f20478e9,20,TP,21000295.0,55.0,46.0,234.0,2107.0,54.0,44.0,233.0,1.8617
6bba_f20478e9,20,TP,21000296.0,56.0,13.0,241.0,2108.0,56.0,11.0,239.0,1.149
6bba_f20478e9,20,FP,,,,,2109.0,46.0,18.0,191.0,
6bba_f20478e9,20,FP,,,,,2110.0,44.0,124.0,200.0,
6bba_f20478e9,20,FP,,,,,2111.0,27.0,254.0,102.0,
6bba_f20478e9,20,FP,,,,,2112.0,54.0,161.0,247.0,
6bba_f20478e9,20,FP,,,,,2113.0,26.0,166.0,102.0,
6bba_f20478e9,20,FP,,,,,2114.0,25.0,51.0,81.0,
6bba_f20478e9,20,FP,,,,,2115.0,54.0,151.0,247.0,
6bba_f20478e9,20,FP,,,,,2116.0,18.0,14.0,18.0,
6bba_f20478e9,20,FP,,,,,2117.0,27.0,102.0,103.0,
6bba_f20478e9,20,FP,,,,,2118.0,35.0,213.0,153.0,
6bba_f20478e9,20,FP,,,,,2119.0,30.0,194.0,122.0,
6bba_f20478e9,20,FP,,,,,2120.0,37.0,160.0,166.0,
6bba_f20478e9,20,FP,,,,,2121.0,28.0,161.0,115.0,
6bba_f20478e9,20,TP,21000294.0,55.0,174.0,194.0,2122.0,54.0,171.0,190.0,2.6013
6bba_f20478e9,20,FP,,,,,2123.0,16.0,94.0,20.0,
6bba_f20478e9,20,FP,,,,,2124.0,31.0,48.0,118.0,
6bba_f20478e9,20,FP,,,,,2125.0,55.0,80.0,246.0,
6bba_f20478e9,20,FP,,,,,2126.0,12.0,160.0,0.0,
6bba_f20478e9,20,FP,,,,,2127.0,19.0,158.0,55.0,
6bba_f20478e9,20,TP,21000280.0,23.0,113.0,73.0,2128.0,22.0,110.0,71.0,2.1877
6bba_f20478e9,20,FP,,,,,2129.0,31.0,0.0,107.0,
6bba_f20478e9,20,FP,,,,,2130.0,54.0,217.0,246.0,
6bba_f20478e9,20,TP,21000291.0,45.0,149.0,141.0,2131.0,43.0,152.0,136.0,4.0217
6bba_f20478e9,20,TP,21000293.0,56.0,74.0,248.0,2132.0,55.0,68.0,246.0,3.0401
6bba_f20478e9,20,FP,,,,,2133.0,46.0,182.0,209.0,
6bba_f20478e9,20,FP,,,,,2134.0,12.0,195.0,0.0,
6bba_f20478e9,20,FP,,,,,2135.0,12.0,203.0,0.0,
6bba_f20478e9,20,TP,21000281.0,27.0,223.0,107.0,2136.0,27.0,229.0,105.0,2.5694
6bba_f20478e9,20,FP,,,,,2137.0,20.0,164.0,60.0,
6bba_f20478e9,20,FP,,,,,2138.0,19.0,58.0,37.0,
6bba_f20478e9,20,FP,,,,,2139.0,18.0,249.0,32.0,
6bba_f20478e9,20,FP,,,,,2140.0,32.0,130.0,135.0,
6bba_f20478e9,20,FP,,,,,2141.0,45.0,73.0,199.0,
6bba_f20478e9,20,FP,,,,,2142.0,18.0,127.0,46.0,
6bba_f20478e9,20,FP,,,,,2143.0,24.0,229.0,75.0,
6bba_f20478e9,20,TP,21000287.0,31.0,222.0,67.0,2144.0,29.0,227.0,62.0,4.3376
6bba_f20478e9,20,FP,,,,,2145.0,18.0,215.0,44.0,
6bba_f20478e9,20,TP,21000297.0,61.0,55.0,204.0,2146.0,63.0,59.0,199.0,4.1628
6bba_f20478e9,20,FP,,,,,2147.0,63.0,61.0,212.0,
6bba_f20478e9,20,FP,,,,,2148.0,37.0,200.0,107.0,
6bba_f20478e9,20,FP,,,,,2149.0,40.0,0.0,155.0,
6bba_f20478e9,20,TP,21000298.0,62.0,220.0,234.0,2150.0,63.0,223.0,230.0,2.6013
6bba_f20478e9,20,FP,,,,,2151.0,36.0,214.0,107.0,
6bba_f20478e9,20,FP,,,,,2152.0,29.0,213.0,62.0,
6bba_f20478e9,20,TP,21000282.0,39.0,212.0,113.0,2153.0,39.0,216.0,121.0,3.6336
6bba_f20478e9,20,FP,,,,,2154.0,57.0,166.0,200.0,
6bba_f20478e9,20,FP,,,,,2155.0,45.0,135.0,142.0,
6bba_f20478e9,20,FP,,,,,2156.0,63.0,73.0,212.0,
6bba_f20478e9,20,TP,21000284.0,31.0,39.0,36.0,2157.0,30.0,35.0,37.0,2.3337
6bba_f20478e9,20,FP,,,,,2158.0,56.0,191.0,198.0,
6bba_f20478e9,20,FP,,,,,2159.0,33.0,26.0,46.0,
6bba_f20478e9,20,FP,,,,,2160.0,25.0,0.0,59.0,
6bba_f20478e9,20,FP,,,,,2161.0,63.0,209.0,229.0,
6bba_f20478e9,20,FP,,,,,2162.0,37.0,22.0,65.0,
6bba_f20478e9,20,FP,,,,,2163.0,47.0,41.0,210.0,
6bba_f20478e9,20,FP,,,,,2164.0,34.0,11.0,133.0,
6bba_f20478e9,20,FP,,,,,2165.0,10.0,113.0,0.0,
6bba_f20478e9,20,FP,,,,,2166.0,63.0,40.0,204.0,
6bba_f20478e9,20,FP,,,,,2167.0,43.0,255.0,179.0,
6bba_f20478e9,20,FP,,,,,2168.0,49.0,255.0,227.0,
6bba_f20478e9,20,FP,,,,,2169.0,53.0,255.0,226.0,
6bba_f20478e9,20,FP,,,,,2170.0,31.0,243.0,65.0,
6bba_f20478e9,20,FP,,,,,2171.0,31.0,98.0,136.0,
6bba_f20478e9,20,FP,,,,,2172.0,13.0,241.0,0.0,
6bba_f20478e9,20,FP,,,,,2173.0,18.0,255.0,63.0,
6bba_f20478e9,20,FP,,,,,2174.0,19.0,255.0,66.0,
6bba_f20478e9,20,FP,,,,,2175.0,17.0,255.0,60.0,
6bba_f20478e9,20,FP,,,,,2176.0,9.0,191.0,14.0,
6bba_f20478e9,20,FP,,,,,2177.0,11.0,255.0,21.0,
6bba_f20478e9,20,FP,,,,,2178.0,32.0,255.0,152.0,
6bba_f20478e9,20,FP,,,,,2179.0,50.0,57.0,241.0,
6bba_f20478e9,20,FP,,,,,2180.0,21.0,255.0,0.0,
6bba_f20478e9,20,FP,,,,,2181.0,47.0,146.0,224.0,
6bba_f20478e9,20,FP,,,,,2182.0,25.0,192.0,110.0,
6bba_f20478e9,20,FP,,,,,2183.0,11.0,199.0,35.0,
6bba_f20478e9,20,FP,,,,,2184.0,51.0,91.0,252.0,
6bba_f20478e9,20,FP,,,,,2185.0,48.0,132.0,226.0,
6bba_f20478e9,20,FP,,,,,2186.0,24.0,182.0,126.0,
6bba_f20478e9,20,FP,,,,,2187.0,13.0,255.0,44.0,
6bba_f20478e9,20,FP,,,,,2188.0,13.0,255.0,49.0,
6bba_f20478e9,20,FP,,,,,2189.0,54.0,255.0,255.0,
6bba_f20478e9,20,FP,,,,,2190.0,7.0,173.0,11.0,
6bba_f20478e9,20,FP,,,,,2191.0,8.0,168.0,14.0,
6bba_f20478e9,20,FP,,,,,2192.0,11.0,0.0,0.0,
6bba_f20478e9,20,FP,,,,,2193.0,12.0,230.0,36.0,
6bba_f20478e9,20,FP,,,,,2194.0,12.0,233.0,39.0,
6bba_f20478e9,20,FP,,,,,2195.0,13.0,144.0,51.0,
6bba_f20478e9,20,FP,,,,,2196.0,14.0,22.0,36.0,
6bba_f20478e9,20,FP,,,,,2197.0,7.0,216.0,0.0,
