dataset,t,estimated_number_of_nodes,gt_nodes_frame,hyb_pred_nodes,hyb_tp,tp_diff,pred_diff,cv_texture,sharpness_ratio,contrast_ratio,dyn_range,vol_mean,vol_std,fg_ratio,bg_gradient_std,max_to_med,snr_proxy,bg_median,bg_noise,p01,p995,vol_max
44b6_d29c9ab2,25,38055,14,528,13,13,514,0.7436984838435083,9.005992306840362,0.17016102780777068,1665.0,380.30233573913574,282.83027792832496,0.05103111267089844,0.6368267022754287,10.538461214201194,6.932087249949427,325.0,203.11341734618236,68.0,1733.0,3425.0
44b6_d29c9ab2,26,38055,14,527,13,13,513,0.7445375195664854,9.34454036007884,0.16789398830898894,1706.0,391.2444877624512,291.2962079080907,0.05056571960449219,0.6381539288951464,10.91343251004679,6.820733010485304,335.0,211.26760563380282,70.0,1776.0,3656.0
44b6_d29c9ab2,27,38055,15,533,14,14,518,0.7397669967869296,9.255952137986629,0.16326918043449334,1686.0,389.69517707824707,288.2836382071955,0.05064201354980469,0.6304721538902327,10.767163857696602,6.773600383830851,335.0,209.78502594514455,70.0,1756.0,3607.0
44b6_d29c9ab2,28,38055,15,529,14,14,514,0.7404790528341535,8.275027593833679,0.16673467344233034,1695.0,392.0228519439697,290.2847175016048,0.051059722900390625,0.6343901394501693,9.65476161741781,6.816501441856521,336.0,209.78502594514455,71.0,1766.0,3244.0
44b6_d29c9ab2,29,38055,15,523,15,15,508,0.7311352445167068,8.602827885935152,0.16517607447080196,1677.0,391.4991626739502,286.23884334105696,0.051116943359375,0.6255309191782795,10.02380922548187,6.861460098701091,336.0,206.07857672349888,73.0,1750.0,3368.0
44b6_d29c9ab2,30,38055,15,540,15,15,525,0.7309020422471167,8.91580632264506,0.1718245668504881,1679.0,392.5612316131592,286.92381320212183,0.05352592468261719,0.6259689808897918,10.447760882156393,6.9510287499295345,335.0,203.8547071905115,73.0,1752.0,3500.0
44b6_d29c9ab2,31,38055,16,556,16,16,540,0.7287602486012856,7.395809477391228,0.1703369169837052,1641.0,387.3815212249756,282.3082609990599,0.05282402038574219,0.6238205521472376,8.655588862368917,6.799156599559772,331.0,203.11341734618236,71.0,1712.0,2865.0
44b6_d29c9ab2,32,38055,16,559,15,15,543,0.7297765488228807,8.73478601352932,0.1681559792157612,1651.5650000000023,390.164098739624,284.73261675055795,0.05388832092285156,0.6202020172926533,10.203592508874477,6.866384953745312,334.0,202.3721275018532,72.0,1723.5650000000023,3408.0
44b6_d29c9ab2,33,38055,16,560,16,16,544,0.7281299226250061,9.575664748806979,0.1637085823041748,1636.0,389.8423767089844,283.85590687036046,0.05357551574707031,0.6172836243633364,11.143283249454232,6.759769740185059,335.0,203.11341734618236,72.0,1708.0,3733.0
44b6_d29c9ab2,34,38055,15,543,15,15,528,0.7221178834858779,8.167667512414443,0.16241090324589888,1662.0,399.86935234069824,288.7528176043126,0.05157470703125,0.6157966554626493,9.494185770517856,6.588799688130148,344.0,211.26760563380282,74.0,1736.0,3266.0
44b6_d29c9ab2,35,38055,15,567,14,14,552,0.7219563741512806,7.852405184759522,0.1594342558714567,1654.0,400.0048198699951,288.7860366159415,0.052154541015625,0.6107824699211387,9.104347562192824,6.559749688411889,345.0,210.5263157894737,72.0,1726.0,3141.0
44b6_d29c9ab2,36,38055,15,566,14,14,551,0.7304586213707743,9.019844146441987,0.1639382895672146,1677.0,399.2308349609375,291.62161261885575,0.05441093444824219,0.6147841043435872,10.498541967972539,6.77390681649999,343.0,207.56115641215715,72.0,1749.0,3601.0
44b6_d29c9ab2,37,38055,15,571,15,15,556,0.7213871432448389,7.499582128160581,0.15903890325094217,1674.0,406.8226566314697,293.47664128852335,0.052021026611328125,0.6091109902156727,8.692307444663607,6.53890247149377,351.0,213.49147516679022,73.0,1747.0,3051.0
44b6_d29c9ab2,38,38055,15,570,15,15,555,0.7290348122238156,8.680920441391825,0.15683269596501256,1707.0,409.5187759399414,298.5534512098501,0.05327415466308594,0.6086025453052774,10.042372597673092,6.6516432881291765,354.0,214.23276501111934,72.0,1779.0,3555.0
44b6_d29c9ab2,39,38055,15,600,15,15,585,0.7179982676539963,7.940472284687608,0.15812034049356,1675.0,407.6583614349365,292.6980044849338,0.05299186706542969,0.6013833101856336,9.19602246602209,6.579912277052389,352.0,212.00889547813196,72.0,1747.0,3237.0
44b6_d29c9ab2,40,38055,15,613,15,15,598,0.7189957945808084,7.027772750936098,0.15677861591408168,1680.0,410.65641021728516,295.2602391538373,0.05331230163574219,0.6001049889429375,8.129577235786558,6.5940626260352975,355.0,212.00889547813196,73.0,1753.0,2886.0
44b6_d29c9ab2,41,38055,15,620,15,15,605,0.7168882681353658,8.181987772776052,0.15638625413990095,1673.0,405.8915767669678,290.97891668808705,0.054637908935546875,0.5940005797225775,9.461538191978969,6.764409743698247,351.0,206.07857672349888,72.0,1745.0,3321.0
44b6_d29c9ab2,42,38055,15,621,15,15,606,0.7172774776523806,7.561796173559308,0.15315032444508458,1692.0,411.67466735839844,295.2849741889896,0.052852630615234375,0.594624044428885,8.719887710927516,6.618090281261192,357.0,212.75018532246108,73.0,1765.0,3113.0
44b6_d29c9ab2,43,38055,15,605,15,15,590,0.712571099311842,7.928312434878925,0.14852301840031254,1677.0,412.3197650909424,293.80715540456424,0.052364349365234375,0.58713078545547,9.105849328527874,6.528783665249855,359.0,212.75018532246108,71.0,1748.0,3269.0
44b6_d29c9ab2,44,38055,15,612,15,15,597,0.7191680683612358,7.217121113643424,0.1540129811175937,1695.5650000000023,410.82862281799316,295.45483429120355,0.0536041259765625,0.5928079674524774,8.328651451442376,6.695433431966922,356.0,210.5263157894737,70.0,1765.5650000000023,2965.0
44b6_d29c9ab2,45,38055,15,621,15,15,606,0.7265511883518179,7.394822663333646,0.16043301204055924,1700.0,407.3119888305664,295.93301678030224,0.05323028564453125,0.6019306004972707,8.581196336718053,6.655693066950176,351.0,212.75018532246108,67.0,1767.0,3012.0
44b6_d29c9ab2,46,38055,13,608,13,13,595,0.7189966238243478,7.0615158541303105,0.16419237876632228,1691.0,410.95991134643555,295.47879597520665,0.05261039733886719,0.5994736165940665,8.220962939916065,6.540323833693212,353.0,214.9740548554485,68.0,1759.0,2902.0
44b6_d29c9ab2,47,38055,14,612,14,14,598,0.7157940145789257,6.662535701207093,0.1593098770182297,1696.0,411.5550079345703,294.5886185074878,0.052143096923828125,0.5951191205735609,7.72394344439596,6.576958170508077,355.0,214.23276501111934,68.0,1764.0,2742.0
44b6_d29c9ab2,48,38055,14,633,14,14,619,0.7260664063500668,6.5462230502061844,0.16739762437535602,1703.0,410.92396545410156,298.35809414104256,0.05277061462402344,0.6073297568787633,7.642045237441897,6.560205176379562,352.0,216.45663454410675,69.0,1772.0,2690.0
44b6_d29c9ab2,49,38055,14,608,14,14,594,0.7287449327514869,7.9621643647584355,0.17221054889790918,1682.0,400.89600944519043,292.15094273092404,0.05357933044433594,0.6115705235854542,9.333333060428858,6.744999677340264,342.0,209.0437361008154,70.0,1752.0,3192.0
44b6_d29c9ab2,50,38055,12,581,12,12,569,0.7300434554599777,9.121574656725144,0.1719531516497331,1698.0,400.80797958374023,292.60724969168047,0.052951812744140625,0.618412367334134,10.690058166957364,6.831106056199927,342.0,209.0437361008154,72.0,1770.0,3656.0
44b6_d29c9ab2,51,38055,15,645,15,15,630,0.724227322267072,9.394330900043496,0.1694404766911608,1753.0,420.99857330322266,304.89867666392377,0.05279350280761719,0.6091997154176398,10.986110805941367,6.613721177117118,360.0,220.90437361008154,68.0,1821.0,3955.0
44b6_d29c9ab2,52,38055,15,646,15,15,631,0.7233826093067444,7.659742890523153,0.16761905036815286,1715.0,414.50476455688477,299.8455453890631,0.05161857604980469,0.609245203033945,8.943661719896854,6.5216855135894,355.0,219.42179392142327,71.0,1786.0,3175.0
44b6_d29c9ab2,53,38055,15,626,15,15,611,0.7242085829090767,7.702131655400083,0.16959564438521738,1723.0,418.71524238586426,303.23717957278313,0.051929473876953125,0.6118390129217361,9.008379636637441,6.417833599413371,358.0,223.12824314306894,67.0,1790.0,3225.0
44b6_d29c9ab2,54,38055,14,675,14,14,661,0.7179019986776751,6.661316479153653,0.15105777366179102,1717.5650000000023,429.3445510864258,308.2273185253342,0.05054473876953125,0.5995118114588678,7.667560116151204,6.110074765615193,373.0,229.058561897702,55.0,1772.5650000000023,2860.0
44b6_d29c9ab2,55,38055,14,686,14,14,672,0.7182517762649615,9.643593811105553,0.15510298091499497,1696.0,422.76769256591797,303.6536533154275,0.05117225646972656,0.600016779495919,11.139343957941422,6.211674140214338,366.0,223.12824314306894,56.0,1752.0,4077.0
44b6_d29c9ab2,56,38055,14,664,13,13,650,0.7239745280686017,8.929742280789293,0.15202233954414182,1723.0,425.0962448120117,307.75886046125623,0.05108833312988281,0.6009821217172469,10.287262593841122,6.2479997227450115,369.0,225.35211267605635,54.0,1777.0,3796.0
44b6_d29c9ab2,57,38055,14,649,14,14,635,0.7136516899797094,9.822792206849932,0.14920576161249421,1706.0,426.35533905029297,304.26921538163043,0.04904365539550781,0.5950805484654005,11.288409399234249,6.127810187372027,371.0,226.8346923647146,55.0,1761.0,4188.0
44b6_d29c9ab2,58,38055,14,667,13,13,653,0.7151313126163837,11.000402893497649,0.14638222367622664,1714.0,429.8933353424072,307.430192339764,0.049053192138671875,0.5952472778146164,12.610666330382232,6.081413973986167,375.0,229.058561897702,54.0,1768.0,4729.0
44b6_d29c9ab2,59,38055,14,664,14,14,650,0.7130768159544274,10.145925063839911,0.14110243516920398,1700.0,426.77231216430664,304.32144862640087,0.04897880554199219,0.5884524976883037,11.577539797391985,6.128187228061691,374.0,225.35211267605635,55.0,1755.0,4330.0
44b6_d29c9ab2,60,38055,14,691,14,14,677,0.7119996481265478,9.378622099019095,0.13923896070463435,1696.0,426.07537269592285,303.36552255488124,0.048488616943359375,0.5863933593787748,10.684491692928031,6.105999729046261,374.0,225.35211267605635,54.0,1750.0,3996.0
44b6_d29c9ab2,61,38055,14,663,14,14,649,0.7159758479406919,12.143961915756488,0.14204768448723082,1709.0,427.1258354187012,305.81178935103947,0.04943656921386719,0.5900816906617921,13.868983586390813,6.159249726683293,374.0,225.35211267605635,53.0,1762.0,5187.0
44b6_d29c9ab2,62,38055,14,669,14,14,655,0.7151299351567953,13.172280788373852,0.1337072509349099,1704.0,426.27392768859863,304.84125341827934,0.04817771911621094,0.5872705326481232,14.933510241130048,6.119312228455519,376.0,225.35211267605635,51.0,1755.0,5615.0
44b6_d29c9ab2,63,38055,14,684,14,14,670,0.7226826467887869,9.2746435051026,0.13728059241241258,1724.5650000000023,427.61750411987305,309.0317569173913,0.04882240295410156,0.5962151718245661,10.54787205989702,6.105709070012906,376.0,229.058561897702,50.0,1774.5650000000023,3966.0
44b6_d29c9ab2,64,38055,14,691,14,14,677,0.719806200780005,9.667124244480993,0.13136102426729135,1714.0,431.04855155944824,310.2714274477925,0.046680450439453125,0.596384265536816,10.937007586955183,5.866877109609521,381.0,235.7301704966642,50.0,1764.0,4167.0
44b6_d29c9ab2,65,38055,14,713,14,14,699,0.7213031648067992,7.5675555565683785,0.13411081241482423,1703.0,426.42566680908203,307.5821902372722,0.0469970703125,0.5973093668122318,8.58244658025408,5.897056890313341,376.0,233.5063009636768,50.0,1753.0,3227.0
44b6_d29c9ab2,66,38055,14,727,14,14,713,0.7184369494376119,7.002886581854751,0.13221306565228244,1692.0,429.1087532043457,308.2875908134767,0.04776763916015625,0.5925712638088787,7.928759685257001,5.841383876824544,379.0,233.5063009636768,51.0,1743.0,3005.0
44b6_d29c9ab2,67,38055,14,696,14,14,682,0.7159512131881607,7.1029894542312295,0.1273948605959636,1688.0,429.53744316101074,307.52786070037837,0.046794891357421875,0.5877688225356706,8.007873805567618,5.8342099404347385,381.0,232.76501111934766,51.0,1739.0,3051.0
44b6_d29c9ab2,68,38055,14,697,14,14,683,0.7100865066071934,7.8285449623364265,0.12194067780183121,1714.0,439.8007469177246,312.2965830829065,0.046573638916015625,0.5826724572423106,8.78316304124584,5.79226850581968,392.0,237.21275018532248,52.0,1766.0,3443.0
44b6_d29c9ab2,69,38055,14,726,14,14,712,0.7042270526835942,8.09560501044347,0.11547643591096997,1693.0,439.4977169036865,309.5061888785223,0.046665191650390625,0.5746152445335393,9.030456623592473,5.763132665365001,394.0,234.24759080800592,51.0,1744.0,3558.0
44b6_d29c9ab2,70,38055,14,725,14,14,711,0.7034851483540325,7.961038369101447,0.1115999144675539,1675.0,435.7471675872803,306.5416678698388,0.045318603515625,0.5757442474039023,8.849489570166083,5.712907691850397,392.0,233.5063009636768,51.0,1726.0,3469.0
44b6_d29c9ab2,71,38055,14,750,14,14,736,0.7039418717662049,7.843351064262698,0.10701928617463245,1673.0,436.16559982299805,307.0352357788494,0.04441261291503906,0.5758594467791015,8.682740896377135,5.633559509444284,394.0,235.7301704966642,49.0,1722.0,3421.0
44b6_d29c9ab2,72,38055,14,733,14,14,719,0.7051482122523253,7.3124486369286155,0.11172629329387283,1673.5650000000023,438.0201606750488,308.86914028196907,0.04428863525390625,0.5787609965818435,8.129441418034482,5.57013388154937,394.0,238.69532987398074,50.0,1723.5650000000023,3203.0
44b6_d29c9ab2,73,38055,14,731,14,14,717,0.7072496000299718,6.9231152819948045,0.11348177430570089,1674.0,432.0309295654297,305.55370920822304,0.04335594177246094,0.5829286783853496,7.708762687918488,5.627859137750563,388.0,237.21275018532248,49.0,1723.0,2991.0
44b6_d29c9ab2,74,38055,14,722,14,14,708,0.7122055083182556,7.262170755358216,0.11650462194413376,1696.0,433.2037944793701,308.53013577463196,0.04444694519042969,0.5853447958817095,8.108247213704969,5.742764647429796,388.0,236.47146034099333,50.0,1746.0,3146.0
44b6_d29c9ab2,75,38055,14,725,14,14,711,0.7097005920221773,6.80903150957561,0.11058747699690773,1709.0,438.6820545196533,311.3329208991089,0.04401397705078125,0.5820843984481594,7.562025125012022,5.696705644431705,395.0,239.43661971830986,50.0,1759.0,2987.0
44b6_d29c9ab2,76,38055,14,722,14,14,708,0.7156922664961215,7.938592551748738,0.11048101859025897,1711.5650000000023,439.75048446655273,314.72602807755726,0.042728424072265625,0.5905121483239629,8.815656343038981,5.557248066564129,396.0,245.36693847294293,48.0,1759.5650000000023,3491.0
44b6_d29c9ab2,77,38055,14,738,14,14,724,0.7103355295836983,8.376390336353747,0.10399580218678708,1709.0,441.59832191467285,313.6829849638869,0.04314994812011719,0.582263355493028,9.247499768812506,5.598143499942031,400.0,242.40177909562638,48.0,1757.0,3699.0
44b6_d29c9ab2,78,38055,13,751,13,13,738,0.7115091349743344,7.7757743611656425,0.10632065507208617,1709.0,442.528263092041,314.8629087894041,0.04337882995605469,0.5846956428337053,8.602499784937505,5.58107598997343,400.0,243.14306893995553,48.0,1757.0,3441.0
44b6_d29c9ab2,79,38055,13,751,13,13,738,0.7126388992650371,7.873537433765208,0.1053788403799356,1706.0,443.2569160461426,315.882127869127,0.04245758056640625,0.586121902933553,8.7032416782234,5.485122900917994,401.0,246.8495181616012,49.0,1755.0,3490.0
44b6_d29c9ab2,80,38055,12,755,12,12,743,0.7141362373056231,7.171108945881807,0.1012940762945524,1700.0,440.5176315307617,314.58961098952545,0.04229545593261719,0.5894738125374515,7.897499802562505,5.4938124649198485,400.0,245.36693847294293,48.0,1748.0,3159.0
44b6_d29c9ab2,81,38055,12,751,12,12,739,0.712837084171681,8.340935269567627,0.09894784913750879,1715.0,442.87598419189453,315.6984323493844,0.04134178161621094,0.5882256361640692,9.16625287428653,5.492933909881202,403.0,247.5908080059303,48.0,1763.0,3694.0
44b6_d29c9ab2,82,38055,12,763,12,12,751,0.7157731719581729,8.174136336355785,0.10103372393964413,1665.0,431.60522079467773,308.93144507964575,0.041584014892578125,0.5920981976601097,8.99999977040817,5.4455043625080926,392.0,242.40177909562638,47.0,1712.0,3528.0
44b6_d29c9ab2,83,38055,12,754,12,12,742,0.7204717628386669,7.120348263551607,0.10503258544629494,1659.0,427.647611618042,308.10803582091387,0.04158592224121094,0.5966070205895023,7.8682168509504695,5.420676606326441,387.0,243.14306893995553,46.0,1705.0,3045.0
44b6_d29c9ab2,84,38055,12,759,12,12,747,0.7287044188424291,6.3170129589756465,0.10852875206011825,1673.0,427.89209938049316,311.80687089337334,0.0413055419921875,0.608652442177399,7.002590492160868,5.4000508322922345,386.0,246.8495181616012,46.0,1719.0,2703.0
44b6_d29c9ab2,85,38055,12,758,12,12,746,0.7295605595587515,6.438601578290909,0.10520570523182934,1680.0,428.81981468200684,312.8500312448906,0.04214286804199219,0.6076464142001592,7.1159791980417735,5.453057179571778,388.0,245.36693847294293,46.0,1726.0,2761.0
44b6_d29c9ab2,86,38055,12,771,12,12,759,0.729334315535765,6.2383288154916805,0.10350394227992014,1667.0,428.15953063964844,312.27144551252553,0.04137229919433594,0.608209488625981,6.884020441133495,5.347532718149052,388.0,247.5908080059303,45.0,1712.0,2671.0
44b6_d29c9ab2,87,38055,12,785,12,12,773,0.7255396851935093,6.841568650908385,0.10113708491055204,1651.0,427.24118995666504,309.9804457182559,0.041194915771484375,0.6024563194496482,7.533504960476677,5.330791323527568,388.0,245.36693847294293,45.0,1696.0,2923.0
44b6_d29c9ab2,88,38055,12,782,12,12,770,0.7138486782098123,6.722706530631133,0.10029291669431242,1642.0,432.41511726379395,308.6789670351871,0.04125213623046875,0.5937186338857143,7.396946376668032,5.293802813898788,393.0,244.6256486286138,46.0,1688.0,2907.0
44b6_d29c9ab2,89,38055,12,776,12,12,764,0.715560301799994,6.557195600975516,0.09934973039273408,1652.0,432.0444450378418,309.15386063789197,0.04020118713378906,0.5949672339398434,7.208651216064855,5.29067245834483,393.0,246.8495181616012,47.0,1699.0,2833.0
44b6_d29c9ab2,90,38055,12,797,12,12,785,0.7126861557918192,6.613233247848273,0.08811823944593385,1652.0,433.07106018066406,308.6437561917066,0.038417816162109375,0.5874433452940809,7.195979718693978,5.234925162330923,398.0,248.33209785025946,46.0,1698.0,2864.0
44b6_d29c9ab2,91,38055,12,772,12,12,760,0.7203170823960825,6.396450833787238,0.08923751836886466,1658.0,432.42729568481445,311.48477517928444,0.037715911865234375,0.5975666281155005,6.967254232562866,5.166551115258725,397.0,252.77983691623425,45.0,1703.0,2766.0
44b6_d29c9ab2,92,38055,12,775,12,12,763,0.7249231339280338,7.782859347727472,0.09262419586173297,1685.0,438.1423034667969,317.6194989848293,0.037319183349609375,0.6022503966719647,8.5037404363157,5.15178428305296,401.0,257.9688658265382,45.0,1730.0,3410.0
44b6_d29c9ab2,93,38055,12,780,12,12,768,0.7158246739795915,7.248096565753193,0.0894655525082689,1682.0,442.3230152130127,316.6257353167714,0.03716850280761719,0.5933572451439533,7.896551529641588,5.139417667634743,406.0,257.22757598220903,46.0,1728.0,3206.0
44b6_d29c9ab2,94,38055,12,791,12,12,779,0.7103407894820181,7.220008759903083,0.08751276059177115,1655.5650000000023,440.4426689147949,312.8644002619104,0.03862953186035156,0.58562390721261,7.851851657978972,5.159487066072338,405.0,251.29725722757598,46.0,1701.5650000000023,3180.0
44b6_d29c9ab2,95,38055,12,780,12,12,768,0.7152101033883146,7.070767250007141,0.09081105677863643,1661.0,440.6876678466797,315.18427963468,0.03766441345214844,0.5933711563832502,7.7128710962160625,5.094918641361008,404.0,255.74499629355077,46.0,1707.0,3116.0
