dataset,t,eval_result,gt_node_id,gt_z,gt_y,gt_x,pred_node_id,pred_z,pred_y,pred_x,distance_um
6bba_fc516dc6,36,FP,,,,,4506.0,30.0,152.0,92.0,
6bba_fc516dc6,36,FP,,,,,4507.0,40.0,177.0,168.0,
6bba_fc516dc6,36,FP,,,,,4508.0,35.0,158.0,122.0,
6bba_fc516dc6,36,FP,,,,,4509.0,44.0,150.0,152.0,
6bba_fc516dc6,36,FP,,,,,4510.0,55.0,171.0,246.0,
6bba_fc516dc6,36,FP,,,,,4511.0,44.0,146.0,147.0,
6bba_fc516dc6,36,FP,,,,,4512.0,1.0,255.0,127.0,
6bba_fc516dc6,36,FP,,,,,4513.0,10.0,198.0,72.0,
6bba_fc516dc6,36,FP,,,,,4514.0,14.0,169.0,55.0,
6bba_fc516dc6,36,FP,,,,,4515.0,44.0,211.0,246.0,
6bba_fc516dc6,36,FP,,,,,4516.0,50.0,169.0,209.0,
6bba_fc516dc6,36,FP,,,,,4517.0,36.0,85.0,49.0,
6bba_fc516dc6,36,FP,,,,,4518.0,36.0,38.0,2.0,
6bba_fc516dc6,36,FP,,,,,4519.0,50.0,165.0,201.0,
6bba_fc516dc6,36,TP,37000519.0,26.0,90.0,15.0,4520.0,25.0,91.0,14.0,1.7236
6bba_fc516dc6,36,FP,,,,,4521.0,31.0,188.0,141.0,
6bba_fc516dc6,36,FP,,,,,4522.0,31.0,184.0,135.0,
6bba_fc516dc6,36,FP,,,,,4523.0,38.0,117.0,83.0,
6bba_fc516dc6,36,FP,,,,,4524.0,25.0,115.0,32.0,
6bba_fc516dc6,36,FP,,,,,4525.0,16.0,124.0,20.0,
6bba_fc516dc6,36,FP,,,,,4526.0,53.0,84.0,114.0,
6bba_fc516dc6,36,FP,,,,,4527.0,59.0,74.0,134.0,
6bba_fc516dc6,36,FP,,,,,4528.0,13.0,152.0,30.0,
6bba_fc516dc6,36,FP,,,,,4529.0,31.0,232.0,204.0,
6bba_fc516dc6,36,FP,,,,,4530.0,56.0,2.0,55.0,
6bba_fc516dc6,36,FP,,,,,4531.0,50.0,138.0,163.0,
6bba_fc516dc6,36,FP,,,,,4532.0,0.0,231.0,88.0,
6bba_fc516dc6,36,TP,37000520.0,41.0,73.0,88.0,4533.0,40.0,77.0,95.0,3.6562
6bba_fc516dc6,36,FP,,,,,4534.0,42.0,0.0,0.0,
6bba_fc516dc6,36,FP,,,,,4535.0,59.0,140.0,215.0,
6bba_fc516dc6,36,TP,37000515.0,22.0,217.0,185.0,4536.0,21.0,217.0,188.0,2.0312
6bba_fc516dc6,36,FP,,,,,4537.0,33.0,206.0,176.0,
6bba_fc516dc6,36,FP,,,,,4538.0,39.0,68.0,82.0,
6bba_fc516dc6,36,FP,,,,,4539.0,30.0,119.0,58.0,
6bba_fc516dc6,36,FP,,,,,4540.0,22.0,141.0,52.0,
6bba_fc516dc6,36,FP,,,,,4541.0,0.0,157.0,0.0,
6bba_fc516dc6,36,TP,37000521.0,47.0,111.0,160.0,4542.0,46.0,115.0,165.0,3.0671
6bba_fc516dc6,36,FP,,,,,4543.0,60.0,11.0,80.0,
6bba_fc516dc6,36,FP,,,,,4544.0,11.0,234.0,171.0,
6bba_fc516dc6,36,FP,,,,,4545.0,0.0,197.0,45.0,
6bba_fc516dc6,36,FP,,,,,4546.0,46.0,106.0,155.0,
6bba_fc516dc6,36,FP,,,,,4547.0,55.0,106.0,148.0,
6bba_fc516dc6,36,FP,,,,,4548.0,60.0,134.0,214.0,
6bba_fc516dc6,36,FP,,,,,4549.0,41.0,10.0,4.0,
6bba_fc516dc6,36,FP,,,,,4550.0,23.0,234.0,171.0,
6bba_fc516dc6,36,FP,,,,,4551.0,15.0,105.0,0.0,
6bba_fc516dc6,36,FP,,,,,4552.0,17.0,255.0,179.0,
6bba_fc516dc6,36,TP,37000514.0,22.0,130.0,72.0,4553.0,21.0,125.0,70.0,2.7252
6bba_fc516dc6,36,FP,,,,,4554.0,9.0,88.0,0.0,
6bba_fc516dc6,36,FP,,,,,4555.0,40.0,194.0,195.0,
6bba_fc516dc6,36,FP,,,,,4556.0,35.0,249.0,255.0,
6bba_fc516dc6,36,FP,,,,,4557.0,0.0,190.0,18.0,
6bba_fc516dc6,36,FP,,,,,4558.0,10.0,215.0,95.0,
6bba_fc516dc6,36,FP,,,,,4559.0,8.0,176.0,39.0,
6bba_fc516dc6,36,FP,,,,,4560.0,63.0,56.0,147.0,
6bba_fc516dc6,36,FP,,,,,4561.0,22.0,211.0,127.0,
6bba_fc516dc6,36,FP,,,,,4562.0,63.0,46.0,200.0,
6bba_fc516dc6,36,FP,,,,,4563.0,63.0,104.0,182.0,
6bba_fc516dc6,36,FP,,,,,4564.0,49.0,82.0,84.0,
6bba_fc516dc6,36,FP,,,,,4565.0,49.0,94.0,96.0,
6bba_fc516dc6,36,FP,,,,,4566.0,22.0,167.0,67.0,
6bba_fc516dc6,36,FP,,,,,4567.0,63.0,97.0,175.0,
6bba_fc516dc6,36,FP,,,,,4568.0,21.0,173.0,72.0,
6bba_fc516dc6,36,FP,,,,,4569.0,33.0,84.0,25.0,
6bba_fc516dc6,36,FP,,,,,4570.0,33.0,92.0,31.0,
6bba_fc516dc6,36,FP,,,,,4571.0,41.0,161.0,134.0,
6bba_fc516dc6,36,FP,,,,,4572.0,42.0,158.0,133.0,
6bba_fc516dc6,36,FP,,,,,4573.0,3.0,247.0,102.0,
6bba_fc516dc6,36,FP,,,,,4574.0,0.0,210.0,39.0,
6bba_fc516dc6,36,FP,,,,,4575.0,63.0,85.0,189.0,
6bba_fc516dc6,36,FP,,,,,4576.0,42.0,151.0,128.0,
6bba_fc516dc6,36,FP,,,,,4577.0,12.0,138.0,0.0,
6bba_fc516dc6,36,FP,,,,,4578.0,40.0,218.0,222.0,
6bba_fc516dc6,36,FP,,,,,4579.0,26.0,59.0,0.0,
6bba_fc516dc6,36,FP,,,,,4580.0,45.0,201.0,218.0,
6bba_fc516dc6,36,FP,,,,,4581.0,7.0,146.0,58.0,
6bba_fc516dc6,36,FP,,,,,4582.0,12.0,144.0,6.0,
6bba_fc516dc6,36,FP,,,,,4583.0,0.0,235.0,70.0,
6bba_fc516dc6,36,FP,,,,,4584.0,0.0,224.0,51.0,
6bba_fc516dc6,36,FP,,,,,4585.0,43.0,207.0,218.0,
6bba_fc516dc6,36,FP,,,,,4586.0,16.0,127.0,0.0,
6bba_fc516dc6,36,FP,,,,,4587.0,0.0,231.0,63.0,
6bba_fc516dc6,36,FN,37000512.0,6.0,196.0,18.0,,,,,
6bba_fc516dc6,37,FP,,,,,4588.0,34.0,41.0,0.0,
6bba_fc516dc6,37,FP,,,,,4589.0,23.0,255.0,212.0,
6bba_fc516dc6,37,FP,,,,,4590.0,42.0,54.0,42.0,
6bba_fc516dc6,37,FP,,,,,4591.0,33.0,160.0,117.0,
6bba_fc516dc6,37,FP,,,,,4592.0,0.0,255.0,123.0,
6bba_fc516dc6,37,FP,,,,,4593.0,18.0,190.0,93.0,
6bba_fc516dc6,37,FP,,,,,4594.0,14.0,230.0,133.0,
6bba_fc516dc6,37,FP,,,,,4595.0,54.0,41.0,78.0,
6bba_fc516dc6,37,FP,,,,,4596.0,54.0,172.0,242.0,
6bba_fc516dc6,37,FP,,,,,4597.0,29.0,152.0,89.0,
6bba_fc516dc6,37,FP,,,,,4598.0,0.0,159.0,0.0,
6bba_fc516dc6,37,FP,,,,,4599.0,40.0,176.0,167.0,
6bba_fc516dc6,37,FP,,,,,4600.0,12.0,171.0,50.0,
6bba_fc516dc6,37,FP,,,,,4601.0,49.0,166.0,200.0,
6bba_fc516dc6,37,FP,,,,,4602.0,42.0,148.0,143.0,
6bba_fc516dc6,37,FP,,,,,4603.0,43.0,210.0,240.0,
6bba_fc516dc6,37,TP,38000531.0,47.0,114.0,120.0,4604.0,47.0,114.0,119.0,0.4062
6bba_fc516dc6,37,FP,,,,,4605.0,50.0,169.0,209.0,
6bba_fc516dc6,37,FP,,,,,4606.0,24.0,115.0,29.0,
6bba_fc516dc6,37,FP,,,,,4607.0,59.0,74.0,135.0,
6bba_fc516dc6,37,FP,,,,,4608.0,8.0,199.0,69.0,
6bba_fc516dc6,37,FP,,,,,4609.0,0.0,233.0,87.0,
6bba_fc516dc6,37,TP,38000528.0,25.0,91.0,12.0,4610.0,24.0,92.0,12.0,1.675
6bba_fc516dc6,37,FP,,,,,4611.0,30.0,190.0,140.0,
6bba_fc516dc6,37,FP,,,,,4612.0,36.0,118.0,80.0,
6bba_fc516dc6,37,FP,,,,,4613.0,35.0,86.0,46.0,
6bba_fc516dc6,37,FP,,,,,4614.0,55.0,2.0,52.0,
6bba_fc516dc6,37,FP,,,,,4615.0,30.0,186.0,134.0,
6bba_fc516dc6,37,FP,,,,,4616.0,49.0,139.0,160.0,
6bba_fc516dc6,37,FP,,,,,4617.0,59.0,134.0,210.0,
6bba_fc516dc6,37,FP,,,,,4618.0,41.0,7.0,0.0,
6bba_fc516dc6,37,FP,,,,,4619.0,32.0,206.0,173.0,
6bba_fc516dc6,37,FP,,,,,4620.0,61.0,14.0,85.0,
6bba_fc516dc6,37,FP,,,,,4621.0,11.0,148.0,25.0,
6bba_fc516dc6,37,FP,,,,,4622.0,28.0,235.0,198.0,
6bba_fc516dc6,37,TP,38000529.0,39.0,74.0,85.0,4623.0,38.0,80.0,91.0,3.811
6bba_fc516dc6,37,FP,,,,,4624.0,52.0,85.0,113.0,
6bba_fc516dc6,37,FP,,,,,4625.0,59.0,11.0,77.0,
6bba_fc516dc6,37,FP,,,,,4626.0,14.0,126.0,13.0,
6bba_fc516dc6,37,TP,38000526.0,20.0,219.0,184.0,4627.0,20.0,218.0,186.0,0.9084
6bba_fc516dc6,37,FP,,,,,4628.0,58.0,141.0,214.0,
6bba_fc516dc6,37,FP,,,,,4629.0,52.0,79.0,106.0,
6bba_fc516dc6,37,FP,,,,,4630.0,21.0,142.0,50.0,
6bba_fc516dc6,37,FP,,,,,4631.0,37.0,70.0,77.0,
6bba_fc516dc6,37,FP,,,,,4632.0,33.0,211.0,182.0,
6bba_fc516dc6,37,FP,,,,,4633.0,54.0,106.0,146.0,
6bba_fc516dc6,37,FP,,,,,4634.0,29.0,119.0,53.0,
6bba_fc516dc6,37,TP,38000530.0,45.0,113.0,155.0,4635.0,44.0,117.0,160.0,3.0671
6bba_fc516dc6,37,FP,,,,,4636.0,44.0,107.0,148.0,
6bba_fc516dc6,37,FP,,,,,4637.0,9.0,237.0,169.0,
6bba_fc516dc6,37,FP,,,,,4638.0,0.0,196.0,42.0,
6bba_fc516dc6,37,FP,,,,,4639.0,63.0,38.0,192.0,
6bba_fc516dc6,37,FP,,,,,4640.0,21.0,236.0,169.0,
6bba_fc516dc6,37,FP,,,,,4641.0,63.0,51.0,140.0,
6bba_fc516dc6,37,FP,,,,,4642.0,63.0,57.0,146.0,
6bba_fc516dc6,37,FP,,,,,4643.0,15.0,255.0,176.0,
6bba_fc516dc6,37,TP,38000525.0,20.0,129.0,69.0,4644.0,19.0,130.0,72.0,2.0715
6bba_fc516dc6,37,FP,,,,,4645.0,50.0,166.0,255.0,
6bba_fc516dc6,37,FP,,,,,4646.0,9.0,214.0,91.0,
6bba_fc516dc6,37,FP,,,,,4647.0,51.0,162.0,255.0,
6bba_fc516dc6,37,FP,,,,,4648.0,39.0,197.0,196.0,
6bba_fc516dc6,37,FP,,,,,4649.0,33.0,255.0,255.0,
6bba_fc516dc6,37,FP,,,,,4650.0,8.0,88.0,0.0,
6bba_fc516dc6,37,FP,,,,,4651.0,6.0,173.0,31.0,
6bba_fc516dc6,37,FP,,,,,4652.0,63.0,85.0,184.0,
6bba_fc516dc6,37,FP,,,,,4653.0,48.0,83.0,83.0,
6bba_fc516dc6,37,FP,,,,,4654.0,13.0,106.0,0.0,
6bba_fc516dc6,37,FP,,,,,4655.0,20.0,168.0,64.0,
6bba_fc516dc6,37,FP,,,,,4656.0,22.0,215.0,131.0,
6bba_fc516dc6,37,FP,,,,,4657.0,63.0,107.0,184.0,
6bba_fc516dc6,37,FP,,,,,4658.0,20.0,174.0,72.0,
6bba_fc516dc6,37,FP,,,,,4659.0,32.0,86.0,24.0,
6bba_fc516dc6,37,FP,,,,,4660.0,48.0,97.0,96.0,
6bba_fc516dc6,37,FP,,,,,4661.0,32.0,93.0,29.0,
6bba_fc516dc6,37,FP,,,,,4662.0,61.0,106.0,175.0,
6bba_fc516dc6,37,FP,,,,,4663.0,0.0,194.0,16.0,
6bba_fc516dc6,37,FP,,,,,4664.0,11.0,141.0,0.0,
6bba_fc516dc6,37,FP,,,,,4665.0,39.0,219.0,219.0,
6bba_fc516dc6,37,FP,,,,,4666.0,44.0,203.0,217.0,
6bba_fc516dc6,37,FP,,,,,4667.0,0.0,250.0,95.0,
6bba_fc516dc6,37,FP,,,,,4668.0,41.0,160.0,134.0,
6bba_fc516dc6,37,FP,,,,,4669.0,6.0,146.0,54.0,
6bba_fc516dc6,37,FP,,,,,4670.0,40.0,164.0,136.0,
6bba_fc516dc6,37,FN,38000523.0,5.0,200.0,18.0,,,,,
6bba_fc516dc6,38,FP,,,,,4671.0,33.0,43.0,0.0,
6bba_fc516dc6,38,FP,,,,,4672.0,41.0,52.0,37.0,
6bba_fc516dc6,38,FP,,,,,4673.0,49.0,165.0,199.0,
6bba_fc516dc6,38,FP,,,,,4674.0,17.0,190.0,91.0,
6bba_fc516dc6,38,FP,,,,,4675.0,54.0,173.0,240.0,
6bba_fc516dc6,38,FP,,,,,4676.0,53.0,41.0,75.0,
6bba_fc516dc6,38,FP,,,,,4677.0,23.0,255.0,212.0,
6bba_fc516dc6,38,FP,,,,,4678.0,11.0,171.0,47.0,
6bba_fc516dc6,38,FP,,,,,4679.0,13.0,229.0,128.0,
6bba_fc516dc6,38,FP,,,,,4680.0,43.0,210.0,240.0,
6bba_fc516dc6,38,FP,,,,,4681.0,33.0,160.0,113.0,
6bba_fc516dc6,38,TP,39000538.0,47.0,113.0,116.0,4682.0,46.0,114.0,116.0,1.675
6bba_fc516dc6,38,FP,,,,,4683.0,28.0,153.0,85.0,
6bba_fc516dc6,38,FP,,,,,4684.0,39.0,176.0,166.0,
6bba_fc516dc6,38,FP,,,,,4685.0,39.0,12.0,0.0,
6bba_fc516dc6,38,FP,,,,,4686.0,49.0,169.0,205.0,
6bba_fc516dc6,38,TP,39000539.0,49.0,169.0,253.0,4687.0,49.0,166.0,255.0,1.4648
6bba_fc516dc6,38,FP,,,,,4688.0,0.0,255.0,120.0,
6bba_fc516dc6,38,FP,,,,,4689.0,42.0,146.0,138.0,
6bba_fc516dc6,38,FP,,,,,4690.0,41.0,150.0,141.0,
6bba_fc516dc6,38,FP,,,,,4691.0,54.0,0.0,50.0,
6bba_fc516dc6,38,FP,,,,,4692.0,29.0,188.0,136.0,
6bba_fc516dc6,38,FP,,,,,4693.0,36.0,117.0,79.0,
6bba_fc516dc6,38,FP,,,,,4694.0,59.0,71.0,131.0,
6bba_fc516dc6,38,FP,,,,,4695.0,34.0,86.0,43.0,
6bba_fc516dc6,38,FP,,,,,4696.0,0.0,159.0,0.0,
6bba_fc516dc6,38,FP,,,,,4697.0,9.0,148.0,18.0,
6bba_fc516dc6,38,TP,39000540.0,63.0,42.0,195.0,4698.0,63.0,41.0,191.0,1.675
6bba_fc516dc6,38,FP,,,,,4699.0,48.0,138.0,156.0,
6bba_fc516dc6,38,FP,,,,,4700.0,6.0,200.0,63.0,
6bba_fc516dc6,38,FP,,,,,4701.0,22.0,115.0,25.0,
6bba_fc516dc6,38,TP,39000535.0,24.0,91.0,9.0,4702.0,23.0,90.0,8.0,1.7236
6bba_fc516dc6,38,FP,,,,,4703.0,37.0,80.0,89.0,
6bba_fc516dc6,38,FP,,,,,4704.0,33.0,205.0,174.0,
6bba_fc516dc6,38,FP,,,,,4705.0,52.0,82.0,108.0,
6bba_fc516dc6,38,FP,,,,,4706.0,28.0,237.0,201.0,
6bba_fc516dc6,38,FP,,,,,4707.0,19.0,140.0,42.0,
6bba_fc516dc6,38,FP,,,,,4708.0,58.0,134.0,205.0,
6bba_fc516dc6,38,FP,,,,,4709.0,57.0,139.0,207.0,
6bba_fc516dc6,38,FP,,,,,4710.0,60.0,13.0,81.0,
6bba_fc516dc6,38,FP,,,,,4711.0,0.0,233.0,83.0,
6bba_fc516dc6,38,TP,39000536.0,38.0,75.0,83.0,4712.0,37.0,69.0,78.0,3.5648
6bba_fc516dc6,38,FP,,,,,4713.0,43.0,106.0,144.0,
6bba_fc516dc6,38,TP,39000534.0,20.0,219.0,182.0,4714.0,19.0,219.0,184.0,1.8168
6bba_fc516dc6,38,FP,,,,,4715.0,12.0,125.0,4.0,
6bba_fc516dc6,38,FP,,,,,4716.0,48.0,134.0,150.0,
6bba_fc516dc6,38,FP,,,,,4717.0,33.0,210.0,182.0,
6bba_fc516dc6,38,FP,,,,,4718.0,53.0,105.0,142.0,
6bba_fc516dc6,38,FP,,,,,4719.0,52.0,77.0,102.0,
6bba_fc516dc6,38,FP,,,,,4720.0,28.0,118.0,49.0,
6bba_fc516dc6,38,FP,,,,,4721.0,27.0,235.0,194.0,
6bba_fc516dc6,38,TP,39000537.0,44.0,113.0,151.0,4722.0,43.0,117.0,156.0,3.0671
6bba_fc516dc6,38,FP,,,,,4723.0,8.0,237.0,165.0,
6bba_fc516dc6,38,FP,,,,,4724.0,63.0,51.0,140.0,
6bba_fc516dc6,38,TP,39000533.0,21.0,128.0,67.0,4725.0,19.0,129.0,69.0,3.3746
6bba_fc516dc6,38,FP,,,,,4726.0,20.0,237.0,167.0,
6bba_fc516dc6,38,FP,,,,,4727.0,33.0,252.0,255.0,
6bba_fc516dc6,38,FP,,,,,4728.0,0.0,194.0,37.0,
6bba_fc516dc6,38,FP,,,,,4729.0,14.0,255.0,173.0,
6bba_fc516dc6,38,FP,,,,,4730.0,4.0,172.0,25.0,
6bba_fc516dc6,38,FP,,,,,4731.0,40.0,195.0,197.0,
6bba_fc516dc6,38,FP,,,,,4732.0,7.0,214.0,87.0,
6bba_fc516dc6,38,FP,,,,,4733.0,63.0,82.0,179.0,
6bba_fc516dc6,38,FP,,,,,4734.0,47.0,85.0,82.0,
6bba_fc516dc6,38,FP,,,,,4735.0,19.0,168.0,62.0,
6bba_fc516dc6,38,FP,,,,,4736.0,63.0,106.0,183.0,
6bba_fc516dc6,38,FP,,,,,4737.0,21.0,215.0,129.0,
6bba_fc516dc6,38,FP,,,,,4738.0,48.0,95.0,93.0,
6bba_fc516dc6,38,FP,,,,,4739.0,8.0,85.0,0.0,
6bba_fc516dc6,38,FP,,,,,4740.0,32.0,84.0,22.0,
6bba_fc516dc6,38,FP,,,,,4741.0,39.0,219.0,218.0,
6bba_fc516dc6,38,FP,,,,,4742.0,41.0,165.0,146.0,
6bba_fc516dc6,38,FP,,,,,4743.0,8.0,255.0,159.0,
6bba_fc516dc6,38,FP,,,,,4744.0,43.0,204.0,216.0,
6bba_fc516dc6,38,FP,,,,,4745.0,6.0,147.0,50.0,
6bba_fc516dc6,38,FP,,,,,4746.0,10.0,145.0,0.0,
6bba_fc516dc6,38,FP,,,,,4747.0,47.0,0.0,19.0,
6bba_fc516dc6,38,FP,,,,,4748.0,0.0,191.0,17.0,
6bba_fc516dc6,39,FP,,,,,4749.0,33.0,43.0,0.0,
6bba_fc516dc6,39,FP,,,,,4750.0,41.0,52.0,37.0,
6bba_fc516dc6,39,FP,,,,,4751.0,49.0,165.0,199.0,
6bba_fc516dc6,39,FP,,,,,4752.0,17.0,190.0,91.0,
6bba_fc516dc6,39,FP,,,,,4753.0,54.0,173.0,240.0,
6bba_fc516dc6,39,FP,,,,,4754.0,53.0,41.0,75.0,
6bba_fc516dc6,39,FP,,,,,4755.0,23.0,255.0,212.0,
6bba_fc516dc6,39,FP,,,,,4756.0,11.0,171.0,47.0,
6bba_fc516dc6,39,FP,,,,,4757.0,13.0,229.0,128.0,
6bba_fc516dc6,39,FP,,,,,4758.0,43.0,210.0,240.0,
6bba_fc516dc6,39,FP,,,,,4759.0,33.0,160.0,113.0,
6bba_fc516dc6,39,TP,40000547.0,47.0,113.0,116.0,4760.0,46.0,114.0,116.0,1.675
6bba_fc516dc6,39,FP,,,,,4761.0,28.0,153.0,85.0,
6bba_fc516dc6,39,FP,,,,,4762.0,39.0,176.0,166.0,
6bba_fc516dc6,39,FP,,,,,4763.0,39.0,12.0,0.0,
6bba_fc516dc6,39,FP,,,,,4764.0,49.0,169.0,205.0,
6bba_fc516dc6,39,TP,40000548.0,49.0,169.0,253.0,4765.0,49.0,166.0,255.0,1.4648
6bba_fc516dc6,39,FP,,,,,4766.0,0.0,255.0,120.0,
6bba_fc516dc6,39,FP,,,,,4767.0,42.0,146.0,138.0,
6bba_fc516dc6,39,FP,,,,,4768.0,41.0,150.0,141.0,
6bba_fc516dc6,39,FP,,,,,4769.0,54.0,0.0,50.0,
6bba_fc516dc6,39,FP,,,,,4770.0,29.0,188.0,136.0,
6bba_fc516dc6,39,FP,,,,,4771.0,36.0,117.0,79.0,
6bba_fc516dc6,39,FP,,,,,4772.0,59.0,71.0,131.0,
6bba_fc516dc6,39,FP,,,,,4773.0,34.0,86.0,43.0,
6bba_fc516dc6,39,FP,,,,,4774.0,0.0,159.0,0.0,
6bba_fc516dc6,39,FP,,,,,4775.0,9.0,148.0,18.0,
6bba_fc516dc6,39,TP,40000549.0,63.0,42.0,195.0,4776.0,63.0,41.0,191.0,1.675
6bba_fc516dc6,39,FP,,,,,4777.0,48.0,138.0,156.0,
6bba_fc516dc6,39,FP,,,,,4778.0,6.0,200.0,63.0,
6bba_fc516dc6,39,FP,,,,,4779.0,22.0,115.0,25.0,
6bba_fc516dc6,39,TP,40000544.0,24.0,91.0,9.0,4780.0,23.0,90.0,8.0,1.7236
6bba_fc516dc6,39,FP,,,,,4781.0,37.0,80.0,89.0,
6bba_fc516dc6,39,FP,,,,,4782.0,33.0,205.0,174.0,
6bba_fc516dc6,39,FP,,,,,4783.0,52.0,82.0,108.0,
6bba_fc516dc6,39,FP,,,,,4784.0,28.0,237.0,201.0,
6bba_fc516dc6,39,FP,,,,,4785.0,19.0,140.0,42.0,
6bba_fc516dc6,39,FP,,,,,4786.0,58.0,134.0,205.0,
6bba_fc516dc6,39,FP,,,,,4787.0,57.0,139.0,207.0,
6bba_fc516dc6,39,FP,,,,,4788.0,60.0,13.0,81.0,
6bba_fc516dc6,39,FP,,,,,4789.0,0.0,233.0,83.0,
6bba_fc516dc6,39,TP,40000545.0,38.0,75.0,83.0,4790.0,37.0,69.0,78.0,3.5648
6bba_fc516dc6,39,FP,,,,,4791.0,43.0,106.0,144.0,
6bba_fc516dc6,39,TP,40000543.0,20.0,219.0,182.0,4792.0,19.0,219.0,184.0,1.8168
6bba_fc516dc6,39,FP,,,,,4793.0,12.0,125.0,4.0,
6bba_fc516dc6,39,FP,,,,,4794.0,48.0,134.0,150.0,
6bba_fc516dc6,39,FP,,,,,4795.0,33.0,210.0,182.0,
6bba_fc516dc6,39,FP,,,,,4796.0,53.0,105.0,142.0,
6bba_fc516dc6,39,FP,,,,,4797.0,52.0,77.0,102.0,
6bba_fc516dc6,39,FP,,,,,4798.0,28.0,118.0,49.0,
6bba_fc516dc6,39,FP,,,,,4799.0,27.0,235.0,194.0,
6bba_fc516dc6,39,TP,40000546.0,44.0,113.0,151.0,4800.0,43.0,117.0,156.0,3.0671
6bba_fc516dc6,39,FP,,,,,4801.0,8.0,237.0,165.0,
6bba_fc516dc6,39,FP,,,,,4802.0,63.0,51.0,140.0,
6bba_fc516dc6,39,TP,40000542.0,21.0,128.0,67.0,4803.0,19.0,129.0,69.0,3.3746
6bba_fc516dc6,39,FP,,,,,4804.0,20.0,237.0,167.0,
6bba_fc516dc6,39,FP,,,,,4805.0,33.0,252.0,255.0,
6bba_fc516dc6,39,FP,,,,,4806.0,0.0,194.0,37.0,
6bba_fc516dc6,39,FP,,,,,4807.0,14.0,255.0,173.0,
6bba_fc516dc6,39,FP,,,,,4808.0,4.0,172.0,25.0,
6bba_fc516dc6,39,FP,,,,,4809.0,40.0,195.0,197.0,
6bba_fc516dc6,39,FP,,,,,4810.0,7.0,214.0,87.0,
6bba_fc516dc6,39,FP,,,,,4811.0,63.0,82.0,179.0,
6bba_fc516dc6,39,FP,,,,,4812.0,47.0,85.0,82.0,
6bba_fc516dc6,39,FP,,,,,4813.0,19.0,168.0,62.0,
6bba_fc516dc6,39,FP,,,,,4814.0,63.0,106.0,183.0,
6bba_fc516dc6,39,FP,,,,,4815.0,21.0,215.0,129.0,
6bba_fc516dc6,39,FP,,,,,4816.0,48.0,95.0,93.0,
6bba_fc516dc6,39,FP,,,,,4817.0,8.0,85.0,0.0,
6bba_fc516dc6,39,FP,,,,,4818.0,32.0,84.0,22.0,
6bba_fc516dc6,39,FP,,,,,4819.0,39.0,219.0,218.0,
6bba_fc516dc6,39,FP,,,,,4820.0,41.0,165.0,146.0,
6bba_fc516dc6,39,FP,,,,,4821.0,8.0,255.0,159.0,
6bba_fc516dc6,39,FP,,,,,4822.0,43.0,204.0,216.0,
6bba_fc516dc6,39,FP,,,,,4823.0,6.0,147.0,50.0,
6bba_fc516dc6,39,FP,,,,,4824.0,10.0,145.0,0.0,
6bba_fc516dc6,39,FP,,,,,4825.0,47.0,0.0,19.0,
6bba_fc516dc6,39,FP,,,,,4826.0,0.0,191.0,17.0,
6bba_fc516dc6,40,FP,,,,,4827.0,63.0,81.0,178.0,
6bba_fc516dc6,40,FP,,,,,4828.0,63.0,49.0,138.0,
6bba_fc516dc6,40,FP,,,,,4829.0,38.0,227.0,255.0,
6bba_fc516dc6,40,TP,41000562.0,62.0,39.0,193.0,4830.0,63.0,38.0,186.0,3.3004
6bba_fc516dc6,40,FP,,,,,4831.0,20.0,255.0,204.0,
6bba_fc516dc6,40,FP,,,,,4832.0,52.0,0.0,44.0,
6bba_fc516dc6,40,TP,41000556.0,21.0,90.0,4.0,4833.0,20.0,89.0,0.0,2.3337
6bba_fc516dc6,40,FP,,,,,4834.0,39.0,51.0,34.0,
6bba_fc516dc6,40,FP,,,,,4835.0,11.0,220.0,117.0,
6bba_fc516dc6,40,FP,,,,,4836.0,15.0,186.0,86.0,
6bba_fc516dc6,40,FP,,,,,4837.0,8.0,168.0,40.0,
6bba_fc516dc6,40,TP,41000560.0,48.0,163.0,253.0,4838.0,49.0,156.0,255.0,3.3746
6bba_fc516dc6,40,FP,,,,,4839.0,31.0,155.0,109.0,
6bba_fc516dc6,40,FP,,,,,4840.0,5.0,255.0,144.0,
6bba_fc516dc6,40,FP,,,,,4841.0,50.0,40.0,72.0,
6bba_fc516dc6,40,FP,,,,,4842.0,41.0,208.0,237.0,
6bba_fc516dc6,40,FP,,,,,4843.0,38.0,172.0,164.0,
6bba_fc516dc6,40,TP,41000559.0,44.0,114.0,114.0,4844.0,43.0,113.0,113.0,1.7236
6bba_fc516dc6,40,FP,,,,,4845.0,39.0,143.0,130.0,
6bba_fc516dc6,40,FP,,,,,4846.0,25.0,153.0,83.0,
6bba_fc516dc6,40,FP,,,,,4847.0,30.0,87.0,36.0,
6bba_fc516dc6,40,FP,,,,,4848.0,30.0,252.0,255.0,
6bba_fc516dc6,40,FP,,,,,4849.0,39.0,147.0,136.0,
6bba_fc516dc6,40,FP,,,,,4850.0,33.0,117.0,75.0,
6bba_fc516dc6,40,FP,,,,,4851.0,57.0,66.0,129.0,
6bba_fc516dc6,40,FP,,,,,4852.0,58.0,12.0,80.0,
6bba_fc516dc6,40,FP,,,,,4853.0,19.0,111.0,18.0,
6bba_fc516dc6,40,FP,,,,,4854.0,52.0,171.0,239.0,
6bba_fc516dc6,40,FP,,,,,4855.0,47.0,162.0,194.0,
