dataset,is_true_edge,distance_um,forward_rank,reverse_rank,is_mutual_first,target_competition_count
6bba_6feb10f0,False,2.03125,1,1,1,1
6bba_6feb10f0,False,2.03125,1,1,1,1
6bba_6feb10f0,False,5.970631248033997,2,1,0,1
6bba_6feb10f0,False,1.4647552056572457,1,1,1,1
6bba_6feb10f0,False,2.03125,1,1,1,1
6bba_6feb10f0,False,1.9902104160113323,1,1,1,1
6bba_6feb10f0,False,6.858289350304491,2,2,0,2
6bba_6feb10f0,False,1.8168052317185792,1,1,1,2
6bba_6feb10f0,False,0.0,1,1,1,2
6bba_6feb10f0,False,0.40625,1,1,1,1
6bba_6feb10f0,False,6.345827861674157,1,2,0,2
6bba_6feb10f0,False,6.080193253507654,1,3,0,3
6bba_6feb10f0,False,0.40625,1,1,1,1
6bba_6feb10f0,False,0.9084026158592896,1,1,1,1
6bba_6feb10f0,False,1.8168052317185792,1,1,1,1
6bba_6feb10f0,False,6.09375,1,2,0,2
6bba_6feb10f0,False,0.8125,1,1,1,1
6bba_6feb10f0,False,0.8125,1,1,1,1
6bba_6feb10f0,False,1.8168052317185792,1,1,1,1
6bba_6feb10f0,False,1.7235727791422095,1,1,1,1
6bba_6feb10f0,False,1.9902104160113323,1,1,1,1
6bba_6feb10f0,False,6.662995408410545,2,1,0,2
6bba_6feb10f0,False,2.1877232028983924,1,1,1,1
6bba_6feb10f0,False,0.40625,1,1,1,1
6bba_6feb10f0,False,0.40625,1,1,1,1
6bba_6feb10f0,False,6.214430032191206,2,1,0,1
6bba_6feb10f0,False,1.8168052317185792,1,1,1,1
6bba_6feb10f0,False,3.350023320814349,1,1,1,2
6bba_6feb10f0,False,6.550584420492571,2,2,0,2
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,True,2.03125,1,1,1,1
6bba_6feb10f0,False,1.8168052317185792,1,1,1,1
6bba_6feb10f0,False,3.6336104634371584,1,1,1,2
6bba_6feb10f0,False,5.525597394173774,2,2,0,2
6bba_6feb10f0,False,2.1877232028983924,1,1,1,2
6bba_6feb10f0,False,5.202538442914189,1,2,0,3
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,1.7235727791422095,1,1,1,1
6bba_6feb10f0,False,0.8125,1,1,1,1
6bba_6feb10f0,False,4.0827619710803615,1,1,1,3
6bba_6feb10f0,False,1.7235727791422095,1,1,1,1
6bba_6feb10f0,False,4.0827619710803615,1,2,0,2
6bba_6feb10f0,False,0.9084026158592896,1,1,1,1
6bba_6feb10f0,False,1.6750116604071745,1,1,1,1
6bba_6feb10f0,False,1.8168052317185792,1,1,1,1
6bba_6feb10f0,False,1.6750116604071745,1,1,1,1
6bba_6feb10f0,False,3.350023320814349,1,1,1,1
6bba_6feb10f0,False,0.8125,1,1,1,1
6bba_6feb10f0,False,1.8168052317185792,1,1,1,3
6bba_6feb10f0,False,3.350023320814349,1,1,1,2
6bba_6feb10f0,False,4.614113030962723,1,1,1,1
6bba_6feb10f0,False,5.202538442914189,2,2,0,3
6bba_6feb10f0,False,1.625,1,1,1,1
6bba_6feb10f0,False,1.6750116604071745,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,4.89189779763437,2,1,0,1
6bba_6feb10f0,False,3.350023320814349,1,1,1,1
6bba_6feb10f0,False,2.9295104113144914,1,1,1,2
6bba_6feb10f0,False,1.8168052317185792,1,1,1,1
6bba_6feb10f0,False,4.318496736423452,1,1,1,2
6bba_6feb10f0,False,6.613270867165506,2,1,0,1
6bba_6feb10f0,False,3.6787502123683256,1,2,0,2
6bba_6feb10f0,False,0.8125,1,1,1,1
6bba_6feb10f0,False,1.625,1,1,1,1
6bba_6feb10f0,False,6.761347521944128,2,2,0,2
6bba_6feb10f0,False,2.0714766773970688,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,2.2980970388562794,1,1,1,1
6bba_6feb10f0,False,1.1490485194281397,1,1,1,1
6bba_6feb10f0,False,5.3895152843275245,2,1,0,1
6bba_6feb10f0,False,5.701990469344894,1,1,1,1
6bba_6feb10f0,False,1.8168052317185792,1,1,1,1
6bba_6feb10f0,False,0.40625,1,1,1,1
6bba_6feb10f0,False,4.021669817998489,1,1,1,1
6bba_6feb10f0,False,0.40625,1,1,1,2
6bba_6feb10f0,False,0.8125,1,1,1,1
6bba_6feb10f0,False,6.3066959703556345,2,2,0,2
6bba_6feb10f0,False,3.471001521535247,1,1,1,1
6bba_6feb10f0,False,0.9084026158592896,1,1,1,1
6bba_6feb10f0,False,6.700046641628698,1,1,1,1
6bba_6feb10f0,False,6.2541392543258905,2,2,0,2
6bba_6feb10f0,False,3.832554834897995,1,2,0,2
6bba_6feb10f0,False,3.471001521535247,1,1,1,1
6bba_6feb10f0,False,1.6750116604071745,1,1,1,1
6bba_6feb10f0,False,2.2980970388562794,1,1,1,1
6bba_6feb10f0,False,0.9084026158592896,1,1,1,1
6bba_6feb10f0,False,1.6750116604071745,1,1,1,1
6bba_6feb10f0,False,6.700046641628698,1,1,1,1
6bba_6feb10f0,True,1.625,1,1,1,1
6bba_6feb10f0,False,6.550584420492571,1,1,1,2
6bba_6feb10f0,False,1.625,1,1,1,1
6bba_6feb10f0,False,2.0714766773970688,1,1,1,2
6bba_6feb10f0,False,0.40625,1,1,1,1
6bba_6feb10f0,False,5.525597394173774,1,3,0,3
6bba_6feb10f0,False,3.350023320814349,1,1,1,2
6bba_6feb10f0,False,6.423376497217021,2,2,0,2
6bba_6feb10f0,False,6.953879874753374,1,2,0,2
6bba_6feb10f0,False,6.550584420492571,2,2,0,2
6bba_6feb10f0,False,1.284675299443404,1,1,1,2
6bba_6feb10f0,False,0.40625,1,1,1,1
6bba_6feb10f0,False,1.8168052317185792,1,1,1,1
6bba_6feb10f0,False,4.318496736423452,2,1,0,1
6bba_6feb10f0,False,4.942244555867304,1,1,1,1
6bba_6feb10f0,False,2.1877232028983924,1,1,1,2
6bba_6feb10f0,False,1.6750116604071745,1,1,1,1
6bba_6feb10f0,False,1.6750116604071745,1,1,1,1
6bba_6feb10f0,False,1.625,1,1,1,1
6bba_6feb10f0,False,1.8168052317185792,1,1,1,1
6bba_6feb10f0,False,0.9084026158592896,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,6.5,2,2,0,2
6bba_6feb10f0,False,0.40625,1,1,1,1
6bba_6feb10f0,False,0.40625,1,1,1,1
6bba_6feb10f0,False,0.9084026158592896,1,1,1,1
6bba_6feb10f0,False,6.345827861674157,1,2,0,2
6bba_6feb10f0,False,0.5745242597140698,1,1,1,1
6bba_6feb10f0,False,2.03125,1,1,1,1
6bba_6feb10f0,False,4.0010984819796676,1,1,1,1
6bba_6feb10f0,False,5.170718337426629,2,1,0,1
6bba_6feb10f0,False,1.6750116604071745,1,1,1,2
6bba_6feb10f0,False,0.8125,1,1,1,1
6bba_6feb10f0,False,2.0714766773970688,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,1.4647552056572457,1,1,1,2
6bba_6feb10f0,False,0.40625,1,1,1,1
6bba_6feb10f0,False,2.2980970388562794,1,1,1,2
6bba_6feb10f0,False,1.625,1,1,1,1
6bba_6feb10f0,False,0.5745242597140698,1,1,1,1
6bba_6feb10f0,False,6.345827861674157,1,2,0,2
6bba_6feb10f0,False,1.625,1,1,1,1
6bba_6feb10f0,False,0.8125,1,1,1,1
6bba_6feb10f0,False,0.40625,1,1,1,2
6bba_6feb10f0,False,6.147678042358757,2,1,0,1
6bba_6feb10f0,False,1.6750116604071745,1,1,1,1
6bba_6feb10f0,True,0.40625,1,1,1,1
6bba_6feb10f0,True,1.9902104160113323,1,1,1,1
6bba_6feb10f0,False,2.4375,1,1,1,1
6bba_6feb10f0,False,3.374565944310468,1,1,1,1
6bba_6feb10f0,False,1.8168052317185792,1,1,1,1
6bba_6feb10f0,False,6.809990937035085,1,1,1,1
6bba_6feb10f0,False,0.40625,1,1,1,1
6bba_6feb10f0,False,1.284675299443404,1,1,1,1
6bba_6feb10f0,False,0.40625,1,1,1,1
6bba_6feb10f0,False,1.6750116604071745,1,1,1,1
6bba_6feb10f0,False,6.09375,1,2,0,2
6bba_6feb10f0,False,0.8125,1,1,1,1
6bba_6feb10f0,False,3.2752922102462856,1,1,1,2
6bba_6feb10f0,False,6.5,2,2,0,2
6bba_6feb10f0,False,6.423376497217021,2,1,0,1
6bba_6feb10f0,False,1.625,1,1,1,1
6bba_6feb10f0,False,1.86167137607581,1,1,1,1
6bba_6feb10f0,False,4.631962664465248,1,2,0,2
6bba_6feb10f0,False,3.494694639736067,1,1,1,2
6bba_6feb10f0,False,4.1429533547941375,2,1,0,1
6bba_6feb10f0,False,4.0625,1,2,0,2
6bba_6feb10f0,False,3.2752922102462856,1,1,1,1
6bba_6feb10f0,False,3.9804208320226646,1,1,1,1
6bba_6feb10f0,False,1.625,1,1,1,1
6bba_6feb10f0,False,0.8125,1,1,1,2
6bba_6feb10f0,False,6.09375,2,2,0,2
6bba_6feb10f0,False,6.613270867165506,2,2,0,2
6bba_6feb10f0,False,0.0,1,1,1,2
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,1.6750116604071745,1,1,1,1
6bba_6feb10f0,False,6.512682938889317,2,1,0,1
6bba_6feb10f0,False,2.2980970388562794,1,1,1,1
6bba_6feb10f0,False,0.8125,1,1,1,1
6bba_6feb10f0,False,1.6750116604071745,1,1,1,1
6bba_6feb10f0,False,1.625,1,1,1,1
6bba_6feb10f0,False,1.6750116604071745,1,1,1,2
6bba_6feb10f0,False,1.6750116604071745,1,1,1,1
6bba_6feb10f0,False,0.9084026158592896,1,1,1,1
6bba_6feb10f0,False,6.749131888620936,1,2,0,2
6bba_6feb10f0,False,0.8125,1,1,1,1
6bba_6feb10f0,False,0.8125,1,1,1,1
6bba_6feb10f0,False,1.625,1,1,1,1
6bba_6feb10f0,False,2.0714766773970688,1,1,1,1
6bba_6feb10f0,False,0.40625,1,1,1,1
6bba_6feb10f0,False,1.6750116604071745,1,1,1,1
6bba_6feb10f0,False,0.40625,1,1,1,1
6bba_6feb10f0,False,0.40625,1,1,1,2
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,1.86167137607581,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,2
6bba_6feb10f0,False,5.745242597140699,2,1,0,1
6bba_6feb10f0,False,1.6750116604071745,1,1,1,1
6bba_6feb10f0,False,0.5745242597140698,1,1,1,1
6bba_6feb10f0,False,0.40625,1,1,1,1
6bba_6feb10f0,False,2.03125,1,1,1,1
6bba_6feb10f0,False,0.40625,1,1,1,1
6bba_6feb10f0,False,1.625,1,1,1,1
6bba_6feb10f0,False,0.8125,1,1,1,1
6bba_6feb10f0,False,1.21875,1,1,1,1
6bba_6feb10f0,True,1.8168052317185792,1,1,1,1
6bba_6feb10f0,False,1.6750116604071745,1,1,1,1
6bba_6feb10f0,False,0.9084026158592896,1,1,1,1
6bba_6feb10f0,False,4.596194077712559,2,1,0,1
6bba_6feb10f0,False,1.6750116604071745,1,1,1,1
6bba_6feb10f0,False,5.701990469344894,1,2,0,2
6bba_6feb10f0,False,2.1877232028983924,1,1,1,1
6bba_6feb10f0,False,2.1877232028983924,1,1,1,1
6bba_6feb10f0,False,2.333728575156074,1,1,1,1
6bba_6feb10f0,False,1.6750116604071745,1,1,1,1
6bba_6feb10f0,False,0.8125,1,1,1,1
6bba_6feb10f0,False,0.40625,1,1,1,1
6bba_6feb10f0,False,2.4375,1,1,1,1
6bba_6feb10f0,False,1.86167137607581,1,1,1,1
6bba_6feb10f0,False,2.632800908728193,1,1,1,1
6bba_6feb10f0,False,5.525597394173774,2,1,0,1
6bba_6feb10f0,False,6.3066959703556345,1,2,0,2
6bba_6feb10f0,False,2.03125,1,1,1,2
6bba_6feb10f0,False,3.494694639736067,1,1,1,1
6bba_6feb10f0,False,5.202538442914189,2,1,0,1
6bba_6feb10f0,False,1.6750116604071745,1,1,1,1
6bba_6feb10f0,False,6.512682938889317,1,2,0,2
6bba_6feb10f0,False,0.0,1,1,1,2
6bba_6feb10f0,False,6.613270867165506,2,2,0,2
6bba_6feb10f0,False,6.613270867165506,2,2,0,2
6bba_6feb10f0,False,0.0,1,1,1,2
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,2
6bba_6feb10f0,False,5.745242597140699,2,2,0,2
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,True,0.0,1,1,1,1
6bba_6feb10f0,False,5.745242597140699,2,2,0,2
6bba_6feb10f0,False,0.0,1,1,1,2
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,2
6bba_6feb10f0,False,3.7454399357752353,2,2,0,2
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,3.7454399357752353,2,2,0,2
6bba_6feb10f0,False,0.0,1,1,1,2
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,2
6bba_6feb10f0,False,5.28125,2,2,0,2
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,2
6bba_6feb10f0,False,6.625736987309412,2,2,0,2
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,5.28125,2,2,0,2
6bba_6feb10f0,False,0.0,1,1,1,2
6bba_6feb10f0,False,0.0,1,1,1,3
6bba_6feb10f0,False,4.394265616971737,2,2,0,2
6bba_6feb10f0,False,5.970631248033997,3,2,0,2
6bba_6feb10f0,False,4.394265616971737,2,2,0,3
6bba_6feb10f0,False,0.0,1,1,1,2
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,5.970631248033997,2,3,0,3
6bba_6feb10f0,False,0.0,1,1,1,2
6bba_6feb10f0,False,6.625736987309412,2,2,0,2
6bba_6feb10f0,False,0.0,1,1,1,2
6bba_6feb10f0,False,0.0,1,1,1,2
6bba_6feb10f0,False,6.613270867165506,2,2,0,2
6bba_6feb10f0,False,6.613270867165506,2,2,0,2
6bba_6feb10f0,False,0.0,1,1,1,2
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,2
6bba_6feb10f0,False,5.745242597140699,2,2,0,2
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,True,0.0,1,1,1,1
6bba_6feb10f0,False,5.745242597140699,2,2,0,2
6bba_6feb10f0,False,0.0,1,1,1,2
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,2
6bba_6feb10f0,False,3.7454399357752353,2,2,0,2
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,3.7454399357752353,2,2,0,2
6bba_6feb10f0,False,0.0,1,1,1,2
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,2
6bba_6feb10f0,False,5.28125,2,2,0,2
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,2
6bba_6feb10f0,False,6.625736987309412,2,2,0,2
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,5.28125,2,2,0,2
6bba_6feb10f0,False,0.0,1,1,1,2
6bba_6feb10f0,False,0.0,1,1,1,3
6bba_6feb10f0,False,4.394265616971737,2,2,0,2
6bba_6feb10f0,False,5.970631248033997,3,2,0,2
6bba_6feb10f0,False,4.394265616971737,2,2,0,3
6bba_6feb10f0,False,0.0,1,1,1,2
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,5.970631248033997,2,3,0,3
6bba_6feb10f0,False,0.0,1,1,1,2
6bba_6feb10f0,False,6.625736987309412,2,2,0,2
6bba_6feb10f0,False,0.0,1,1,1,2
6bba_6feb10f0,False,0.0,1,1,1,2
6bba_6feb10f0,False,6.613270867165506,2,2,0,2
6bba_6feb10f0,False,6.613270867165506,2,2,0,2
6bba_6feb10f0,False,0.0,1,1,1,2
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,2
6bba_6feb10f0,False,5.745242597140699,2,2,0,2
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,True,0.0,1,1,1,1
6bba_6feb10f0,False,5.745242597140699,2,2,0,2
6bba_6feb10f0,False,0.0,1,1,1,2
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,2
6bba_6feb10f0,False,3.7454399357752353,2,2,0,2
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,3.7454399357752353,2,2,0,2
6bba_6feb10f0,False,0.0,1,1,1,2
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,2
6bba_6feb10f0,False,5.28125,2,2,0,2
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,2
6bba_6feb10f0,False,6.625736987309412,2,2,0,2
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,5.28125,2,2,0,2
6bba_6feb10f0,False,0.0,1,1,1,2
6bba_6feb10f0,False,0.0,1,1,1,3
6bba_6feb10f0,False,4.394265616971737,2,2,0,2
6bba_6feb10f0,False,5.970631248033997,3,2,0,2
6bba_6feb10f0,False,4.394265616971737,2,2,0,3
6bba_6feb10f0,False,0.0,1,1,1,2
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,5.970631248033997,2,3,0,3
6bba_6feb10f0,False,0.0,1,1,1,2
6bba_6feb10f0,False,6.625736987309412,2,2,0,2
6bba_6feb10f0,False,0.0,1,1,1,2
6bba_6feb10f0,False,3.6336104634371584,1,2,0,2
6bba_6feb10f0,False,3.2752922102462856,1,1,1,2
6bba_6feb10f0,False,6.5,1,1,1,1
6bba_6feb10f0,False,3.300390601883359,1,1,1,1
6bba_6feb10f0,False,5.6875,1,1,1,1
6bba_6feb10f0,False,4.0010984819796676,1,1,1,2
6bba_6feb10f0,False,2.2980970388562794,1,1,1,1
6bba_6feb10f0,False,2.03125,1,1,1,1
6bba_6feb10f0,False,4.755034338729848,1,1,1,1
6bba_6feb10f0,False,1.6750116604071745,1,1,1,1
6bba_6feb10f0,False,6.358818311015027,2,1,0,1
6bba_6feb10f0,False,2.6012692214570947,1,1,1,1
6bba_6feb10f0,False,5.28125,1,1,1,1
6bba_6feb10f0,False,3.832554834897995,1,1,1,1
6bba_6feb10f0,False,6.410516871711672,1,2,0,2
6bba_6feb10f0,False,2.6012692214570947,1,1,1,2
6bba_6feb10f0,False,4.942244555867304,1,2,0,2
6bba_6feb10f0,False,3.65625,1,1,1,1
6bba_6feb10f0,False,3.2752922102462856,1,1,1,1
6bba_6feb10f0,False,6.822097597147082,2,1,0,1
6bba_6feb10f0,False,4.908737426772795,2,1,0,1
6bba_6feb10f0,False,4.89189779763437,1,1,1,1
6bba_6feb10f0,False,3.2752922102462856,1,1,1,1
6bba_6feb10f0,False,5.87308811976289,1,1,1,1
6bba_6feb10f0,False,5.138701197773616,1,1,1,1
6bba_6feb10f0,False,3.350023320814349,1,1,1,1
6bba_6feb10f0,False,2.4375,1,1,1,1
6bba_6feb10f0,False,4.772356925566235,1,1,1,1
6bba_6feb10f0,False,5.343384490423649,1,1,1,1
6bba_6feb10f0,True,0.40625,1,1,1,1
6bba_6feb10f0,False,6.563169608695177,2,2,0,2
6bba_6feb10f0,False,4.021669817998489,1,1,1,1
6bba_6feb10f0,False,0.9084026158592896,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,5.28125,1,1,1,2
6bba_6feb10f0,False,3.2752922102462856,1,1,1,1
6bba_6feb10f0,False,5.9150892850404215,1,2,0,2
6bba_6feb10f0,False,4.875,1,1,1,2
6bba_6feb10f0,False,6.724634051381532,1,2,0,2
6bba_6feb10f0,False,2.569350598886808,1,1,1,1
6bba_6feb10f0,False,6.563169608695177,1,1,1,1
6bba_6feb10f0,False,3.832554834897995,1,1,1,2
6bba_6feb10f0,False,6.550584420492571,1,2,0,2
6bba_6feb10f0,False,3.832554834897995,1,1,1,1
6bba_6feb10f0,False,6.822097597147082,1,1,1,1
6bba_6feb10f0,False,1.4647552056572457,1,1,1,2
6bba_6feb10f0,False,6.9181882111576005,1,1,1,1
6bba_6feb10f0,False,2.6012692214570947,1,1,1,1
6bba_6feb10f0,False,3.2752922102462856,1,1,1,1
6bba_6feb10f0,False,1.625,1,1,1,1
6bba_6feb10f0,False,3.350023320814349,1,1,1,1
6bba_6feb10f0,False,2.03125,1,1,1,1
6bba_6feb10f0,False,1.7235727791422095,1,1,1,1
6bba_6feb10f0,False,1.8168052317185792,1,1,1,1
6bba_6feb10f0,False,1.6750116604071745,1,1,1,1
6bba_6feb10f0,False,1.6750116604071745,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.40625,1,1,1,1
6bba_6feb10f0,False,1.8168052317185792,1,1,1,2
6bba_6feb10f0,False,6.613270867165506,2,1,0,1
6bba_6feb10f0,False,0.8125,1,1,1,1
6bba_6feb10f0,False,0.8125,1,1,1,1
6bba_6feb10f0,False,1.8168052317185792,1,1,1,1
6bba_6feb10f0,False,5.540511314400504,2,1,0,2
6bba_6feb10f0,False,2.9295104113144914,1,1,1,1
6bba_6feb10f0,False,1.21875,1,1,1,1
6bba_6feb10f0,False,0.8125,1,1,1,1
6bba_6feb10f0,False,2.9295104113144914,1,1,1,1
6bba_6feb10f0,False,2.03125,1,1,1,1
6bba_6feb10f0,False,0.8125,1,1,1,1
6bba_6feb10f0,False,3.5648292823780494,1,1,1,2
6bba_6feb10f0,False,6.039340428598143,1,2,0,2
6bba_6feb10f0,False,0.8125,1,1,1,1
6bba_6feb10f0,False,3.5648292823780494,1,1,1,1
6bba_6feb10f0,False,3.832554834897995,2,1,0,1
6bba_6feb10f0,False,0.9084026158592896,1,1,1,2
6bba_6feb10f0,False,0.40625,1,1,1,1
6bba_6feb10f0,False,5.87308811976289,1,2,0,2
6bba_6feb10f0,False,0.40625,1,1,1,1
6bba_6feb10f0,False,3.494694639736067,1,1,1,1
6bba_6feb10f0,True,2.6012692214570947,1,1,1,1
6bba_6feb10f0,False,5.025034981221523,1,2,0,2
6bba_6feb10f0,False,6.319766856854769,1,2,0,2
6bba_6feb10f0,False,6.345827861674157,1,2,0,2
6bba_6feb10f0,False,1.4647552056572457,1,1,1,1
6bba_6feb10f0,False,0.40625,1,1,1,1
6bba_6feb10f0,False,4.875,2,1,0,1
6bba_6feb10f0,False,2.9295104113144914,1,1,1,1
6bba_6feb10f0,False,0.40625,1,1,1,1
6bba_6feb10f0,False,1.6750116604071745,1,1,1,1
6bba_6feb10f0,False,2.632800908728193,1,1,1,2
6bba_6feb10f0,False,2.368824207280903,1,1,1,1
