dataset,prev_id,curr_id,next_id,edge_type,speed_prev_um,speed_curr_um,cos_similarity,speed_ratio,accel_norm_um
6bba_12665c0e,18000388,19000410,20000433,GT_True_Edge,4.1429534,4.082762,0.99522847,0.9854689,0.40625
6bba_12665c0e,18000389,19000411,20000434,GT_True_Edge,4.487178,3.2752922,0.9095957,0.72992086,2.03125
6bba_12665c0e,18000390,19000412,20000435,GT_True_Edge,3.4946947,2.0714767,0.95751745,0.5927473,1.625
6bba_12665c0e,18000391,19000414,20000436,GT_True_Edge,4.667457,3.8540258,0.9358191,0.825721,1.7235727
6bba_12665c0e,18000394,19000416,20000438,GT_True_Edge,3.4946947,5.6584077,0.03338437,1.6191375,6.5505843
6bba_12665c0e,18000396,19000417,20000440,GT_True_Edge,2.2980971,3.2752922,0.9647637,1.425213,1.21875
6bba_12665c0e,18000397,19000418,20000439,GT_True_Edge,2.3337286,2.9295104,0.965609,1.2552865,0.9084026
6bba_12665c0e,18000398,19000419,20000441,GT_True_Edge,4.082762,3.0400965,0.93077207,0.74461585,1.6750116
6bba_12665c0e,18000399,19000420,20000442,GT_True_Edge,4.02167,3.65625,0.90913725,0.90913504,1.6750116
6bba_12665c0e,18000401,19000423,20000445,GT_True_Edge,2.9295104,4.3942657,0.9487179,1.4999949,1.8616713
6bba_12665c0e,18000402,19000425,20000447,GT_True_Edge,3.65625,2.0714767,0.93699914,0.56655616,1.8616713
6bba_12665c0e,18000403,19000426,20000448,GT_True_Edge,3.3003907,1.1490486,-0.5222328,0.34815425,4.02167
6bba_12665c0e,19000404,20000427,21000450,GT_True_Edge,2.8726213,3.6336105,0.8854376,1.2649066,1.7235727
6bba_12665c0e,19000406,20000429,21000452,GT_True_Edge,2.03125,2.4375,0.66666657,1.1999941,1.8616713
6bba_12665c0e,19000409,20000432,21000454,GT_True_Edge,2.9295104,2.9575446,0.990521,1.0095662,0.40625
6bba_12665c0e,19000410,20000433,21000455,GT_True_Edge,4.082762,4.082762,1.0,0.99999756,0.0
6bba_12665c0e,19000411,20000434,21000456,GT_True_Edge,3.2752922,2.2980971,0.9647637,0.7016443,1.21875
6bba_12665c0e,19000412,20000435,21000457,GT_True_Edge,2.0714767,2.7252078,0.96476364,1.3155806,0.9084026
6bba_12665c0e,19000414,20000436,21000458,GT_True_Edge,3.8540258,3.0400965,0.90149784,0.7888086,1.7235727
6bba_12665c0e,19000416,20000438,21000460,GT_True_Edge,5.6584077,2.4711223,0.4839295,0.43671614,4.9589133
6bba_12665c0e,19000418,20000439,21000461,GT_True_Edge,2.9295104,3.65625,0.8628669,1.2480712,1.8616713
6bba_12665c0e,19000417,20000440,21000462,GT_True_Edge,3.2752922,3.8325548,0.69682574,1.1701378,2.8145826
6bba_12665c0e,19000419,20000441,21000463,GT_True_Edge,3.0400965,2.0714767,0.83862776,0.68138295,1.7235727
6bba_12665c0e,19000420,20000442,21000464,GT_True_Edge,3.65625,1.8168052,0.29814237,0.49690264,3.5648293
6bba_12665c0e,19000423,20000445,21000472,GT_True_Edge,4.3942657,3.4710016,0.9197388,0.78989166,1.8168052
6bba_12665c0e,19000425,20000447,21000470,GT_True_Edge,2.0714767,1.9902104,0.9607687,0.9607643,0.5745243
6bba_12665c0e,19000426,20000448,21000471,GT_True_Edge,1.1490486,3.3003907,-0.5222328,2.8722563,4.02167
6bba_12665c0e,20000429,21000452,22000473,GT_True_Edge,2.4375,2.7252078,0.7453559,1.1180294,1.8616713
6bba_12665c0e,20000432,21000454,22000476,GT_True_Edge,2.9575446,2.9575446,0.96226406,0.9999966,0.8125
6bba_12665c0e,20000433,21000455,22000474,GT_True_Edge,4.082762,4.5961943,0.9850365,1.1257534,0.9084026
6bba_12665c0e,20000434,21000456,22000477,GT_True_Edge,2.2980971,4.337563,0.9933991,1.8874503,2.0714767
6bba_12665c0e,20000435,21000457,22000478,GT_True_Edge,2.7252078,2.1877232,0.9688638,0.80277,0.8125
6bba_12665c0e,20000436,21000458,22000479,GT_True_Edge,3.0400965,3.3003907,0.92113227,1.0856168,1.2846752
6bba_12665c0e,20000438,21000460,22000480,GT_True_Edge,2.4711223,2.6012692,0.7702441,1.0526628,1.7235727
6bba_12665c0e,20000439,21000461,22000482,GT_True_Edge,3.65625,1.8168052,0.99380785,0.49690264,1.8616713
6bba_12665c0e,20000440,21000462,22000483,GT_True_Edge,3.8325548,3.9804208,0.4327423,1.0385789,4.1628237
6bba_12665c0e,20000441,21000463,22000484,GT_True_Edge,2.0714767,3.172914,0.7784129,1.5317086,2.03125
6bba_12665c0e,20000442,21000464,22000485,GT_True_Edge,1.8168052,3.4946947,0.25993758,1.9235278,3.4946947
6bba_12665c0e,20000447,21000470,22000489,GT_True_Edge,1.9902104,1.9902104,0.99999976,0.999995,0.0
6bba_12665c0e,20000448,21000471,22000491,GT_True_Edge,3.3003907,2.0714767,0.9173285,0.627644,1.625
6bba_12665c0e,21000452,22000473,23000494,GT_True_Edge,2.7252078,1.6750116,0.9761869,0.61463404,1.1490486
6bba_12665c0e,21000455,22000474,23000496,GT_True_Edge,4.5961943,0.8125,0.70710653,0.1767763,4.0625
6bba_12665c0e,21000454,22000476,23000495,GT_True_Edge,2.9575446,2.1877232,0.9182597,0.73970675,1.2846752
6bba_12665c0e,21000456,22000477,23000498,GT_True_Edge,4.337563,2.4375,0.9053662,0.5619502,2.3688242
6bba_12665c0e,21000457,22000478,23000499,GT_True_Edge,2.1877232,1.2846752,0.6459421,0.5872175,1.6750116
6bba_12665c0e,21000458,22000479,23000500,GT_True_Edge,3.3003907,2.0714767,0.9173285,0.627644,1.625
6bba_12665c0e,21000460,22000480,23000501,GT_True_Edge,2.6012692,1.2846752,0.24693234,0.49386287,2.6012692
6bba_12665c0e,21000461,22000482,23000503,GT_True_Edge,1.8168052,1.9902104,0.9128707,1.0954391,0.8125
6bba_12665c0e,21000462,22000483,23000504,GT_True_Edge,3.9804208,1.1490486,0.8660252,0.2886744,3.0400965
6bba_12665c0e,21000463,22000484,23000505,GT_True_Edge,3.172914,1.7235727,0.7544644,0.5432127,2.1877232
6bba_12665c0e,21000464,22000485,23000506,GT_True_Edge,3.4946947,1.21875,0.11624761,0.34874192,3.5648293
6bba_12665c0e,21000470,22000489,23000510,GT_True_Edge,1.9902104,2.2980971,0.8660252,1.1546948,1.1490486
6bba_12665c0e,21000471,22000491,23000511,GT_True_Edge,2.0714767,1.6750116,0.80860734,0.8086036,1.21875
6bba_12665c0e,22000473,23000494,24000513,GT_True_Edge,1.6750116,1.2846752,0.9970541,0.7669604,0.40625
6bba_12665c0e,22000476,23000495,24000515,GT_True_Edge,2.1877232,4.0625,0.9284766,1.8569449,2.1877232
6bba_12665c0e,22000474,23000496,24000514,GT_True_Edge,0.8125,2.6328008,0.77151644,3.2403302,2.0714767
6bba_12665c0e,22000477,23000498,24000517,GT_True_Edge,2.4375,2.4375,0.66666657,0.9999959,1.9902104
6bba_12665c0e,22000478,23000499,24000518,GT_True_Edge,1.2846752,4.1429534,0.49613887,3.224878,3.6787503
6bba_12665c0e,22000479,23000500,24000519,GT_True_Edge,2.0714767,2.1877232,0.6191034,1.0561125,1.8616713
6bba_12665c0e,22000480,23000501,24000520,GT_True_Edge,1.2846752,2.6328008,0.09758999,2.049374,2.8145826
6bba_12665c0e,22000481,23000502,24000521,GT_True_Edge,2.2980971,3.8540258,0.29814234,1.6770436,3.8540258
6bba_12665c0e,22000482,23000503,24000523,GT_True_Edge,1.9902104,1.8168052,0.9128707,0.91286635,0.8125
6bba_12665c0e,22000483,23000504,24000522,GT_True_Edge,1.1490486,2.3337286,0.36927432,2.0309918,2.1877232
6bba_12665c0e,22000484,23000505,24000524,GT_True_Edge,1.7235727,3.7233427,0.97725445,2.1602345,2.0714767
6bba_12665c0e,22000485,23000506,24000525,GT_True_Edge,1.21875,3.4710016,0.0,2.8479779,3.6787503
6bba_12665c0e,22000489,23000510,24000529,GT_True_Edge,2.2980971,1.9902104,0.8660252,0.8660216,1.1490486
6bba_12665c0e,22000491,23000511,24000530,GT_True_Edge,1.6750116,2.0714767,0.80860734,1.2366865,1.21875
6bba_12665c0e,22000492,23000512,24000531,GT_True_Edge,0.0,1.8168052,0.0,181680.53,1.8168052
6bba_12665c0e,23000494,24000513,25000532,GT_True_Edge,1.2846752,2.03125,0.5692098,1.5811266,1.6750116
6bba_12665c0e,23000496,24000514,25000533,GT_True_Edge,2.6328008,2.3337286,0.9401267,0.8864019,0.9084026
6bba_12665c0e,23000495,24000515,25000534,GT_True_Edge,4.0625,1.7235727,0.424264,0.424263,3.6787503
6bba_12665c0e,23000498,24000517,25000536,GT_True_Edge,2.4375,2.6012692,0.4685212,1.067183,2.6012692
6bba_12665c0e,23000499,24000518,25000537,GT_True_Edge,4.1429534,0.9084026,0.6139405,0.21926397,3.65625
6bba_12665c0e,23000500,24000519,25000538,GT_True_Edge,2.1877232,0.9084026,0.9965453,0.4152255,1.2846752
6bba_12665c0e,23000501,24000520,25000550,GT_True_Edge,2.6328008,1.2846752,-0.39035997,0.48794818,3.3500233
6bba_12665c0e,23000502,24000521,25000540,GT_True_Edge,3.8540258,2.1877232,0.8808303,0.5676447,2.1877232
6bba_12665c0e,23000504,24000522,25000541,GT_True_Edge,2.3337286,2.3688242,0.7463516,1.0150341,1.6750116
6bba_12665c0e,23000503,24000523,25000542,GT_True_Edge,1.8168052,1.2846752,0.42426392,0.70710284,1.7235727
6bba_12665c0e,23000505,24000524,25000543,GT_True_Edge,3.7233427,1.7235727,0.46291,0.4629088,3.3003907
6bba_12665c0e,23000506,24000525,25000544,GT_True_Edge,3.4710016,1.2846752,0.33310488,0.37011552,3.2752922
6bba_12665c0e,23000510,24000529,25000547,GT_True_Edge,1.9902104,2.03125,-0.08164964,1.0206156,2.9575446
6bba_12665c0e,23000511,24000530,25000548,GT_True_Edge,2.0714767,0.9084026,0.6139403,0.4385269,1.6750116
6bba_12665c0e,23000512,24000531,25000549,GT_True_Edge,1.8168052,1.21875,-0.44721338,0.6708167,2.6012692
6bba_12665c0e,24000513,25000532,26000551,GT_True_Edge,2.03125,6.0393405,0.73994,2.9731991,4.7376485
6bba_12665c0e,24000514,25000533,26000552,GT_True_Edge,2.3337286,7.8459907,0.9914738,3.3619835,5.540511
6bba_12665c0e,24000517,25000536,26000555,GT_True_Edge,2.6012692,8.384906,0.7642309,3.2233777,6.6132708
6bba_12665c0e,24000518,25000537,26000556,GT_True_Edge,0.9084026,7.5457587,0.8908552,8.306532,6.7491317
6bba_12665c0e,24000519,25000538,26000557,GT_True_Edge,0.9084026,9.414137,0.98423314,10.363282,8.521572
6bba_12665c0e,24000521,25000540,26000559,GT_True_Edge,2.1877232,8.872634,0.9182597,4.055629,6.918188
6bba_12665c0e,24000522,25000541,26000561,GT_True_Edge,2.3688242,6.397631,0.827653,2.7007508,4.631963
6bba_12665c0e,24000523,25000542,26000560,GT_True_Edge,1.2846752,5.5850143,0.80507636,4.3473797,4.614113
6bba_12665c0e,24000524,25000543,26000562,GT_True_Edge,1.7235727,9.783795,0.76338625,5.6764293,8.540917
6bba_12665c0e,24000525,25000544,26000564,GT_True_Edge,1.2846752,6.3588185,0.5858884,4.9497094,5.7019906
6bba_12665c0e,24000529,25000547,26000569,GT_True_Edge,2.03125,4.542013,-0.03577708,2.236057,5.04143
6bba_12665c0e,24000530,25000548,26000572,GT_True_Edge,0.9084026,7.4577584,0.21925147,8.20966,7.3125
6bba_12665c0e,24000531,25000549,26000573,GT_True_Edge,1.21875,3.7233427,0.21821786,3.0550253,3.65625
6bba_12665c0e,25000532,26000551,27000575,GT_True_Edge,6.0393405,0.8125,0.8744744,0.13453433,5.3433843
6bba_12665c0e,25000533,26000552,27000576,GT_True_Edge,7.8459907,2.3688242,0.71926856,0.30191487,6.3588185
6bba_12665c0e,25000536,26000555,27000579,GT_True_Edge,8.384906,1.8168052,0.97504056,0.21667545,6.625737
6bba_12665c0e,25000537,26000556,27000580,GT_True_Edge,7.5457587,1.8616713,0.81064343,0.24671726,6.1342406
6bba_12665c0e,25000538,26000557,27000581,GT_True_Edge,9.414137,2.4375,0.84867924,0.25891885,7.4577584
6bba_12665c0e,25000540,26000559,27000583,GT_True_Edge,8.872634,2.9575446,0.99999994,0.33333296,5.915089
6bba_12665c0e,25000542,26000560,27000584,GT_True_Edge,5.5850143,2.03125,0.9456107,0.36369583,3.7233427
6bba_12665c0e,25000541,26000561,27000585,GT_True_Edge,6.397631,1.6750116,0.3388226,0.26181707,6.0393405
6bba_12665c0e,25000543,26000562,27000586,GT_True_Edge,9.783795,3.4471455,0.72423834,0.3523318,7.6651096
6bba_12665c0e,25000544,26000564,27000588,GT_True_Edge,6.3588185,3.3500233,0.8057416,0.52683026,4.1628237
6bba_12665c0e,25000547,26000569,27000592,GT_True_Edge,4.542013,1.6750116,0.8026426,0.36878094,3.3500233
6bba_12665c0e,25000548,26000572,27000595,GT_True_Edge,7.4577584,1.7235727,0.937285,0.23111105,5.873088
6bba_12665c0e,25000549,26000573,27000596,GT_True_Edge,3.7233427,0.40625,-0.21821776,0.10910866,3.8325548
6bba_12665c0e,26000551,27000575,28000599,GT_True_Edge,0.8125,3.2752922,0.99227756,4.0310793,2.4711223
6bba_12665c0e,26000552,27000576,28000600,GT_True_Edge,2.3688242,3.0400965,0.8250286,1.2833724,1.7235727
6bba_12665c0e,26000555,27000579,28000602,GT_True_Edge,1.8168052,3.65625,0.89442706,2.01245,2.1877232
6bba_12665c0e,26000556,27000580,28000603,GT_True_Edge,1.8616713,2.0714767,0.4707564,1.1126913,2.03125
6bba_12665c0e,26000557,27000581,28000604,GT_True_Edge,2.4375,3.4710016,0.74126047,1.4239948,2.3337286
6bba_12665c0e,26000559,27000583,28000606,GT_True_Edge,2.9575446,3.8325548,0.9027318,1.2958527,1.7235727
6bba_12665c0e,26000560,27000584,28000608,GT_True_Edge,2.03125,0.40625,0.59999925,0.19999902,1.8168052
6bba_12665c0e,26000561,27000585,28000607,GT_True_Edge,1.6750116,2.4711223,0.0398726,1.4752778,2.9295104
6bba_12665c0e,26000562,27000586,28000609,GT_True_Edge,3.4471455,3.3003907,0.6963106,0.9574244,2.6328008
6bba_12665c0e,26000564,27000588,28000611,GT_True_Edge,3.3500233,0.8125,-0.48507112,0.2425349,3.810963
6bba_12665c0e,26000569,27000592,28000615,GT_True_Edge,1.6750116,1.21875,0.0,0.72760254,2.0714767
6bba_12665c0e,26000572,27000595,28000617,GT_True_Edge,1.7235727,1.8616713,0.97725433,1.0801172,0.40625
6bba_12665c0e,26000573,27000596,28000618,GT_True_Edge,0.40625,0.9084026,0.44721237,2.236013,0.8125
6bba_12665c0e,27000575,28000599,29000622,GT_True_Edge,3.2752922,1.21875,0.1240347,0.37210307,3.3500233
6bba_12665c0e,27000576,28000600,29000623,GT_True_Edge,3.0400965,1.4647552,0.6671243,0.48181048,2.3337286
6bba_12665c0e,27000579,28000602,29000625,GT_True_Edge,3.65625,1.1490486,0.8642414,0.31426883,2.7252078
6bba_12665c0e,27000580,28000603,29000624,GT_True_Edge,2.0714767,1.8616713,0.4707564,0.89871264,2.03125
6bba_12665c0e,27000581,28000604,29000626,GT_True_Edge,3.4710016,2.8145826,0.74331105,0.8108825,2.3337286
6bba_12665c0e,27000583,28000606,29000627,GT_True_Edge,3.8325548,2.2980971,0.9743911,0.5996238,1.6750116
6bba_12665c0e,27000585,28000607,29000630,GT_True_Edge,2.4711223,0.40625,0.16439883,0.16439833,2.4375
6bba_12665c0e,27000584,28000608,29000629,GT_True_Edge,0.40625,1.8616713,0.21821761,4.582463,1.8168052
6bba_12665c0e,27000586,28000609,29000631,GT_True_Edge,3.3003907,0.8125,0.123091444,0.24618223,3.3003907
6bba_12665c0e,27000588,28000611,29000633,GT_True_Edge,0.8125,1.2846752,-0.9486824,1.5811193,2.0714767
6bba_12665c0e,27000592,28000615,29000636,GT_True_Edge,1.21875,2.03125,0.5999998,1.6666529,1.625
6bba_12665c0e,27000595,28000617,29000638,GT_True_Edge,1.8616713,1.7235727,0.8743854,0.9258151,0.9084026
6bba_12665c0e,27000596,28000618,29000639,GT_True_Edge,0.9084026,0.9084026,-0.799999,0.999989,1.7235727
6bba_12665c0e,28000600,29000623,30000643,GT_True_Edge,1.4647552,2.3688242,0.9037376,1.6172041,1.21875
6bba_12665c0e,28000603,29000624,30000644,GT_True_Edge,1.8616713,1.8616713,0.9999998,0.99999464,0.0
6bba_12665c0e,28000602,29000625,30000645,GT_True_Edge,1.1490486,1.8168052,0.3162276,1.581125,1.8168052
6bba_12665c0e,28000604,29000626,30000646,GT_True_Edge,2.8145826,2.2980971,0.81649643,0.8164937,1.625
6bba_12665c0e,28000606,29000627,30000647,GT_True_Edge,2.2980971,2.6012692,0.88345206,1.1319182,1.21875
6bba_12665c0e,28000608,29000629,30000649,GT_True_Edge,1.8616713,0.8125,0.21821776,0.43643343,1.8616713
6bba_12665c0e,28000607,29000630,30000650,GT_True_Edge,0.40625,2.0714767,0.1961159,5.098894,2.03125
6bba_12665c0e,28000609,29000631,30000651,GT_True_Edge,0.8125,0.5745243,0.7071052,0.70709807,0.5745243
6bba_12665c0e,28000611,29000633,30000653,GT_True_Edge,1.2846752,1.8616713,-0.06900653,1.4491264,2.3337286
6bba_12665c0e,28000615,29000636,30000655,GT_True_Edge,2.03125,1.7235727,0.8956684,0.8485239,0.9084026
6bba_12665c0e,28000617,29000638,30000658,GT_True_Edge,1.7235727,1.8616713,0.97725433,1.0801172,0.40625
6bba_12665c0e,28000618,29000639,30000659,GT_True_Edge,0.9084026,1.7235727,-0.31622759,1.8973457,2.1877232
6bba_12665c0e,29000623,30000643,31000664,GT_True_Edge,2.3688242,0.0,0.0,0.0,2.3688242
6bba_12665c0e,29000624,30000644,31000665,GT_True_Edge,1.8616713,0.0,0.0,0.0,1.8616713
6bba_12665c0e,29000625,30000645,31000666,GT_True_Edge,1.8168052,0.0,0.0,0.0,1.8168052
6bba_12665c0e,29000626,30000646,31000667,GT_True_Edge,2.2980971,0.0,0.0,0.0,2.2980971
6bba_12665c0e,29000627,30000647,31000668,GT_True_Edge,2.6012692,0.0,0.0,0.0,2.6012692
6bba_12665c0e,29000629,30000649,31000670,GT_True_Edge,0.8125,0.0,0.0,0.0,0.8125
6bba_12665c0e,29000630,30000650,31000671,GT_True_Edge,2.0714767,0.0,0.0,0.0,2.0714767
6bba_12665c0e,29000631,30000651,31000672,GT_True_Edge,0.5745243,0.0,0.0,0.0,0.5745243
6bba_12665c0e,29000633,30000653,31000674,GT_True_Edge,1.8616713,0.0,0.0,0.0,1.8616713
6bba_12665c0e,29000636,30000655,31000676,GT_True_Edge,1.7235727,0.0,0.0,0.0,1.7235727
6bba_12665c0e,29000638,30000658,31000679,GT_True_Edge,1.8616713,0.0,0.0,0.0,1.8616713
6bba_12665c0e,29000639,30000659,31000680,GT_True_Edge,1.7235727,0.0,0.0,0.0,1.7235727
6bba_12665c0e,30000643,31000664,32000685,GT_True_Edge,0.0,5.0085864,0.0,500858.66,5.0085864
6bba_12665c0e,30000644,31000665,32000684,GT_True_Edge,0.0,5.8590207,0.0,585902.06,5.8590207
6bba_12665c0e,30000646,31000667,32000686,GT_True_Edge,0.0,4.487178,0.0,448717.78,4.487178
6bba_12665c0e,30000647,31000668,32000687,GT_True_Edge,0.0,6.724634,0.0,672463.44,6.724634
6bba_12665c0e,30000649,31000670,32000692,GT_True_Edge,0.0,3.8540258,0.0,385402.6,3.8540258
6bba_12665c0e,30000650,31000671,32000690,GT_True_Edge,0.0,5.5850143,0.0,558501.44,5.5850143
6bba_12665c0e,30000651,31000672,32000691,GT_True_Edge,0.0,6.5505843,0.0,655058.44,6.5505843
6bba_12665c0e,30000653,31000674,32000693,GT_True_Edge,0.0,7.4688153,0.0,746881.56,7.4688153
6bba_12665c0e,30000655,31000676,32000698,GT_True_Edge,0.0,4.3754463,0.0,437544.66,4.3754463
6bba_12665c0e,30000658,31000679,32000699,GT_True_Edge,0.0,4.082762,0.0,408276.2,4.082762
6bba_12665c0e,30000659,31000680,32000700,GT_True_Edge,0.0,4.1429534,0.0,414295.34,4.1429534
6bba_12665c0e,31000665,32000684,33000704,GT_True_Edge,5.8590207,1.4647552,0.4615384,0.24999957,5.3433843
6bba_12665c0e,31000664,32000685,33000705,GT_True_Edge,5.0085864,4.614113,0.9569475,0.9212387,1.4647552
6bba_12665c0e,31000667,32000686,33000706,GT_True_Edge,4.487178,3.4946947,0.98930925,0.7788162,1.1490486
6bba_12665c0e,31000668,32000687,33000707,GT_True_Edge,6.724634,3.3003907,0.8774749,0.4907904,4.1429534
6bba_12665c0e,31000671,32000690,33000710,GT_True_Edge,5.5850143,2.4711223,0.77728724,0.44245505,3.9804208
6bba_12665c0e,31000672,32000691,33000711,GT_True_Edge,6.5505843,3.5648293,0.90464437,0.54419935,3.65625
6bba_12665c0e,31000674,32000693,33000712,GT_True_Edge,7.4688153,4.0625,0.98994946,0.54392755,3.4946947
6bba_12665c0e,31000676,32000698,33000716,GT_True_Edge,4.3754463,3.5648293,0.782992,0.81473315,2.7252078
6bba_12665c0e,31000679,32000699,33000718,GT_True_Edge,4.082762,4.3184967,0.99221534,1.0577365,0.5745243
6bba_12665c0e,31000680,32000700,33000719,GT_True_Edge,4.1429534,3.8540258,0.9509329,0.9302582,1.2846752
6bba_12665c0e,32000686,33000706,34000743,GT_True_Edge,3.4946947,13.752627,0.9889727,3.935276,10.309469
6bba_12665c0e,32000691,33000711,34000726,GT_True_Edge,3.5648293,13.510485,0.7847161,3.789928,10.938616
6bba_12665c0e,32000693,33000712,34000741,GT_True_Edge,4.0625,12.065009,0.93607473,2.969841,8.384906
6bba_12665c0e,32000698,33000716,34000735,GT_True_Edge,3.5648293,10.531203,0.86164045,2.9541874,7.6758676
6bba_12665c0e,32000699,33000718,34000737,GT_True_Edge,4.3184967,14.5174,0.99507797,3.3616712,10.229114
6bba_12665c0e,32000700,33000719,34000739,GT_True_Edge,3.8540258,12.402274,0.90463233,3.2179966,9.06584
6bba_12665c0e,33000711,34000726,35000744,GT_True_Edge,13.510485,2.0714767,0.96711826,0.15332353,11.519176
6bba_12665c0e,33000725,34000730,35000763,GT_True_Edge,9.690574,2.03125,0.90551907,0.2096107,7.8984027
6bba_12665c0e,33000729,34000733,35000751,GT_True_Edge,13.656285,2.6012692,0.98028266,0.19048133,11.118195
6bba_12665c0e,33000716,34000735,35000753,GT_True_Edge,10.531203,2.6328008,1.0,0.24999978,7.8984027
6bba_12665c0e,33000718,34000737,35000755,GT_True_Edge,14.5174,3.4710016,0.9498195,0.23909236,11.27298
6bba_12665c0e,33000719,34000739,35000757,GT_True_Edge,12.402274,3.5648293,0.9705547,0.2874333,8.983546
6bba_12665c0e,34000725,35000743,36000761,GT_True_Edge,1.8168052,2.4375,0.89442694,1.3416334,1.1490486
6bba_12665c0e,34000726,35000744,36000762,GT_True_Edge,2.0714767,3.3500233,0.9037377,1.6172072,1.7235727
6bba_12665c0e,34000733,35000751,36000767,GT_True_Edge,2.6012692,4.02167,0.8992281,1.5460354,2.03125
6bba_12665c0e,34000734,35000752,36000769,GT_True_Edge,4.1628237,2.1877232,0.9967104,0.525537,1.9902104
6bba_12665c0e,34000735,35000753,36000768,GT_True_Edge,2.6328008,3.9177332,0.9440301,1.488042,1.6750116
6bba_12665c0e,34000737,35000755,36000770,GT_True_Edge,3.4710016,4.3754463,0.89109373,1.260568,2.03125
6bba_12665c0e,34000738,35000756,36000771,GT_True_Edge,2.0714767,2.3337286,0.99004346,1.126596,0.40625
6bba_12665c0e,34000739,35000757,36000772,GT_True_Edge,3.5648293,2.03125,0.93447655,0.5698013,1.8168052
6bba_12665c0e,35000743,36000761,37000777,GT_True_Edge,2.4375,3.3500233,0.97014236,1.3743628,1.1490486
6bba_12665c0e,35000744,36000762,37000778,GT_True_Edge,3.3500233,2.8726213,0.85749286,0.85749036,1.7235727
6bba_12665c0e,35000764,36000765,37000780,GT_True_Edge,2.8726213,3.4946947,0.82199484,1.2165483,1.9902104
6bba_12665c0e,35000751,36000767,37000782,GT_True_Edge,4.02167,3.2752922,0.5888818,0.81440896,3.3745658
6bba_12665c0e,35000753,36000768,37000783,GT_True_Edge,3.9177332,4.7550344,0.86820894,1.2137177,2.3688242
6bba_12665c0e,35000752,36000769,37000784,GT_True_Edge,2.1877232,3.172914,0.6419479,1.4503204,2.4375
6bba_12665c0e,35000755,36000770,37000785,GT_True_Edge,4.3754463,4.1429534,0.9832819,0.94686204,0.8125
6bba_12665c0e,35000756,36000771,37000786,GT_True_Edge,2.3337286,3.8325548,0.9595141,1.6422383,1.7235727
6bba_12665c0e,35000757,36000772,37000787,GT_True_Edge,2.03125,2.3337286,0.9748347,1.1489068,0.5745243
6bba_12665c0e,36000761,37000777,38000791,GT_True_Edge,3.3500233,3.6336105,0.86772174,1.0846491,1.8168052
6bba_12665c0e,36000762,37000778,38000793,GT_True_Edge,2.8726213,2.2980971,0.99999976,0.79999727,0.5745243
6bba_12665c0e,36000777,37000779,38000792,GT_True_Edge,5.1547346,3.3003907,0.8439841,0.6402627,2.9575446
6bba_12665c0e,36000765,37000780,38000794,GT_True_Edge,3.4946947,2.2980971,0.8219948,0.6575941,2.0714767
