dataset,t,source_id,target_id,source_is_tp,target_is_tp,spatial_dist,spatial_dist_xy,delta_z_scaled,delta_y_scaled,delta_x_scaled,abs_delta_z,spatial_rank,spatial_margin,int_diff,int_ratio,snr_diff,snr_ratio,snr_min,radius_diff,radius_ratio,volume_diff,volume_ratio,z_depth_diff,density_source,density_target,density_diff,mahalanobis_dist,total_cost_4d,label
44b6_0113de3b,1,422,737,False,False,4.0827619710803615,2.471122277933652,3.25,-0.40625,2.4375,3.25,1,0.0,0.0002216099999999832,1.0003194312629087,0.40382570000000007,1.192531810735143,2.0973873,0.003516900000000156,1.0014245766506245,0.26818899999999957,1.0042916931551176,0.03174603000000001,2,1,1,0.27758524784127825,4.36034721892164,0
44b6_0113de3b,1,423,574,False,False,6.9181882111576005,2.368824207280903,6.5,2.03125,1.21875,6.5,1,0.0,0.26223320000000006,0.7378771930052526,2.3176937000000004,0.7051211057555378,5.5421457,0.30071519999999996,1.1405371876840515,19.845947000000002,1.483659761653877,0.06349205999999996,1,0,1,2.7341299332310607,9.652318144388662,0
44b6_0113de3b,1,424,723,False,False,1.284675299443404,1.284675299443404,0.0,-0.40625,-1.21875,0.0,1,0.0,0.028712689999999985,1.0422406695757802,2.4417917000000005,1.6523094553816375,3.7432773,0.006649799999999928,1.0026241940191472,0.5363749999999925,1.0079049609593391,0.0,0,0,0,1.6328312739153426,2.9175065733587466,0
44b6_0113de3b,1,425,768,False,False,0.40625,0.40625,0.0,0.0,0.40625,0.0,1,0.0,0.1249093,1.2373551156490303,0.5060075999999998,1.3203244889803103,1.5796307,0.11153590000000002,1.0602621328943163,5.095579999999998,1.1919186973436076,0.0,2,2,0,1.213721133097709,1.619971133097709,0
44b6_0113de3b,1,426,674,False,False,3.72334275215162,1.8168052317185792,3.25,0.8125,-1.625,3.25,1,0.0,0.04754917000000003,0.9464750576843733,0.5470609999999998,0.8162543730485858,2.430257,0.07495549999999973,0.9704881870470756,5.9001459999999994,0.9140623739189988,0.03174603999999992,2,0,2,0.9803050565098904,4.70364780866151,0
44b6_0113de3b,1,427,747,False,False,2.03125,1.21875,1.625,0.0,1.21875,1.625,1,0.0,0.029901600000000084,1.0412163196306865,0.45709639999999996,1.2621827850972729,1.7433783,0.061487099999999906,1.0249022435517037,4.827393000000001,1.0765955805428833,0.015873009999999965,2,2,0,0.801294847997258,2.832544847997258,0
44b6_0113de3b,1,428,720,False,False,1.6750116604071745,0.40625,1.625,0.40625,0.0,1.625,1,0.0,0.022937140000000023,0.9660183381681172,1.3441338999999997,0.642680931032335,2.417603,0.12952370000000002,0.9424396152020663,7.7774670000000015,0.8370784556227842,0.015873000000000026,0,1,1,1.0313508761948211,2.7063625366019957,0
44b6_0113de3b,1,429,738,False,False,1.6750116604071745,0.40625,1.625,0.0,0.40625,1.625,1,0.0,0.037451300000000076,1.057748752907774,0.1911638,1.100138693130905,1.9088805,0.010894999999999655,0.9955116086962428,0.8045669999999987,0.9866069527649376,0.015873029999999955,3,1,2,0.21215874354626268,1.8871704039534372,0
44b6_0113de3b,1,429,740,False,False,3.7454399357752353,3.7454399357752353,0.0,-2.84375,-2.4375,0.0,2,2.0704282753680605,0.0182852,1.0273779902542912,0.10728669999999996,1.0538330209704332,1.9927576,0.010894999999999655,0.9955116086962428,0.8045669999999987,0.9866069527649376,0.0,3,2,1,0.1508825229001842,3.8963224586754195,0
44b6_0113de3b,1,430,683,False,False,1.86167137607581,0.9084026158592896,1.625,0.8125,-0.40625,1.625,1,0.0,0.08548953999999997,0.8893430063510727,0.5473564,0.8191241701886306,2.4788334,0.0323017000000001,0.9868365358127198,2.4136979999999966,0.961038778240053,0.015873020000000015,2,2,0,0.4779007241233694,2.339572100199179,0
44b6_0113de3b,1,430,711,False,False,3.8540258983302125,2.0714766773970688,3.25,0.40625,2.03125,3.25,2,1.9923545222544026,0.0390239,0.9462482241171399,0.41405780000000014,0.856867631704809,2.4788334,0.02162910000000018,0.9911459499465133,1.609133,0.973684016429723,0.03174605,2,2,0,0.3175978310637285,4.171623729393941,0
44b6_0113de3b,1,431,705,False,False,1.625,1.625,0.0,1.625,0.0,0.0,1,0.0,0.010605810000000049,0.9882462149804206,0.6024296,0.7470251585083023,1.7789814,0.013370000000000104,1.005301200650524,1.0727499999999992,1.015999789998468,0.0,3,2,1,0.45605639299295886,2.081056392992959,0
44b6_0113de3b,1,431,675,False,False,4.4502457797294745,4.1429533547941375,-1.625,4.0625,0.8125,1.625,2,2.8252457797294745,0.08164713999999995,1.100671094261855,0.5209439,0.7734919325774077,1.7789814,0.07890359999999985,1.0321404654724327,6.168332000000007,1.099566874422573,0.015873020000000015,3,3,0,1.1563294793334729,5.606575259062947,0
44b6_0113de3b,1,431,603,False,False,4.823951472859154,4.5420130792964475,-1.625,-4.0625,2.03125,1.625,3,3.1989514728591537,0.17736975999999993,0.8342161876924279,1.0376223,0.6316029067102812,1.7789814,0.00993540000000026,0.9960898595519886,0.8045699999999982,0.9883266388052425,0.015873020000000015,3,2,1,0.7912075433958565,5.61515901625501,0
44b6_0113de3b,1,432,739,False,False,2.8726212985703494,2.368824207280903,1.625,1.21875,-2.03125,1.625,1,0.0,0.04262049999999995,1.0647113468899052,0.09513100000000008,0.9365305017633381,1.4038625,0.007043700000000097,0.9971387262052188,0.5363770000000017,0.9914528327869376,0.015873020000000015,3,2,1,0.23643420564249654,3.109055504212846,0
44b6_0113de3b,1,433,721,False,False,3.471001521535247,1.21875,3.25,0.0,1.21875,3.25,1,0.0,0.0031938999999999718,0.9952091544491807,2.0326746999999994,0.696538856814588,4.6656513,0.01001429999999992,0.9960433838034148,0.8045600000000093,0.9881889104913277,0.03174603999999999,1,0,1,1.3924125054680863,4.8634140270033335,0
44b6_0113de3b,1,433,820,False,False,6.9181882111576005,6.107276653713994,-3.25,-0.40625,-6.09375,3.25,2,3.4471866896223533,0.12458115000000003,1.2302696100065151,2.9042839000000003,2.6488652006094777,1.7613674,0.08672900000000006,1.0355870922256778,6.704713999999996,1.1106193196616445,0.031746029999999995,1,4,3,2.0121965358476563,8.930384747005256,0
44b6_0113de3b,1,434,719,False,False,1.86167137607581,0.9084026158592896,1.625,0.8125,0.40625,1.625,1,0.0,0.06081800000000004,1.0718938267879936,0.08859079999999997,1.0391673186387795,2.2615898,0.049741000000000035,1.0204993445947617,3.754640000000002,1.0627801138480326,0.015873019999999995,1,0,1,0.5691009599367648,2.430772336012575,0
44b6_0113de3b,1,435,748,False,False,1.284675299443404,1.284675299443404,0.0,-1.21875,-0.40625,0.0,1,0.0,0.008703550000000004,1.0124705424844849,0.4111024999999997,1.1533485217414008,2.6807625,0.06234239999999991,1.025430347072318,4.827390000000001,1.0782606524676994,0.0,1,2,1,0.7798644160458145,2.0645397154892184,0
44b6_0113de3b,1,435,749,False,False,1.7235727791422095,0.5745242597140698,1.625,0.40625,0.40625,1.625,2,0.43889747969880544,0.037883699999999965,1.0567016799394322,0.4848939999999997,1.1859944510527693,2.606971,0.0517316000000001,1.0210104034027025,4.022824999999997,1.0643774777286972,0.015873009999999965,1,1,0,0.6680351591558188,2.391607938298028,0
44b6_0113de3b,1,436,710,False,False,1.6750116604071745,0.40625,1.625,0.0,0.40625,1.625,1,0.0,0.0330603599999999,0.9542689036631774,0.37786799999999987,0.8518741229136124,2.173182,0.0,0.9999958403087889,0.0,0.9999998281695711,0.015873000000000026,1,1,0,0.24044396295465884,1.9154556233618334,0
44b6_0113de3b,1,436,714,False,False,3.374565944310468,2.9575446425202108,1.625,-2.84375,0.8125,1.625,2,1.6995542839032936,0.0464710599999999,0.936894306755373,0.12381319999999985,0.9460936353126236,2.173182,0.014681400000000178,0.9939259256809219,1.0727529999999987,0.9819003020145398,0.015873000000000026,1,1,0,0.20926953804428747,3.5838354823547554,0
44b6_0113de3b,1,437,746,False,False,1.7235727791422095,0.5745242597140698,1.625,0.40625,-0.40625,1.625,1,0.0,0.013880749999999997,1.0230336136407416,1.2018385999999999,1.3906944377982964,3.0761244,0.017288999999999888,1.0069793809560932,1.3409400000000034,1.0210968479254785,0.015873020000000015,0,0,0,0.8142338621892345,2.537806641331444,0
44b6_0113de3b,1,438,736,False,False,1.8168052317185792,0.8125,1.625,0.0,0.8125,1.625,1,0.0,0.09639169999999997,1.1482544948560998,0.2969896000000001,1.1766694626380882,1.68098,0.009663100000000036,0.995408067523733,0.5363779999999991,0.9863010913810177,0.01587302,1,1,0,0.3937423160325528,2.210547547751132,0
44b6_0113de3b,1,439,724,False,False,1.21875,1.21875,0.0,0.0,1.21875,0.0,1,0.0,0.002941199999999977,0.9957006244204942,0.4974666000000001,0.8276192102149033,2.3884401,0.014395700000000122,1.0068447213137344,0.8045650000000037,1.0206893811713529,0.0,2,2,0,0.3549355633996313,1.5736855633996312,0
44b6_0113de3b,1,440,755,False,False,1.284675299443404,1.284675299443404,0.0,-1.21875,0.40625,0.0,1,0.0,0.09353911999999998,1.1571831492835167,2.2425847,1.83783245896551,2.6766286,0.0795758000000002,1.0333028121664103,5.9001459999999994,1.1032861824689366,0.0,1,1,0,1.552116825528292,2.836792124971696,0
44b6_0113de3b,1,441,726,False,False,4.875,3.6336104634371584,3.25,-3.25,1.625,3.25,1,0.0,0.03480865,0.9591292190637306,0.1289327,0.9444406837866841,2.1918688,0.05077700000000007,0.9792799405002564,3.754639999999995,0.9391302613865393,0.03174603000000001,0,2,2,0.5114969490393169,5.386496949039317,0
44b6_0113de3b,1,441,690,False,False,6.461801823988415,4.241374519244911,4.875,-1.21875,4.0625,4.875,2,1.5868018239884147,0.10438289999999995,0.8867134978327601,0.6165588,0.780458429982564,2.1918688,0.13986019999999977,0.9449370286319956,10.727539999999998,0.8437498634501792,0.047619049999999996,0,1,1,1.6301005543483873,8.091902378336801,0
44b6_0113de3b,1,441,821,False,False,6.712351604504937,1.6750116604071745,-6.5,-0.40625,-1.625,6.5,3,1.8373516045049367,0.241591,1.4197607488314496,1.4609011,2.9985440048307903,0.7309677,0.06079390000000018,1.0259812207748722,4.291015000000002,1.0799997874629423,0.06349206,0,2,2,1.1122582274508999,7.824609831955836,0
44b6_0113de3b,1,442,713,False,False,1.1490485194281397,1.1490485194281397,0.0,0.8125,-0.8125,0.0,1,0.0,0.011740699999999937,0.9848384246526207,0.2114450000000001,0.8895677723711627,1.7033393,0.003780400000000128,0.9984059829803862,0.26819000000000415,0.9952378914690251,0.0,4,2,2,0.13215981935561208,1.2812083387837518,0
44b6_0113de3b,1,442,685,False,False,4.487177913232324,4.182599744775969,1.625,3.65625,2.03125,1.625,2,3.3381293938041847,0.07476224999999992,0.9107786302097906,1.0142069000000002,0.626790827729708,1.7033393,0.06986620000000032,0.9714088214229131,5.095583000000005,0.9166664854094272,0.015873000000000026,4,2,2,0.8487812665408038,5.335959179773128,0
44b6_0113de3b,1,442,651,False,False,6.749131888620936,6.550584420492571,1.625,-5.6875,3.25,1.625,3,5.600083369192797,0.10658239999999997,0.8774621545459552,1.1211994000000003,0.6030483029023361,1.7033393,0.08407560000000025,0.9657936519882335,6.168337000000001,0.9008618921034655,0.015873000000000026,4,2,2,0.9977356150684551,7.7468675036893915,0
44b6_0113de3b,1,443,603,False,False,6.809990937035085,2.03125,-6.5,-1.625,-1.21875,6.5,1,0.0,0.27506206999999994,0.7429103725028418,1.2570728,0.5536900214608769,1.5595309,0.14687320000000037,0.9422512979414261,11.263918000000004,0.8365757289321858,0.06349205000000002,3,2,1,1.8938839712951991,8.703874908330285,0
44b6_0113de3b,1,444,725,False,False,2.1877232028983924,2.1877232028983924,0.0,2.03125,-0.8125,0.0,1,0.0,0.0015067999999999193,0.99788927235197,0.5807388000000002,1.1617354244396036,3.5905998,0.0,0.999995326413122,0.0,0.999999756292806,0.0,0,1,1,0.4034100841325762,2.5911332870309685,0
44b6_0113de3b,1,444,829,False,False,6.761347521944128,6.761347521944128,0.0,5.6875,3.65625,0.0,2,4.573624319045735,0.29505124000000005,1.6990559325322878,3.3773384500000003,5.253507905409019,0.79400015,0.5148410999999999,1.3168497315217695,23.064209,2.2835808145280687,0.0,0,1,1,5.868177267046697,12.629524788990825,0
44b6_0113de3b,1,445,722,False,False,0.9084026158592896,0.9084026158592896,0.0,-0.8125,0.40625,0.0,1,0.0,0.00681480000000001,1.0107815105839362,0.4326804999999996,0.8940341794417633,3.650612,0.007003300000000046,1.0028367730452163,0.5363759999999971,1.0085468325843119,0.0,0,1,1,0.3280999187758174,1.236502534635107,0
44b6_0113de3b,1,446,780,False,False,1.7235727791422095,1.7235727791422095,0.0,1.21875,1.21875,0.0,1,0.0,0.02147790000000005,1.0338942081494258,0.692761,0.8202659645814692,3.161652,0.07370140000000003,0.9652447836339092,4.0228269999999995,0.8993286376986159,0.0,1,0,1,0.6778903971527092,2.401463176294919,0
44b6_0113de3b,1,447,778,False,False,4.182599744775969,3.8540258983302125,1.625,-3.65625,1.21875,1.625,1,0.0,0.03228759999999997,1.0574078533664526,0.9879601,1.4185123903504637,2.3606133,0.030779900000000193,0.9877499228747916,2.4136939999999925,0.9637095657468906,0.01587301000000002,1,1,0,0.7862194441454672,4.968819188921436,0
44b6_0113de3b,1,448,840,False,False,5.658407737606049,5.658407737606049,0.0,-5.28125,-2.03125,0.0,1,0.0,0.38578432,2.089214497297577,3.63359028,9.033940398522398,0.45226872,0.32717360000000006,1.1805029995410785,16.091309,1.6451606552891807,0.0,0,1,1,3.454644063343634,9.113051800949682,0
44b6_0113de3b,1,449,751,False,False,2.03125,1.21875,-1.625,1.21875,0.0,1.625,1,0.0,0.03784584999999996,0.9556105618107437,0.5088085,0.7946789481423397,1.9693419,0.08600830000000004,0.9660483625806564,6.704710000000006,0.9015746944944705,0.015873000000000026,1,1,0,1.0763029201956418,3.1075529201956416,0
44b6_0113de3b,1,450,731,False,False,3.300390601883359,0.5745242597140698,3.25,-0.40625,0.40625,3.25,1,0.0,0.0012322000000000166,0.9977734693838777,3.4194681000000005,2.069026507117625,3.1986554,0.060316999999999954,1.0248960874126907,4.559206000000003,1.0765764299517029,0.031746029999999995,0,0,0,2.396443210737967,5.6968338126213265,0
44b6_0113de3b,1,451,744,False,False,2.03125,2.03125,0.0,1.21875,-1.625,0.0,1,0.0,0.05339115999999999,0.9261206581715017,0.5974955999999998,1.248879836710898,2.4006891,0.0,0.9999959023100891,0.0,0.9999998357391902,0.0,0,3,3,0.546470966608751,2.577720966608751,0
44b6_0113de3b,1,451,733,False,False,2.2980970388562794,1.625,1.625,1.625,0.0,1.625,2,0.26684703885627936,0.019476949999999937,0.9717130159290519,0.2970940999999998,1.1099863144675173,2.7010906,0.010798400000000097,1.00444039988459,0.8045640000000063,1.0133926643753903,0.015873000000000026,0,2,2,0.27145177207679017,2.5695488109330693,0
44b6_0113de3b,1,452,752,False,False,3.1729139308370784,2.7252078475778685,1.625,1.21875,2.4375,1.625,1,0.0,0.11499406000000001,0.8684439768892368,0.6725735999999998,0.7459259905085971,1.974612,0.05306450000000007,0.9786219690087126,4.022826000000009,0.9372383655186908,0.015873040000000005,2,1,1,0.7158281088001457,3.888742039637224,0
44b6_0113de3b,1,453,712,False,False,1.6750116604071745,0.40625,1.625,0.40625,0.0,1.625,1,0.0,0.017933959999999916,0.9775968150850181,0.22224090000000007,0.9101163051880617,2.2503989,0.01055040000000007,1.0042878755765936,0.8045650000000037,1.0129308646868758,0.015873019999999988,3,2,1,0.19981696358154005,1.8748286239887146,0
44b6_0113de3b,1,454,716,False,False,1.9902104160113323,1.1490485194281397,1.625,-0.8125,0.8125,1.625,1,0.0,0.04217736999999999,0.9420387953484711,0.7280006000000001,0.7350559540576245,2.0197794,0.07243649999999979,0.9712917115028317,5.631959999999999,0.9163344985955648,0.015873020000000015,2,0,2,0.9508530259933952,2.9410634420047277,0
44b6_0113de3b,1,455,706,False,False,1.8168052317185792,0.8125,1.625,-0.8125,0.0,1.625,1,0.0,0.07654249999999996,0.9162580345357872,0.5091534000000002,0.8170735133513959,2.2742684,0.03902300000000025,0.9842114460038975,2.950072999999996,0.9533896833573778,0.015873019999999995,2,2,0,0.5158482990250761,2.3326535307436553,0
44b6_0113de3b,1,455,709,False,False,4.667457150312148,4.375446405796785,1.625,-4.0625,1.625,1.625,2,2.8506519185935693,0.08330599999999999,0.9095287068488386,0.15530009999999983,0.9360752904258908,2.2742684,0.032019700000000206,0.9870074228752708,2.413696999999999,0.9615382972884522,0.015873019999999995,2,5,3,0.442835321168352,5.1102924714805,0
44b6_0113de3b,1,456,711,False,False,3.65625,1.6750116604071745,3.25,1.625,-0.40625,3.25,1,0.0,0.06488590000000005,0.9106348616839081,0.547323,0.8108013505611599,2.3455682,0.028925400000000323,0.9881605297855429,2.1455079999999995,0.9649121200305173,0.03174605,1,2,1,0.4272972222473144,4.083547222247314,0
44b6_0113de3b,1,456,683,False,False,3.8540258983302125,3.494694639736067,1.625,2.03125,-2.84375,1.625,2,0.19777589833021247,0.11135154000000003,0.855871350600076,0.6806215999999998,0.7750870249875769,2.3455682,0.039598000000000244,0.9838640959921702,2.950072999999996,0.9523808024942331,0.015873020000000015,1,2,1,0.5957976680133151,4.449823566343528,0
44b6_0113de3b,1,456,703,False,False,6.3066959703556345,6.3066959703556345,0.0,1.625,6.09375,0.0,3,2.6504459703556345,0.06739079999999997,0.9075045320869009,0.4960386999999997,0.8254343504221137,2.3455682,0.07107110000000016,0.9714088597295234,5.363768999999998,0.9166665320184291,0.0,1,1,0,0.7996307080209284,7.106326678376563,0
44b6_0113de3b,1,456,701,False,False,6.512682938889317,6.512682938889317,0.0,-0.40625,6.5,0.0,4,2.8564329388893173,0.025594400000000017,0.9627245206920518,1.205657,0.6604936220501532,2.3455682,0.04666160000000019,0.9810410129723446,3.486449999999998,0.9442058605722625,0.0,1,2,1,0.8876606034258344,7.400343542315151,0
44b6_0113de3b,1,457,765,False,False,3.5648292823780494,1.4647552056572457,3.25,0.8125,1.21875,3.25,1,0.0,0.02923965000000006,1.0572769603460568,1.4060493000000003,1.289416481256268,4.8581767,0.03453200000000001,1.0139836663065096,2.6818880000000007,1.042553077382753,0.031746019999999986,0,0,0,0.978116389641063,4.542945672019112,0
44b6_0113de3b,1,458,757,False,False,1.21875,1.21875,0.0,1.21875,0.0,0.0,1,0.0,0.05535553999999998,1.0806008956959294,0.20021849999999963,1.0798711121683897,2.5066347,0.01373570000000024,1.0055209248873538,1.0727559999999983,1.01666654134023,0.0,1,2,1,0.256234802731246,1.474984802731246,0
44b6_0113de3b,1,458,771,False,False,4.46875,4.46875,0.0,4.46875,0.0,0.0,2,3.25,0.07045774000000005,1.1049017257445881,0.5815968999999996,1.2736536593084826,2.1252563,0.031121600000000083,1.0126022314078444,2.4136979999999966,1.0382977347373081,0.0,1,4,3,0.4981816694497989,4.966931669449799,0
44b6_0113de3b,1,459,674,False,False,2.8726212985703494,2.368824207280903,-1.625,1.21875,2.03125,1.625,1,0.0,0.10898724999999998,0.8773302494805537,0.6314289999999998,0.7879175556069067,2.345889,0.020002400000000087,0.9921216798988987,1.6091299999999933,0.9765623702776703,0.015873000000000026,1,0,1,0.5234764099719831,3.3960977085423325,0
44b6_0113de3b,1,460,766,False,False,1.625,0.0,1.625,0.0,0.0,1.625,1,0.0,0.07012527000000002,1.1064563480549683,0.2672709,1.1544351236271364,1.7305607,0.014944999999999986,1.0072417872507886,0.8045670000000058,1.0218975755970783,0.015873009999999965,1,1,0,0.2766026083848605,1.9016026083848605,0
44b6_0113de3b,1,461,767,False,False,3.494694639736067,1.284675299443404,3.25,1.21875,0.40625,3.25,1,0.0,0.04390935000000007,1.0798791169060016,1.9136323999999996,1.638898159303064,2.9951816,0.006774700000000244,0.9973006376028696,0.5363749999999925,0.9919353638321625,0.03174602999999998,0,1,1,1.2679913792075634,4.762686018943631,0
